baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
arahy.Tifrunner.gnm2.ann1.12DG6R.1_arahy.Tifrunner.gnm2.ann1.Z7WG4W.1	29.5583819496563	-8.324206637746	1.13544127643543	-7.33125244828049	0.000000000000228011688974916	0.0000000000185601514825582
arahy.Tifrunner.gnm2.ann1.Y446PZ.1_arahy.Tifrunner.gnm2.ann1.Y4X76M.1	43.283890730781	-8.15109074728675	1.10622302625228	-7.36839728865657	0.000000000000172691504492912	0.0000000000145418156541963
arahy.Tifrunner.gnm2.ann1.BSR60Q.1_arahy.Tifrunner.gnm2.ann1.7GX23T.1	25.51688696808	-8.11409536327283	1.11776198580963	-7.2592335991777	0.000000000000389289676128176	0.0000000000309152972066669
arahy.Tifrunner.gnm2.ann1.M7A2ZD.1_arahy.Tifrunner.gnm2.ann1.AR083C.1	22.885068444706	-7.95710350304225	1.13803293570826	-6.99197997999075	0.00000000000271033565096059	0.00000000018258316302471
arahy.Tifrunner.gnm2.ann1.3F6PU2.1_arahy.Tifrunner.gnm2.ann1.FE5R37.1	60.034624274779	-7.90170192126312	1.07549103487387	-7.34706442456753	0.000000000000202607228604173	0.0000000000167717577034369
arahy.Tifrunner.gnm2.ann1.X4AMHZ.1_arahy.Tifrunner.gnm2.ann1.RTS81I.1	21.6462543487601	-7.87603314261733	1.13334286994899	-6.94938253149448	0.00000000000366888470359702	0.000000000238917771898238
arahy.Tifrunner.gnm2.ann1.C675LK.1_arahy.Tifrunner.gnm2.ann1.QP6ZVD.1	21.5128467307019	-7.86799804479996	1.1319833682292	-6.95063042941005	0.00000000000363657400951555	0.00000000023840305318757
arahy.Tifrunner.gnm2.ann1.7LL7YG.1_arahy.Tifrunner.gnm2.ann1.R8VS4K.1	21.2611833403047	-7.85155410936892	1.15878340602372	-6.77568738778452	0.0000000000123816144598523	0.000000000741985337692251
arahy.Tifrunner.gnm2.ann1.D17FLK.1_arahy.Tifrunner.gnm2.ann1.WH2E03.1	57.403914103021	-7.83417585459406	1.08881339833866	-7.19515012080825	0.000000000000623920800868177	0.000000000047243863433181
arahy.Tifrunner.gnm2.ann1.0PYI42.1_arahy.Tifrunner.gnm2.ann1.VXJX4E.1	20.7291459073629	-7.8156623451837	1.17061498959752	-6.67654388046991	0.0000000000244642839693368	0.00000000140568897536754
