target_id	length	eff_length	Adur_4	Adur_4_tpm
arahy.Tifrunner.gnm2.ann1.MHU4FI.1	1518	1337.6	5	0.0482538
arahy.Tifrunner.gnm2.ann1.LDG2HB.1	2517	2336.6	559	3.08827
arahy.Tifrunner.gnm2.ann1.RYQ522.1	234	73.536	0	0
arahy.Tifrunner.gnm2.ann1.J4L279.1	228	69.2523	0	0
arahy.Tifrunner.gnm2.ann1.XIC2ZC.1	2244	2063.6	0.76644	0.00479447
arahy.Tifrunner.gnm2.ann1.FRC910.1	1821	1640.6	0	0
arahy.Tifrunner.gnm2.ann1.92UJ4W.1	768	587.84	4.23432	0.0929851
arahy.Tifrunner.gnm2.ann1.9GLZ8C.1	387	209.073	9	0.555691
arahy.Tifrunner.gnm2.ann1.84ZR2Z.1	930	749.625	116.192	2.00089
arahy.Tifrunner.gnm2.ann1.SBZM2C.1	780	599.84	0	0
arahy.Tifrunner.gnm2.ann1.KG0R3Z.1	1176	995.605	17.5996	0.228194
arahy.Tifrunner.gnm2.ann1.7B8RN4.1	615	435.01	44	1.3057
arahy.Tifrunner.gnm2.ann1.CU8EVV.1	1545	1364.6	44	0.416231
arahy.Tifrunner.gnm2.ann1.DD3ZZY.2	1428	1247.6	152	1.57273
arahy.Tifrunner.gnm2.ann1.01BVTU.1	1854	1673.6	1.34139	0.0103464
arahy.Tifrunner.gnm2.ann1.U0EC22.1	1404	1223.6	0	0
arahy.Tifrunner.gnm2.ann1.UUY44J.1	744	563.869	0	0
arahy.Tifrunner.gnm2.ann1.ZRY0WK.1	987	806.625	0	0
arahy.Tifrunner.gnm2.ann1.77BSYR.1	297	125.441	0	0
arahy.Tifrunner.gnm2.ann1.0UNU52.1	2448	2267.6	0	0
arahy.Tifrunner.gnm2.ann1.MI395F.1	483	303.479	0	0
arahy.Tifrunner.gnm2.ann1.WARQ2S.1	618	438.01	75	2.21037
arahy.Tifrunner.gnm2.ann1.5W8AG1.1_arahy.Tifrunner.gnm2.ann1.M55N9J.1	1242	1061.6	1	0.0121598
arahy.Tifrunner.gnm2.ann1.ACQ4FZ.1	891	710.625	0	0
arahy.Tifrunner.gnm2.ann1.E1XKB5.1	1041	860.605	17	0.254996
arahy.Tifrunner.gnm2.ann1.4K4Y7I.1	201	50.3934	0	0
arahy.Tifrunner.gnm2.ann1.EX3VTY.1	810	629.825	0	0
arahy.Tifrunner.gnm2.ann1.Q4EACE.1	855	674.711	0	0
arahy.Tifrunner.gnm2.ann1.L8JHJZ.1	363	186.127	4	0.27742
arahy.Tifrunner.gnm2.ann1.PH74U7.1	654	473.988	132.845	3.61799
arahy.Tifrunner.gnm2.ann1.23LUWH.1_arahy.Tifrunner.gnm2.ann1.F20QAX.1	951	770.625	176	2.94821
arahy.Tifrunner.gnm2.ann1.GFA6QK.3	780	599.84	0	0
arahy.Tifrunner.gnm2.ann1.ULDL2L.1	3279	3098.6	220	0.916527
arahy.Tifrunner.gnm2.ann1.XA134B.1	330	155.471	0	0
arahy.Tifrunner.gnm2.ann1.LXR25M.1	3522	3341.6	262.667	1.01471
arahy.Tifrunner.gnm2.ann1.F9AZ7P.1	3072	2891.6	8.69712	0.0388262
arahy.Tifrunner.gnm2.ann1.SF2YP5.1	1533	1352.6	140.529	1.34117
arahy.Tifrunner.gnm2.ann1.Y568PT.1	2016	1835.6	0	0
arahy.Tifrunner.gnm2.ann1.660VQ8.1	1341	1160.6	15.635	0.173901
arahy.Tifrunner.gnm2.ann1.3YI7N5.1	504	324.338	112	4.45769
arahy.Tifrunner.gnm2.ann1.X7RZ6W.1	516	336.239	7	0.268744
arahy.Tifrunner.gnm2.ann1.WET0VH.1	510	330.289	0	0
arahy.Tifrunner.gnm2.ann1.I0JGGQ.1	2163	1982.6	1.66946	0.01087
arahy.Tifrunner.gnm2.ann1.WHE2D5.1	1104	923.605	0	0
arahy.Tifrunner.gnm2.ann1.W5517U.1	489	309.464	3	0.125141
arahy.Tifrunner.gnm2.ann1.158S68.1	828	647.777	377.115	7.51514
arahy.Tifrunner.gnm2.ann1.Q48K4T.1	2196	2015.6	56.6155	0.362592
arahy.Tifrunner.gnm2.ann1.58BRI5.1	912	731.625	3	0.0529324
arahy.Tifrunner.gnm2.ann1.7H2E39.1_arahy.Tifrunner.gnm2.ann1.J2I619.1	516	336.239	45	1.72764
arahy.Tifrunner.gnm2.ann1.00M671.1	531	351.161	1	0.0367606
arahy.Tifrunner.gnm2.ann1.31JEYA.1	303	130.869	0	0
arahy.Tifrunner.gnm2.ann1.F4653T.1	405	226.598	0	0
arahy.Tifrunner.gnm2.ann1.53RC8Z.1_arahy.Tifrunner.gnm2.ann1.5BFV3F.1	450	270.823	10	0.476654
arahy.Tifrunner.gnm2.ann1.KA93GS.1	2385	2204.6	15.6781	0.0918016
arahy.Tifrunner.gnm2.ann1.L53237.1	1692	1511.6	289	2.46802
arahy.Tifrunner.gnm2.ann1.QF83TB.2	2274	2093.6	153.655	0.947414
arahy.Tifrunner.gnm2.ann1.765Y00.5	453	273.789	0	0
arahy.Tifrunner.gnm2.ann1.5VQ11A.1	1422	1241.6	354.974	3.69064
arahy.Tifrunner.gnm2.ann1.B5NNMY.1	225	67.0694	0	0
arahy.Tifrunner.gnm2.ann1.400VR1.1	1596	1415.6	86	0.784233
arahy.Tifrunner.gnm2.ann1.NP9FW8.2	1620	1439.6	0	0
arahy.Tifrunner.gnm2.ann1.Q2JVR9.2	384	206.214	6	0.375597
arahy.Tifrunner.gnm2.ann1.2597Q1.1	1545	1364.6	71	0.671646
arahy.Tifrunner.gnm2.ann1.CAI9RI.1	2595	2414.6	0	0
arahy.Tifrunner.gnm2.ann1.NV1NAQ.1	633	452.988	0	0
arahy.Tifrunner.gnm2.ann1.YA13V2.1	321	147.248	0	0
arahy.Tifrunner.gnm2.ann1.UWF8Z4.1	327	152.784	0	0
arahy.Tifrunner.gnm2.ann1.5IZM99.1	333	158.247	0	0
arahy.Tifrunner.gnm2.ann1.R9MAPG.1	723	542.911	3.56765	0.0848286
arahy.Tifrunner.gnm2.ann1.RT1TXA.1	318	144.496	0	0
arahy.Tifrunner.gnm2.ann1.NF6UF5.1	627	446.988	0	0
arahy.Tifrunner.gnm2.ann1.4BU7T8.1	1560	1379.6	31.9087	0.298568
arahy.Tifrunner.gnm2.ann1.GPB067.1	798	617.825	0	0
arahy.Tifrunner.gnm2.ann1.FU4JSI.1	579	399.052	0	0
arahy.Tifrunner.gnm2.ann1.WTFL1Q.1	411	232.466	0	0
arahy.Tifrunner.gnm2.ann1.N8UE6G.1	1116	935.605	10.9944	0.151694
arahy.Tifrunner.gnm2.ann1.QND09G.1	738	557.883	343.504	7.94836
arahy.Tifrunner.gnm2.ann1.YC718Y.1	417	238.36	0	0
arahy.Tifrunner.gnm2.ann1.DML5UT.1	219	62.7967	0	0
arahy.Tifrunner.gnm2.ann1.WBAN0Y.1	378	200.501	0	0
arahy.Tifrunner.gnm2.ann1.V4QE5E.1	513	333.255	61.6638	2.38859
arahy.Tifrunner.gnm2.ann1.N128SZ.1	513	333.255	0	0
arahy.Tifrunner.gnm2.ann1.3X6SQ7.1	783	602.825	0	0
arahy.Tifrunner.gnm2.ann1.LQCR4Y.1	1014	833.605	164	2.53964
arahy.Tifrunner.gnm2.ann1.FG2BU7.1	990	809.625	0	0
arahy.Tifrunner.gnm2.ann1.A1Q64B.1_arahy.Tifrunner.gnm2.ann1.VHV24A.1	492	312.433	14.7284	0.608538
arahy.Tifrunner.gnm2.ann1.PUJ8NP.1	276	107.116	0	0
arahy.Tifrunner.gnm2.ann1.ARI0Y2.1	1092	911.605	630.74	8.93166
arahy.Tifrunner.gnm2.ann1.JB39ED.1	1884	1703.6	232.289	1.76015
arahy.Tifrunner.gnm2.ann1.T4R6KE.1	726	545.911	0	0
arahy.Tifrunner.gnm2.ann1.49NQ5J.1	1467	1286.6	28.9333	0.290297
arahy.Tifrunner.gnm2.ann1.CW4XHW.1	1389	1208.6	0	0
arahy.Tifrunner.gnm2.ann1.54EAYA.1	2685	2504.6	6	0.0309244
arahy.Tifrunner.gnm2.ann1.ZPEE04.1	936	755.625	200.974	3.43338
arahy.Tifrunner.gnm2.ann1.DQ3ZQE.1	2160	1979.6	0	0
arahy.Tifrunner.gnm2.ann1.BMZZ0A.1	501	321.346	0	0
arahy.Tifrunner.gnm2.ann1.NIGF9J.1	1107	926.605	0	0
arahy.Tifrunner.gnm2.ann1.69I0H7.1	528	348.188	0	0
arahy.Tifrunner.gnm2.ann1.XVBX4A.1	186	41.4441	0	0
arahy.Tifrunner.gnm2.ann1.UUXJ7Q.1	3252	3071.6	15	0.0630398
arahy.Tifrunner.gnm2.ann1.N92LMW.1	2295	2114.6	13.7742	0.0840862
arahy.Tifrunner.gnm2.ann1.D3SU0L.1	1686	1505.6	2	0.0171478
arahy.Tifrunner.gnm2.ann1.B22T4S.1	444	264.896	0	0
arahy.Tifrunner.gnm2.ann1.TTVN1V.1	579	399.052	2	0.0646978
arahy.Tifrunner.gnm2.ann1.1U4MMV.1	978	797.625	0	0
arahy.Tifrunner.gnm2.ann1.WXAY6T.1	930	749.625	0	0
arahy.Tifrunner.gnm2.ann1.U9B4SP.1	2415	2234.6	1382.91	7.98881
arahy.Tifrunner.gnm2.ann1.F7J56T.1	1212	1031.6	254.01	3.17853
arahy.Tifrunner.gnm2.ann1.P8BLLH.1	477	297.502	0	0
arahy.Tifrunner.gnm2.ann1.3BH7S8.1	636	455.988	0	0
arahy.Tifrunner.gnm2.ann1.1QVL6J.1	510	330.289	0	0
arahy.Tifrunner.gnm2.ann1.Z5Q04D.1	207	54.523	0	0
arahy.Tifrunner.gnm2.ann1.ZL1DA1.1	726	545.911	42.7192	1.01016
arahy.Tifrunner.gnm2.ann1.K9JVDB.1	276	107.116	41	4.94106
arahy.Tifrunner.gnm2.ann1.SVZ6B5.1	1215	1034.6	0	0
arahy.Tifrunner.gnm2.ann1.2R3PSJ.1	954	773.625	0	0
arahy.Tifrunner.gnm2.ann1.X3Z0KH.1	513	333.255	19	0.735979
arahy.Tifrunner.gnm2.ann1.NBHG8S.1	948	767.625	1	0.0168167
arahy.Tifrunner.gnm2.ann1.YM9IV3.1	882	701.643	0	0
arahy.Tifrunner.gnm2.ann1.7R7AHR.1	465	285.677	0	0
arahy.Tifrunner.gnm2.ann1.F9X6AJ.1	2271	2090.6	314.958	1.94478
arahy.Tifrunner.gnm2.ann1.J0SGZQ.1	1026	845.605	0	0
arahy.Tifrunner.gnm2.ann1.W106X3.1	504	324.338	1.0513	0.0418426
arahy.Tifrunner.gnm2.ann1.91B0ED.1	1506	1325.6	152.312	1.48323
arahy.Tifrunner.gnm2.ann1.F73KQI.1	1359	1178.6	0	0
arahy.Tifrunner.gnm2.ann1.XQ6WEZ.1	663	482.976	1	0.0267278
arahy.Tifrunner.gnm2.ann1.E733EM.1	447	267.837	0	0
arahy.Tifrunner.gnm2.ann1.UUQ264.1	3807	3626.6	31.6818	0.112771
arahy.Tifrunner.gnm2.ann1.VJ3LFE.1	858	677.711	769.128	14.6502
arahy.Tifrunner.gnm2.ann1.WX0X0K.3	1335	1154.6	72.7623	0.813508
arahy.Tifrunner.gnm2.ann1.Y4R2VT.1	1350	1169.6	5	0.0551848
arahy.Tifrunner.gnm2.ann1.NW5FYD.1	180	38.2014	0	0
arahy.Tifrunner.gnm2.ann1.XWC6T6.1	1923	1742.6	13	0.0963016
arahy.Tifrunner.gnm2.ann1.FV9KQX.1	270	102.097	9	1.13794
arahy.Tifrunner.gnm2.ann1.D7BQ9Q.1	396	217.848	0	0
arahy.Tifrunner.gnm2.ann1.DIJP1R.1	507	327.305	3	0.11832
arahy.Tifrunner.gnm2.ann1.LQKG7Y.2	1161	980.605	2.5924	0.0341269
arahy.Tifrunner.gnm2.ann1.F4981M.1	2079	1898.6	7.38696	0.050225
arahy.Tifrunner.gnm2.ann1.NR23UA.1	1824	1643.6	0	0
arahy.Tifrunner.gnm2.ann1.2B7LY6.1	837	656.745	0	0
arahy.Tifrunner.gnm2.ann1.6AW4NR.1	2220	2039.6	3.10014	0.0196211
arahy.Tifrunner.gnm2.ann1.8TE3EA.2	3735	3554.6	6.76943	0.0245838
arahy.Tifrunner.gnm2.ann1.AA870A.1	753	572.869	7.33061	0.165186
arahy.Tifrunner.gnm2.ann1.0BN5HQ.1	1746	1565.6	56.3618	0.46472
arahy.Tifrunner.gnm2.ann1.Y133Z2.1	1599	1418.6	16	0.145595
arahy.Tifrunner.gnm2.ann1.Z0QB2S.1	702	521.951	0	0
arahy.Tifrunner.gnm2.ann1.LTB099.1	396	217.848	0	0
arahy.Tifrunner.gnm2.ann1.CQ7M7K.1	345	169.264	0	0
arahy.Tifrunner.gnm2.ann1.U3VHU1.1	1029	848.605	0	0
arahy.Tifrunner.gnm2.ann1.078WK3.1	3408	3227.6	1.73415	0.00693579
arahy.Tifrunner.gnm2.ann1.BMKI9R.1	183	39.8137	0	0
arahy.Tifrunner.gnm2.ann1.22D1A7.1	2199	2018.6	4	0.0255798
arahy.Tifrunner.gnm2.ann1.F7BECR.1	1020	839.605	1019.46	15.6741
arahy.Tifrunner.gnm2.ann1.49L2N7.1	1809	1628.6	0	0
arahy.Tifrunner.gnm2.ann1.YA703N.1	909	728.625	0	0
arahy.Tifrunner.gnm2.ann1.VZ4Q2L.1	1089	908.605	133.332	1.8943
arahy.Tifrunner.gnm2.ann1.U7H2Z0.1	1302	1121.6	2.95146	0.0339692
arahy.Tifrunner.gnm2.ann1.X506T0.1	2358	2177.6	7.14553	0.0423589
arahy.Tifrunner.gnm2.ann1.3MHK8M.1	1959	1778.6	114.983	0.834529
arahy.Tifrunner.gnm2.ann1.4LNU01.1	1206	1025.6	23	0.289492
arahy.Tifrunner.gnm2.ann1.CUHC67.1	495	315.409	0	0
arahy.Tifrunner.gnm2.ann1.M5AIDB.1	738	557.883	78.5389	1.81732
arahy.Tifrunner.gnm2.ann1.9XT8BN.1	984	803.625	9	0.14457
arahy.Tifrunner.gnm2.ann1.JLQG9H.1	942	761.625	231	3.91525
arahy.Tifrunner.gnm2.ann1.8ZBB8W.1	786	605.825	2.13592	0.0455121
arahy.Tifrunner.gnm2.ann1.T3D6CG.1	1404	1223.6	38.0282	0.401193
arahy.Tifrunner.gnm2.ann1.51YLCT.1	963	782.625	33.8609	0.558513
arahy.Tifrunner.gnm2.ann1.4W2UPU.1	903	722.625	0	0
arahy.Tifrunner.gnm2.ann1.5VB52E.1	834	653.745	0	0
arahy.Tifrunner.gnm2.ann1.5AB6QK.1	984	803.625	0	0
arahy.Tifrunner.gnm2.ann1.F8NQNF.1	1326	1145.6	16.6375	0.187474
arahy.Tifrunner.gnm2.ann1.F1F1KH.1	1314	1133.6	6.4	0.0728798
arahy.Tifrunner.gnm2.ann1.4BF7AZ.1	2553	2372.6	368.329	2.00401
arahy.Tifrunner.gnm2.ann1.TSYD5C.1	204	52.3704	3	0.739476
arahy.Tifrunner.gnm2.ann1.HG0937.1	261	94.6949	0	0
arahy.Tifrunner.gnm2.ann1.SQK8DJ.1	1773	1592.6	3.30824	0.026815
arahy.Tifrunner.gnm2.ann1.GS8B6H.1	2775	2594.6	9	0.0447775
arahy.Tifrunner.gnm2.ann1.E5H6P5.1	1611	1430.6	16.9472	0.152921
arahy.Tifrunner.gnm2.ann1.2XX8JK.1	792	611.825	0	0
arahy.Tifrunner.gnm2.ann1.D1ESAM.1	741	560.883	71.1671	1.63793
arahy.Tifrunner.gnm2.ann1.8NDV1J.1	669	488.976	762.028	20.1174
arahy.Tifrunner.gnm2.ann1.5Y737U.1	4455	4274.6	11	0.0332189
arahy.Tifrunner.gnm2.ann1.5AK9GB.1	2001	1820.6	15.5571	0.110307
arahy.Tifrunner.gnm2.ann1.ZQ7VWH.1	675	494.964	0	0
arahy.Tifrunner.gnm2.ann1.DZ40Z4.1	1776	1595.6	1.07302	0.008681
arahy.Tifrunner.gnm2.ann1.JMN63H.1	1605	1424.6	1.99586	0.0180852
arahy.Tifrunner.gnm2.ann1.6P8AS9.1	927	746.625	190	3.28503
arahy.Tifrunner.gnm2.ann1.EY9JW7.1_arahy.Tifrunner.gnm2.ann1.HL76U9.1	1089	908.605	73	1.03714
arahy.Tifrunner.gnm2.ann1.87MSL6.1	192	45.0888	0	0
arahy.Tifrunner.gnm2.ann1.0E5PKF.1	2136	1955.6	0	0
arahy.Tifrunner.gnm2.ann1.C2HRBP.2	1086	905.605	0	0
arahy.Tifrunner.gnm2.ann1.RDR161.1	231	71.4197	0	0
arahy.Tifrunner.gnm2.ann1.VMPA50.1	657	476.976	77	2.08393
arahy.Tifrunner.gnm2.ann1.W0GCEN.1	336	160.961	137	10.9872
arahy.Tifrunner.gnm2.ann1.CFN2UR.1	1158	977.605	4	0.0528184
arahy.Tifrunner.gnm2.ann1.1FC0K4.1	909	728.625	0	0
arahy.Tifrunner.gnm2.ann1.U51LRK.1	339	163.709	0	0
arahy.Tifrunner.gnm2.ann1.15NAG1.1	480	300.494	93.0246	3.99623
arahy.Tifrunner.gnm2.ann1.NW36S1.3	3090	2909.6	0	0
arahy.Tifrunner.gnm2.ann1.X4WU9R.1	213	58.6701	3	0.660075
arahy.Tifrunner.gnm2.ann1.1N2NEW.1	477	297.502	0	0
arahy.Tifrunner.gnm2.ann1.NR7S6L.1	2511	2330.6	1.13424	0.00628237
arahy.Tifrunner.gnm2.ann1.8YHQ6Y.1	1386	1205.6	82.7273	0.885794
arahy.Tifrunner.gnm2.ann1.NUI5S9.1	609	429.021	672.195	20.2258
arahy.Tifrunner.gnm2.ann1.YU67T7.1	1296	1115.6	1	0.0115712
arahy.Tifrunner.gnm2.ann1.GI5ZH0.1	1650	1469.6	47.0114	0.412944
arahy.Tifrunner.gnm2.ann1.IEL4E6.1	1461	1280.6	0	0
arahy.Tifrunner.gnm2.ann1.HA8IQE.1	1440	1259.6	821	8.41391
arahy.Tifrunner.gnm2.ann1.BF7YHD.1	1029	848.605	67.7761	1.031
arahy.Tifrunner.gnm2.ann1.0YQ56L.1	468	288.655	0	0
arahy.Tifrunner.gnm2.ann1.V8HRRV.1	2235	2054.6	127.354	0.800156
arahy.Tifrunner.gnm2.ann1.F4L2T1.1	915	734.625	0	0
arahy.Tifrunner.gnm2.ann1.UK1KTC.1	969	788.625	326	5.33625
arahy.Tifrunner.gnm2.ann1.AYUH3A.2	666	485.976	33.714	0.895537
arahy.Tifrunner.gnm2.ann1.V7TFQS.1	612	432.01	10	0.29881
arahy.Tifrunner.gnm2.ann1.BBR22J.1	978	797.625	2.15649	0.034901
arahy.Tifrunner.gnm2.ann1.MHB4DX.1	1590	1409.6	274.043	2.50964
arahy.Tifrunner.gnm2.ann1.ZVWI94.1	1068	887.605	0	0
arahy.Tifrunner.gnm2.ann1.ABCB5A.1	330	155.471	0	0
arahy.Tifrunner.gnm2.ann1.PMT11X.1	1635	1454.6	16.7919	0.14902
arahy.Tifrunner.gnm2.ann1.G5LJZZ.1	1005	824.605	50	0.782732
arahy.Tifrunner.gnm2.ann1.ND5TRE.1	930	749.625	0.99853	0.0171952
arahy.Tifrunner.gnm2.ann1.A2EN2J.1	336	160.961	0	0
arahy.Tifrunner.gnm2.ann1.1L678P.1	1791	1610.6	296.068	2.37297
arahy.Tifrunner.gnm2.ann1.5DM86W.3	2265	2084.6	40.6724	0.251863
arahy.Tifrunner.gnm2.ann1.8ZEW80.1	2109	1928.6	0	0
arahy.Tifrunner.gnm2.ann1.HCN1MH.1	696	515.964	3.75027	0.0938279
arahy.Tifrunner.gnm2.ann1.T3KCYU.1	2361	2180.6	0	0
arahy.Tifrunner.gnm2.ann1.PVYG7K.1	1452	1271.6	150	1.52275
arahy.Tifrunner.gnm2.ann1.10FA1S.1	603	423.021	0.5	0.015258
arahy.Tifrunner.gnm2.ann1.A7PATW.2	363	186.127	0	0
arahy.Tifrunner.gnm2.ann1.GH9K5U.2	1347	1166.6	21.958	0.242973
arahy.Tifrunner.gnm2.ann1.6J2YJR.1	630	449.988	0	0
arahy.Tifrunner.gnm2.ann1.EUG2WG.1	978	797.625	0	0
arahy.Tifrunner.gnm2.ann1.2053FQ.1	402	223.643	0	0
arahy.Tifrunner.gnm2.ann1.N3P2MB.1	1551	1370.6	0	0
arahy.Tifrunner.gnm2.ann1.G5ZZFA.1	984	803.625	7.51748	0.120756
arahy.Tifrunner.gnm2.ann1.38ZPK2.1	3537	3356.6	46.0282	0.177016
arahy.Tifrunner.gnm2.ann1.R689L2.1	1050	869.605	72.8776	1.08184
arahy.Tifrunner.gnm2.ann1.B5A796.1	438	258.995	8	0.398738
arahy.Tifrunner.gnm2.ann1.U422EF.1	423	244.214	0	0
arahy.Tifrunner.gnm2.ann1.W0YINI.1	963	782.625	0	0
arahy.Tifrunner.gnm2.ann1.6B8DC2.1	468	288.655	0	0
arahy.Tifrunner.gnm2.ann1.ES58RZ.1	375	197.621	0	0
arahy.Tifrunner.gnm2.ann1.3L97BL.1	423	244.214	0	0
arahy.Tifrunner.gnm2.ann1.MTID4M.1	636	455.988	5.50563	0.155863
arahy.Tifrunner.gnm2.ann1.CFAR45.1	477	297.502	0	0
arahy.Tifrunner.gnm2.ann1.WH3JRW.1	1959	1778.6	0	0
arahy.Tifrunner.gnm2.ann1.UH50KJ.1	630	449.988	12.4782	0.357964
arahy.Tifrunner.gnm2.ann1.H7NCZ2.1	1386	1205.6	502.457	5.38001
arahy.Tifrunner.gnm2.ann1.WUV1DW.1	387	209.073	0	0
arahy.Tifrunner.gnm2.ann1.897VZR.1	1362	1181.6	4	0.0436995
arahy.Tifrunner.gnm2.ann1.BHHB36.1	633	452.988	9.6	0.273573
arahy.Tifrunner.gnm2.ann1.EUN1K4.1	792	611.825	0	0
arahy.Tifrunner.gnm2.ann1.GUM2PH.1	1233	1052.6	3.01685	0.0369979
arahy.Tifrunner.gnm2.ann1.FHJJ9N.1	132	16.6452	0	0
arahy.Tifrunner.gnm2.ann1.77X3JE.1	1797	1616.6	0	0
arahy.Tifrunner.gnm2.ann1.33W0XH.1	597	417.032	122	3.77642
arahy.Tifrunner.gnm2.ann1.E47FLX.1	1347	1166.6	124.493	1.37756
arahy.Tifrunner.gnm2.ann1.4WI1XR.1	537	357.144	0	0
arahy.Tifrunner.gnm2.ann1.KK5I4J.1	1383	1202.6	0	0
arahy.Tifrunner.gnm2.ann1.XI0ITM.1	1401	1220.6	0	0
arahy.Tifrunner.gnm2.ann1.40PBNN.1	972	791.625	6.97537	0.113746
arahy.Tifrunner.gnm2.ann1.805ECA.1	372	194.7	0	0
arahy.Tifrunner.gnm2.ann1.E5Z218.1	507	327.305	0	0
arahy.Tifrunner.gnm2.ann1.FYU8J9.1	240	78.1515	0	0
arahy.Tifrunner.gnm2.ann1.7HIG1N.1	186	41.4441	37	11.5246
arahy.Tifrunner.gnm2.ann1.L8CN1K.2	225	67.0694	23	4.42682
arahy.Tifrunner.gnm2.ann1.G42Z1Q.1	1260	1079.6	6.28297	0.0751258
arahy.Tifrunner.gnm2.ann1.ZEE9IF.1	423	244.214	0	0
arahy.Tifrunner.gnm2.ann1.0534HL.1	3411	3230.6	15.3528	0.061347
arahy.Tifrunner.gnm2.ann1.ZP0TV1.1	858	677.711	0	0
arahy.Tifrunner.gnm2.ann1.1VR9T8.1	2409	2228.6	70.8813	0.41057
arahy.Tifrunner.gnm2.ann1.0XG3CD.2	681	500.964	91.2682	2.35181
arahy.Tifrunner.gnm2.ann1.AF0AHW.1	1680	1499.6	0	0
arahy.Tifrunner.gnm2.ann1.766AZ5.1	1656	1475.6	0	0
arahy.Tifrunner.gnm2.ann1.E2CR6D.1	1278	1097.6	154.427	1.81622
arahy.Tifrunner.gnm2.ann1.RV2JC2.1	531	351.161	0	0
arahy.Tifrunner.gnm2.ann1.9CBY7M.1	5415	5234.6	533.986	1.31685
arahy.Tifrunner.gnm2.ann1.TLFL18.1	1035	854.605	0	0
arahy.Tifrunner.gnm2.ann1.4DY1MZ.1	402	223.643	27.8854	1.60957
arahy.Tifrunner.gnm2.ann1.F7IW15.1	1611	1430.6	3.78813	0.0341817
arahy.Tifrunner.gnm2.ann1.AF75R2.1	537	357.144	0	0
arahy.Tifrunner.gnm2.ann1.5LD4S6.1	1089	908.605	383.936	5.45473
arahy.Tifrunner.gnm2.ann1.24GIPR.1	1008	827.605	2.10872	0.0328916
arahy.Tifrunner.gnm2.ann1.IM92EC.1	1854	1673.6	0	0
arahy.Tifrunner.gnm2.ann1.98W9NM.1	513	333.255	0	0
arahy.Tifrunner.gnm2.ann1.8QL644.1	1245	1064.6	35.1351	0.426032
arahy.Tifrunner.gnm2.ann1.82RE6P.2	2313	2132.6	4	0.0242124
arahy.Tifrunner.gnm2.ann1.36KCAZ.1	1884	1703.6	45.5678	0.345285
arahy.Tifrunner.gnm2.ann1.9468DL.1	4602	4421.6	140.948	0.411499
arahy.Tifrunner.gnm2.ann1.WTIT2S.1	951	770.625	171.089	2.86595
arahy.Tifrunner.gnm2.ann1.M7S49T.1	189	43.2885	0	0
arahy.Tifrunner.gnm2.ann1.3J26XN.1	291	120.089	0	0
arahy.Tifrunner.gnm2.ann1.CLI46N.1	1785	1604.6	86.3471	0.694654
arahy.Tifrunner.gnm2.ann1.LFCJ36.1	597	417.032	0	0
arahy.Tifrunner.gnm2.ann1.X26R4N.1	315	141.773	4.19855	0.382291
arahy.Tifrunner.gnm2.ann1.EENN79.1	330	155.471	1.01555	0.0843216
arahy.Tifrunner.gnm2.ann1.IYQ4QW.1	234	73.536	0	0
arahy.Tifrunner.gnm2.ann1.RTX0DF.1	204	52.3704	0	0
arahy.Tifrunner.gnm2.ann1.NTE0EL.1	975	794.625	14.3304	0.232801
arahy.Tifrunner.gnm2.ann1.Y4YAWM.1	468	288.655	10	0.447208
arahy.Tifrunner.gnm2.ann1.L41CIL.1	768	587.84	302.879	6.65118
arahy.Tifrunner.gnm2.ann1.07WNF7.1	1149	968.605	7.50578	0.100032
arahy.Tifrunner.gnm2.ann1.N3WVHA.1	1131	950.605	5061.51	68.7336
arahy.Tifrunner.gnm2.ann1.SG174D.1	558	378.081	0	0
arahy.Tifrunner.gnm2.ann1.A1XFRP.1	486	306.464	685.808	28.8876
arahy.Tifrunner.gnm2.ann1.0CZ09I.1	1059	878.605	10.6667	0.15672
arahy.Tifrunner.gnm2.ann1.5T97DZ.1	447	267.837	0	0
arahy.Tifrunner.gnm2.ann1.AQ8VKT.1	459	279.733	0	0
arahy.Tifrunner.gnm2.ann1.GJFG9F.1	1038	857.605	2	0.0301045
arahy.Tifrunner.gnm2.ann1.IA1MHA.1	2931	2750.6	27.3564	0.128386
arahy.Tifrunner.gnm2.ann1.3JQT0K.1	1407	1226.6	102	1.07346
arahy.Tifrunner.gnm2.ann1.P3QZJE.1	1047	866.605	0	0
arahy.Tifrunner.gnm2.ann1.ED89BB.1	1245	1064.6	6	0.0727531
arahy.Tifrunner.gnm2.ann1.3TU4M5.1	3636	3455.6	0	0
arahy.Tifrunner.gnm2.ann1.LB6G3N.1	258	92.33	0	0
arahy.Tifrunner.gnm2.ann1.82KWKE.1	2022	1841.6	1440.26	10.0957
arahy.Tifrunner.gnm2.ann1.N4TDG2.1	1182	1001.6	0	0
arahy.Tifrunner.gnm2.ann1.U8C97T.1	204	52.3704	0	0
arahy.Tifrunner.gnm2.ann1.23L0XF.1	369	191.837	0	0
arahy.Tifrunner.gnm2.ann1.W91FXI.2	1083	902.605	0	0
arahy.Tifrunner.gnm2.ann1.1V8BDZ.1	324	150.037	0	0
arahy.Tifrunner.gnm2.ann1.ZEZH97.1	1770	1589.6	9.01995	0.0732494
arahy.Tifrunner.gnm2.ann1.C1NY7P.2	1218	1037.6	0	0
