target_id	length	eff_length	Adur_3	Adur_3_tpm
arahy.Tifrunner.gnm2.ann1.R4YNHD.1	504	318.077	0	0
arahy.Tifrunner.gnm2.ann1.MDT0NR.1	1047	860.637	15.8461	0.284738
arahy.Tifrunner.gnm2.ann1.EK2F75.1	111	11.6913	0	0
arahy.Tifrunner.gnm2.ann1.GW4A4M.1	729	542.711	4.77294	0.136007
arahy.Tifrunner.gnm2.ann1.I05T7U.1	1356	1169.64	20	0.264437
arahy.Tifrunner.gnm2.ann1.QBUW59.1	582	395.849	22.5337	0.880333
arahy.Tifrunner.gnm2.ann1.2CCA8K.2_arahy.Tifrunner.gnm2.ann1.X1SA4Y.2	1089	902.637	225	3.8549
arahy.Tifrunner.gnm2.ann1.HRW0N0.1	1137	950.637	0	0
arahy.Tifrunner.gnm2.ann1.68IKDZ.1	750	563.689	0	0
arahy.Tifrunner.gnm2.ann1.6Z108H.1	675	488.762	2	0.0632814
arahy.Tifrunner.gnm2.ann1.NWM239.1	3192	3005.64	212.712	1.09446
arahy.Tifrunner.gnm2.ann1.NSZF19.1	1095	908.637	69.8378	1.18862
arahy.Tifrunner.gnm2.ann1.YMR1CT.1	3798	3611.64	1.6	0.00685109
arahy.Tifrunner.gnm2.ann1.T7P6Q4.1	855	668.652	6.22951	0.144078
arahy.Tifrunner.gnm2.ann1.1Q3Q3C.3	1635	1448.64	0	0
arahy.Tifrunner.gnm2.ann1.QM1PW2.1	1065	878.637	0	0
arahy.Tifrunner.gnm2.ann1.QU2PQ7.1	2514	2327.64	0	0
arahy.Tifrunner.gnm2.ann1.4890K4.1	588	401.825	0	0
arahy.Tifrunner.gnm2.ann1.SAB2K2.1	1236	1049.64	100.396	1.47917
arahy.Tifrunner.gnm2.ann1.Y95S47.1	1281	1094.64	0	0
arahy.Tifrunner.gnm2.ann1.EDC6ME.1_arahy.Tifrunner.gnm2.ann1.K2CPZ4.1	1758	1571.64	1170.02	11.5129
arahy.Tifrunner.gnm2.ann1.PP4U0E.1	246	79.0655	2	0.391189
arahy.Tifrunner.gnm2.ann1.NJG9P2.1	381	197.401	3	0.235026
arahy.Tifrunner.gnm2.ann1.JA31GV.1	777	590.677	0	0
arahy.Tifrunner.gnm2.ann1.FH290D.1	777	590.677	0	0
arahy.Tifrunner.gnm2.ann1.50QZS1.1	1371	1184.64	3792.66	49.5111
arahy.Tifrunner.gnm2.ann1.SBMI45.1	192	42.4415	0	0
arahy.Tifrunner.gnm2.ann1.E87HJI.1	957	770.637	0	0
arahy.Tifrunner.gnm2.ann1.3409IM.1	777	590.677	1.00428	0.0262935
arahy.Tifrunner.gnm2.ann1.90Y0GX.1	1632	1445.64	88.3449	0.945075
arahy.Tifrunner.gnm2.ann1.BDKN1M.1	1479	1292.64	111	1.32798
arahy.Tifrunner.gnm2.ann1.46SZIZ.1	1008	821.637	5	0.0941096
arahy.Tifrunner.gnm2.ann1.E37XHB.1	495	309.158	0	0
arahy.Tifrunner.gnm2.ann1.2F0YN9.1	2649	2462.64	12.965	0.0814172
arahy.Tifrunner.gnm2.ann1.XKSF6X.1	3258	3071.64	1817.68	9.15147
arahy.Tifrunner.gnm2.ann1.0M4NF4.1	657	470.782	0	0
arahy.Tifrunner.gnm2.ann1.4LCW9K.2	6972	6785.64	0	0
arahy.Tifrunner.gnm2.ann1.EXNL9P.1	408	223.422	0	0
arahy.Tifrunner.gnm2.ann1.G0TJBI.1	1074	887.637	13.0103	0.226671
arahy.Tifrunner.gnm2.ann1.D34J8Q.1	1260	1073.64	6	0.0864246
arahy.Tifrunner.gnm2.ann1.KB05HR.1	3684	3497.64	9.05284	0.0400271
arahy.Tifrunner.gnm2.ann1.4T5FUB.1	996	809.637	68.2478	1.30359
arahy.Tifrunner.gnm2.ann1.02KJQT.1	561	374.887	0	0
arahy.Tifrunner.gnm2.ann1.X6LXMM.1	480	294.261	0	0
arahy.Tifrunner.gnm2.ann1.577AC6.1	807	620.664	240.584	5.99452
arahy.Tifrunner.gnm2.ann1.N7FSUU.1	3084	2897.64	137.017	0.731266
arahy.Tifrunner.gnm2.ann1.D2Y4YE.1	885	698.652	23.52	0.52062
arahy.Tifrunner.gnm2.ann1.D3MK98.1	1230	1043.64	39.7492	0.58901
arahy.Tifrunner.gnm2.ann1.DEGU9R.1	1752	1565.64	0	0
arahy.Tifrunner.gnm2.ann1.EYI663.1	1614	1427.64	511.638	5.54229
arahy.Tifrunner.gnm2.ann1.TJ54L4.1	960	773.637	319.181	6.38034
arahy.Tifrunner.gnm2.ann1.B87IR2.1	1653	1466.64	235.669	2.48499
arahy.Tifrunner.gnm2.ann1.KMS93W.1	3015	2828.64	423.999	2.31809
arahy.Tifrunner.gnm2.ann1.LBHD5T.1	339	158.113	2.60299	0.254595
arahy.Tifrunner.gnm2.ann1.ATM76I.1	1128	941.637	0	0
arahy.Tifrunner.gnm2.ann1.2AHI7R.1	939	752.637	90.966	1.86912
arahy.Tifrunner.gnm2.ann1.IB83FV.1	225	63.7553	0	0
arahy.Tifrunner.gnm2.ann1.IA75E6.1	366	183.154	50	4.22181
arahy.Tifrunner.gnm2.ann1.VZ16Z8.1	1659	1472.64	0	0
arahy.Tifrunner.gnm2.ann1.Z92G00.1	1080	893.637	0	0
arahy.Tifrunner.gnm2.ann1.U1N8T2.1	1017	830.637	1859	34.6108
arahy.Tifrunner.gnm2.ann1.YAHF4W.1	1644	1457.64	4	0.042438
arahy.Tifrunner.gnm2.ann1.5C0H6R.1	498	312.127	0	0
arahy.Tifrunner.gnm2.ann1.0UZF17.1	1011	824.637	0	0
arahy.Tifrunner.gnm2.ann1.W0RWMP.1	4071	3884.64	0	0
arahy.Tifrunner.gnm2.ann1.C675LK.1	342	160.823	0	0
arahy.Tifrunner.gnm2.ann1.234RNS.1	1089	902.637	0	0
arahy.Tifrunner.gnm2.ann1.FVU3TQ.1	1467	1280.64	9732.86	117.533
arahy.Tifrunner.gnm2.ann1.7VP0DB.1	2535	2348.64	1263	8.31632
arahy.Tifrunner.gnm2.ann1.NCB70Y.1	243	76.7749	0	0
arahy.Tifrunner.gnm2.ann1.C3P2HV.1	1695	1508.64	25.5455	0.261863
arahy.Tifrunner.gnm2.ann1.WXE6ZC.1	1890	1703.64	27.5	0.249632
arahy.Tifrunner.gnm2.ann1.I2BVW6.1	1596	1409.64	9.76001	0.107075
arahy.Tifrunner.gnm2.ann1.I4LEPW.1	828	641.652	0	0
arahy.Tifrunner.gnm2.ann1.299G7E.1	465	279.427	17.7462	0.982159
arahy.Tifrunner.gnm2.ann1.RQ82UC.1	453	267.591	1	0.0577926
arahy.Tifrunner.gnm2.ann1.P2CA5S.1	1230	1043.64	346.402	5.13304
arahy.Tifrunner.gnm2.ann1.LTRJ1V.1	3069	2882.64	9.33333	0.0500715
arahy.Tifrunner.gnm2.ann1.A9DQ77.1_arahy.Tifrunner.gnm2.ann1.TTC3KU.1	1560	1373.64	79	0.889404
arahy.Tifrunner.gnm2.ann1.C5JVH4.1	771	584.689	0	0
arahy.Tifrunner.gnm2.ann1.WP4MJN.2	1302	1115.64	39	0.540612
arahy.Tifrunner.gnm2.ann1.70V5E3.2	285	110.307	0	0
arahy.Tifrunner.gnm2.ann1.0EX7F2.1	1212	1025.64	119.542	1.80248
arahy.Tifrunner.gnm2.ann1.4IWI24.1	3429	3242.64	47.9339	0.228606
arahy.Tifrunner.gnm2.ann1.5V6A51.1	639	452.791	0	0
arahy.Tifrunner.gnm2.ann1.PRAL1M.1	732	545.711	0	0
arahy.Tifrunner.gnm2.ann1.A1E252.1	954	767.637	363.235	7.31771
arahy.Tifrunner.gnm2.ann1.F6GRBT.1	990	803.637	0	0
arahy.Tifrunner.gnm2.ann1.P60MR3.1	2778	2591.64	0	0
arahy.Tifrunner.gnm2.ann1.IV6WEL.1	279	105.386	2	0.293489
arahy.Tifrunner.gnm2.ann1.6VXG05.1	267	95.5198	0	0
arahy.Tifrunner.gnm2.ann1.YCX666.1	699	512.753	0	0
arahy.Tifrunner.gnm2.ann1.W5K1B8.1	1554	1367.64	172.011	1.94504
arahy.Tifrunner.gnm2.ann1.C9KSLZ.1	711	524.732	3	0.0884154
arahy.Tifrunner.gnm2.ann1.55ZT83.1	2187	2000.64	0	0
arahy.Tifrunner.gnm2.ann1.GQ96QH.1	756	569.689	1412.95	38.3561
arahy.Tifrunner.gnm2.ann1.CUXT1U.1	192	42.4415	0	0
arahy.Tifrunner.gnm2.ann1.PGW8WP.1	543	356.909	0	0
arahy.Tifrunner.gnm2.ann1.UGII1Q.1	852	665.652	8	0.18586
arahy.Tifrunner.gnm2.ann1.ZT22EI.1	1608	1421.64	0	0
arahy.Tifrunner.gnm2.ann1.7T9K7U.1	255	85.9532	0	0
arahy.Tifrunner.gnm2.ann1.F9UFYB.3	852	665.652	86.4452	2.00834
arahy.Tifrunner.gnm2.ann1.CPM77E.1	1038	851.637	330.336	5.99854
arahy.Tifrunner.gnm2.ann1.A26VA3.1	1188	1001.64	722	11.1473
arahy.Tifrunner.gnm2.ann1.7NV4RJ.1	1878	1691.64	26.048	0.238128
arahy.Tifrunner.gnm2.ann1.73CAJP.1	2244	2057.64	0	0
arahy.Tifrunner.gnm2.ann1.00T38C.1	864	677.652	0	0
arahy.Tifrunner.gnm2.ann1.52E2E0.3	3804	3617.64	45.5957	0.194914
arahy.Tifrunner.gnm2.ann1.CZ3KL5.1	1737	1550.64	75.5164	0.753139
arahy.Tifrunner.gnm2.ann1.S78384.1	354	172.048	0	0
arahy.Tifrunner.gnm2.ann1.UH4MW5.1	2010	1823.64	157.244	1.33346
arahy.Tifrunner.gnm2.ann1.2TSU5I.1	2880	2693.64	307	1.76256
arahy.Tifrunner.gnm2.ann1.VSFB48.1	1356	1169.64	0	0
arahy.Tifrunner.gnm2.ann1.UWC05Z.1	1086	899.637	73.5322	1.26402
arahy.Tifrunner.gnm2.ann1.Z9Q03Z.1	2106	1919.64	162.711	1.31082
arahy.Tifrunner.gnm2.ann1.Z7GNQ3.1	1038	851.637	40.3734	0.733135
arahy.Tifrunner.gnm2.ann1.663I25.1	1101	914.637	76.6023	1.2952
arahy.Tifrunner.gnm2.ann1.2UA6GC.1	921	734.637	6806.31	143.279
arahy.Tifrunner.gnm2.ann1.H6GXLW.1	789	602.677	54.6977	1.40355
arahy.Tifrunner.gnm2.ann1.7P7MQZ.1	2283	2096.64	0	0
arahy.Tifrunner.gnm2.ann1.JR532J.1	1578	1391.64	775.156	8.61404
arahy.Tifrunner.gnm2.ann1.7NDL57.1	1542	1355.64	0	0
arahy.Tifrunner.gnm2.ann1.34XY90.1_arahy.Tifrunner.gnm2.ann1.4VI3XS.1	519	333.005	49	2.27557
arahy.Tifrunner.gnm2.ann1.G0LEXN.1	867	680.652	2628.3	59.7163
arahy.Tifrunner.gnm2.ann1.2J48HY.1	633	446.8	0	0
arahy.Tifrunner.gnm2.ann1.VK3CXU.2	1803	1616.64	313.034	2.99449
arahy.Tifrunner.gnm2.ann1.KKI3E8.1	969	782.637	0	0
arahy.Tifrunner.gnm2.ann1.0P9612.1	246	79.0655	0	0
arahy.Tifrunner.gnm2.ann1.A60648.1	510	324.044	13	0.620416
arahy.Tifrunner.gnm2.ann1.GZ11AJ.1	807	620.664	0	0
arahy.Tifrunner.gnm2.ann1.9UF1HT.1	960	773.637	0	0
arahy.Tifrunner.gnm2.ann1.H1YCBP.1	1437	1250.64	0	0
arahy.Tifrunner.gnm2.ann1.GS1HJ9.1	1584	1397.64	0	0
arahy.Tifrunner.gnm2.ann1.J6YH7R.1	2889	2702.64	154.508	0.884112
arahy.Tifrunner.gnm2.ann1.SIZM0A.1	876	689.652	8	0.179392
arahy.Tifrunner.gnm2.ann1.E098MH.1	1239	1052.64	0	0
arahy.Tifrunner.gnm2.ann1.B234YK.1	921	734.637	262.508	5.52602
arahy.Tifrunner.gnm2.ann1.PA2G9N.1	945	758.637	0	0
arahy.Tifrunner.gnm2.ann1.8IZ54I.1	1500	1313.64	75.7069	0.891259
arahy.Tifrunner.gnm2.ann1.CWP81L.1	855	668.652	6.12917	0.141757
arahy.Tifrunner.gnm2.ann1.0B7PBW.1	1479	1292.64	162.503	1.94414
arahy.Tifrunner.gnm2.ann1.RQ3TQN.1	1905	1718.64	209.124	1.88176
arahy.Tifrunner.gnm2.ann1.TVUC14.1	429	243.944	0	0
arahy.Tifrunner.gnm2.ann1.YLYM4T.1	1194	1007.64	285.753	4.38562
arahy.Tifrunner.gnm2.ann1.BX5EMB.1	1092	905.637	0	0
arahy.Tifrunner.gnm2.ann1.B3EQNC.1	2346	2159.64	14.7714	0.105776
arahy.Tifrunner.gnm2.ann1.711CF1.1	510	324.044	7	0.33407
arahy.Tifrunner.gnm2.ann1.RZHX78.2	2838	2651.64	2	0.0116643
arahy.Tifrunner.gnm2.ann1.WX8NXG.1	1194	1007.64	0	0
arahy.Tifrunner.gnm2.ann1.C2CW14.1	870	683.652	97.6639	2.20924
arahy.Tifrunner.gnm2.ann1.5X1RHG.1	327	147.217	0	0
arahy.Tifrunner.gnm2.ann1.HN7X2L.1	1488	1301.64	9.04497	0.107464
arahy.Tifrunner.gnm2.ann1.MP07WF.1	2121	1934.64	453.214	3.62283
arahy.Tifrunner.gnm2.ann1.AC6VM4.1	1131	944.637	22.4236	0.367099
arahy.Tifrunner.gnm2.ann1.WP4DQS.1	1803	1616.64	0	0
arahy.Tifrunner.gnm2.ann1.VX11NR.1	951	764.637	0	0
arahy.Tifrunner.gnm2.ann1.MPAX92.1	288	112.839	0	0
arahy.Tifrunner.gnm2.ann1.5MWI63.1	483	297.249	0	0
arahy.Tifrunner.gnm2.ann1.L4LHW3.3	1584	1397.64	0	0
arahy.Tifrunner.gnm2.ann1.WPAQ8S.1	708	521.742	0	0
arahy.Tifrunner.gnm2.ann1.58XTYC.1	330	149.893	0	0
arahy.Tifrunner.gnm2.ann1.CB3IRY.1	375	191.712	0	0
arahy.Tifrunner.gnm2.ann1.0PNZ7T.1	1221	1034.64	3.20297	0.0478749
arahy.Tifrunner.gnm2.ann1.TZW06C.1	369	185.963	0	0
arahy.Tifrunner.gnm2.ann1.5Q5L35.1	2073	1886.64	2	0.016394
arahy.Tifrunner.gnm2.ann1.S2Z1HW.1	798	611.677	0	0
arahy.Tifrunner.gnm2.ann1.37983J.1	360	177.618	28	2.4379
arahy.Tifrunner.gnm2.ann1.DYJ3MK.1	411	226.367	0	0
arahy.Tifrunner.gnm2.ann1.74R7MG.1	1401	1214.64	0	0
arahy.Tifrunner.gnm2.ann1.S5HJX7.1	333	152.647	2.68018	0.27153
arahy.Tifrunner.gnm2.ann1.JA6J2D.1	1383	1196.64	2351.69	30.3921
arahy.Tifrunner.gnm2.ann1.HR53B8.1	3954	3767.64	2.23585	0.00917735
arahy.Tifrunner.gnm2.ann1.SERK2X.1	366	183.154	8.1121	0.684954
arahy.Tifrunner.gnm2.ann1.VN0KJM.1	5481	5294.64	1152	3.36481
arahy.Tifrunner.gnm2.ann1.RSK3K5.1	828	641.652	0	0
arahy.Tifrunner.gnm2.ann1.5A9KZ4.1	2148	1961.64	0	0
arahy.Tifrunner.gnm2.ann1.76Y6MV.1	2508	2321.64	2.40146	0.0159965
arahy.Tifrunner.gnm2.ann1.A2CGEK.1	999	812.637	0	0
arahy.Tifrunner.gnm2.ann1.H31DAJ.1	1731	1544.64	166.272	1.66471
arahy.Tifrunner.gnm2.ann1.CC763J.1	1368	1181.64	0	0
arahy.Tifrunner.gnm2.ann1.J919B1.1	717	530.721	0	0
arahy.Tifrunner.gnm2.ann1.5058JZ.2	405	220.488	41.0035	2.87593
arahy.Tifrunner.gnm2.ann1.3S17EH.1_arahy.Tifrunner.gnm2.ann1.PYJ41C.1	1113	926.637	230	3.8385
arahy.Tifrunner.gnm2.ann1.GYU57V.1	255	85.9532	0	0
arahy.Tifrunner.gnm2.ann1.81P1SM.1	2100	1913.64	61.4607	0.496685
arahy.Tifrunner.gnm2.ann1.TV90AE.1	1512	1325.64	273.88	3.19507
arahy.Tifrunner.gnm2.ann1.V4S00D.1	1950	1763.64	371.356	3.25631
arahy.Tifrunner.gnm2.ann1.S4A3WS.1	1335	1148.64	76.7179	1.0329
arahy.Tifrunner.gnm2.ann1.TG518A.1	2355	2168.64	6	0.0427866
arahy.Tifrunner.gnm2.ann1.E7WHUM.1	459	273.493	185.828	10.5077
arahy.Tifrunner.gnm2.ann1.TDMJ0N.1	7278	7091.64	0	0
arahy.Tifrunner.gnm2.ann1.C8YHPQ.1	3234	3047.64	97.8682	0.496618
arahy.Tifrunner.gnm2.ann1.R43499.1	531	344.95	0	0
arahy.Tifrunner.gnm2.ann1.XN8Q74.1	285	110.307	0	0
arahy.Tifrunner.gnm2.ann1.ZLIL7H.1	2223	2036.64	1.20843	0.009176
arahy.Tifrunner.gnm2.ann1.23HYFJ.2	1533	1346.64	12.2714	0.140925
arahy.Tifrunner.gnm2.ann1.RP061L.1	1497	1310.64	12.3878	0.14617
arahy.Tifrunner.gnm2.ann1.5M2IN1.1	2202	2015.64	576.872	4.426
arahy.Tifrunner.gnm2.ann1.C4511I.1	1035	848.637	8.89973	0.16218
arahy.Tifrunner.gnm2.ann1.BY24CF.1	822	635.652	164.258	3.99625
arahy.Tifrunner.gnm2.ann1.8CY9VM.1	1986	1799.64	41.2665	0.354615
arahy.Tifrunner.gnm2.ann1.7D5EW8.1	336	155.353	0	0
arahy.Tifrunner.gnm2.ann1.KD5B4I.1	918	731.652	0	0
arahy.Tifrunner.gnm2.ann1.PND3VT.1	804	617.677	0	0
arahy.Tifrunner.gnm2.ann1.T0Y2I4.1	3321	3134.64	76.0196	0.375044
arahy.Tifrunner.gnm2.ann1.MVDX5J.1	2085	1898.64	81.9737	0.667692
arahy.Tifrunner.gnm2.ann1.C5T6YD.1	987	800.637	0	0
arahy.Tifrunner.gnm2.ann1.W60CWR.1	744	557.689	1	0.0277301
arahy.Tifrunner.gnm2.ann1.TMTW0S.1	624	437.809	0	0
arahy.Tifrunner.gnm2.ann1.ZSH83N.1	339	158.113	1	0.0978086
arahy.Tifrunner.gnm2.ann1.S50TDH.1	1905	1718.64	2	0.0179966
arahy.Tifrunner.gnm2.ann1.6IR4P8.1	2451	2264.64	7.32308	0.0500079
arahy.Tifrunner.gnm2.ann1.SP1H5F.1	960	773.637	6	0.119938
arahy.Tifrunner.gnm2.ann1.H5PGRN.1	765	578.689	37	0.988782
arahy.Tifrunner.gnm2.ann1.X9QM54.1	513	327.038	0	0
arahy.Tifrunner.gnm2.ann1.L2X3QF.1	669	482.782	1.67124	0.0535342
arahy.Tifrunner.gnm2.ann1.FMT5P1.1	2502	2315.64	0	0
arahy.Tifrunner.gnm2.ann1.8A0LFZ.1	1011	824.637	2.35278	0.0441227
arahy.Tifrunner.gnm2.ann1.D0L726.1	1374	1187.64	2.1875	0.0284845
arahy.Tifrunner.gnm2.ann1.5A1MRL.1	558	371.887	0	0
arahy.Tifrunner.gnm2.ann1.8KVL3I.1	2178	1991.64	20.9498	0.162672
arahy.Tifrunner.gnm2.ann1.4LH58N.1	2142	1955.64	727.486	5.75281
arahy.Tifrunner.gnm2.ann1.A0G0F1.5	2466	2279.64	59.783	0.405561
arahy.Tifrunner.gnm2.ann1.180UYH.1	1095	908.637	3.39421	0.0577686
arahy.Tifrunner.gnm2.ann1.H2UDWM.1	840	653.652	0	0
arahy.Tifrunner.gnm2.ann1.2D12SM.2	1800	1613.64	3.21325	0.0307952
arahy.Tifrunner.gnm2.ann1.T3C9IH.1	2118	1931.64	424.511	3.39866
arahy.Tifrunner.gnm2.ann1.W85YY5.1	558	371.887	0	0
arahy.Tifrunner.gnm2.ann1.3W965V.1	555	368.887	1	0.0419228
arahy.Tifrunner.gnm2.ann1.IQM1R6.1	447	261.686	0	0
arahy.Tifrunner.gnm2.ann1.YA39D9.1	840	653.652	0	0
arahy.Tifrunner.gnm2.ann1.36A410.1	6315	6128.64	3.72343	0.00939556
arahy.Tifrunner.gnm2.ann1.RLM54Z.1	408	223.422	0	0
arahy.Tifrunner.gnm2.ann1.SV1H5N.1	1875	1688.64	110.478	1.01177
arahy.Tifrunner.gnm2.ann1.61RGRV.1	186	38.7981	0	0
arahy.Tifrunner.gnm2.ann1.R6U5MI.1	1554	1367.64	0	0
arahy.Tifrunner.gnm2.ann1.92S4AT.1	2490	2303.64	1.25714	0.00843946
arahy.Tifrunner.gnm2.ann1.9HUI2T.1	303	125.863	0	0
arahy.Tifrunner.gnm2.ann1.3W2G1M.1	1983	1796.64	200.163	1.72293
arahy.Tifrunner.gnm2.ann1.PB70UC.1	714	527.721	0	0
arahy.Tifrunner.gnm2.ann1.DUY636.1	885	698.652	25.641	0.567569
arahy.Tifrunner.gnm2.ann1.5J2W84.1	2502	2315.64	1.37196	0.00916252
arahy.Tifrunner.gnm2.ann1.5KWK6X.1	2916	2729.64	6.88297	0.0389955
arahy.Tifrunner.gnm2.ann1.KJ948Q.1	225	63.7553	1	0.242565
arahy.Tifrunner.gnm2.ann1.UX8DIM.1	453	267.591	18.1604	1.04954
arahy.Tifrunner.gnm2.ann1.UPJ447.1	927	740.637	0	0
arahy.Tifrunner.gnm2.ann1.N6JQ04.1	1452	1265.64	2372.29	28.9869
arahy.Tifrunner.gnm2.ann1.LFKE78.1	468	282.371	101.614	5.56518
arahy.Tifrunner.gnm2.ann1.FTT948.1	747	560.689	117.053	3.22854
arahy.Tifrunner.gnm2.ann1.G9PNZX.1	438	252.784	0	0
arahy.Tifrunner.gnm2.ann1.4JD467.2	636	449.8	295.92	10.1742
arahy.Tifrunner.gnm2.ann1.FBL3UB.1	561	374.887	1.72625	0.0712109
arahy.Tifrunner.gnm2.ann1.P0ZPTX.1	1479	1292.64	94.1015	1.12581
arahy.Tifrunner.gnm2.ann1.Q88MA9.7	1821	1634.64	591	5.59126
arahy.Tifrunner.gnm2.ann1.9YI44J.1	1317	1130.64	0	0
arahy.Tifrunner.gnm2.ann1.VJ5EI6.2	4461	4274.64	66.7626	0.241534
arahy.Tifrunner.gnm2.ann1.EK7H7E.1	969	782.637	0	0
arahy.Tifrunner.gnm2.ann1.564Y21.1	393	208.907	3	0.222081
arahy.Tifrunner.gnm2.ann1.Q5BT9L.1	1440	1253.64	101.683	1.25435
arahy.Tifrunner.gnm2.ann1.BI95V2.1	321	141.694	0	0
arahy.Tifrunner.gnm2.ann1.H7GH5Q.1	3018	2831.64	600.568	3.27996
arahy.Tifrunner.gnm2.ann1.I325BF.1	1272	1085.64	23.7864	0.338834
arahy.Tifrunner.gnm2.ann1.I7GB0D.1	438	252.784	0	0
arahy.Tifrunner.gnm2.ann1.FHKG10.1	2559	2372.64	229	1.49262
arahy.Tifrunner.gnm2.ann1.UG5UID.1	1062	875.637	7.1715	0.126657
arahy.Tifrunner.gnm2.ann1.N6ISZX.2	1668	1481.64	155	1.61783
arahy.Tifrunner.gnm2.ann1.L1WQQA.1	3666	3479.64	147	0.653322
arahy.Tifrunner.gnm2.ann1.BH0PU9.1	603	416.809	1.34824	0.0500236
arahy.Tifrunner.gnm2.ann1.V3Q9UL.1	1506	1319.64	664	7.78139
arahy.Tifrunner.gnm2.ann1.QUE6U2.1	1800	1613.64	34.3756	0.329449
arahy.Tifrunner.gnm2.ann1.T6TPBC.1	3060	2873.64	387.918	2.08762
arahy.Tifrunner.gnm2.ann1.RRP5UF.1	2373	2186.64	13.7603	0.0973182
arahy.Tifrunner.gnm2.ann1.2WG9D2.1	1452	1265.64	57.354	0.700807
arahy.Tifrunner.gnm2.ann1.IXY22M.1	438	252.784	0	0
arahy.Tifrunner.gnm2.ann1.8LUP09.1	453	267.591	0	0
arahy.Tifrunner.gnm2.ann1.490G3U.1	1200	1013.64	12	0.183081
arahy.Tifrunner.gnm2.ann1.12FCEZ.1	1248	1061.64	17	0.247638
arahy.Tifrunner.gnm2.ann1.J04A7L.1	354	172.048	0	0
arahy.Tifrunner.gnm2.ann1.ED2XPK.1	993	806.637	0	0
arahy.Tifrunner.gnm2.ann1.L8A0EH.1	834	647.652	0	0
arahy.Tifrunner.gnm2.ann1.1F1YZI.1	207	51.5924	8	2.39799
arahy.Tifrunner.gnm2.ann1.ZEDI37.1	963	776.637	3	0.0597375
arahy.Tifrunner.gnm2.ann1.PNZ6HT.1	1260	1073.64	3	0.0432123
arahy.Tifrunner.gnm2.ann1.TJ3DXD.1	1266	1079.64	0	0
arahy.Tifrunner.gnm2.ann1.TY9DI9.1	552	365.887	0	0
arahy.Tifrunner.gnm2.ann1.CK6KU2.1	1569	1382.64	6.06705	0.06786
arahy.Tifrunner.gnm2.ann1.1JB7Z5.1_arahy.Tifrunner.gnm2.ann1.K4EES2.1	2115	1928.64	1037	8.31519
arahy.Tifrunner.gnm2.ann1.6DA5XH.1	3192	3005.64	3.89505	0.020041
arahy.Tifrunner.gnm2.ann1.D6BBU3.1_arahy.Tifrunner.gnm2.ann1.GPD3ML.1	267	95.5198	13	2.10472
arahy.Tifrunner.gnm2.ann1.G5WMYY.1	1083	896.637	22.9124	0.395183
arahy.Tifrunner.gnm2.ann1.3FPR4Y.1	411	226.367	0	0
arahy.Tifrunner.gnm2.ann1.QL50AS.1	279	105.386	0	0
arahy.Tifrunner.gnm2.ann1.D4J6IB.1	2919	2732.64	150.082	0.849355
arahy.Tifrunner.gnm2.ann1.1QTB59.1	705	518.742	0	0
arahy.Tifrunner.gnm2.ann1.7I69Y5.1	189	40.6383	2	0.761094
arahy.Tifrunner.gnm2.ann1.D13GZM.1	444	258.723	77	4.60256
arahy.Tifrunner.gnm2.ann1.9XY3DG.1	1206	1019.64	2460.95	37.3251
arahy.Tifrunner.gnm2.ann1.V9ABYL.1	1743	1556.64	1.03076	0.0102403
arahy.Tifrunner.gnm2.ann1.VED4RL.1	882	695.652	1	0.0222306
arahy.Tifrunner.gnm2.ann1.94KXRC.1	405	220.488	0	0
arahy.Tifrunner.gnm2.ann1.BZZQ7R.2	1566	1379.64	4.14747	0.0464903
arahy.Tifrunner.gnm2.ann1.Y5JSF1.1	1305	1118.64	395.584	5.46881
arahy.Tifrunner.gnm2.ann1.PNPF4F.3	3324	3137.64	1003.03	4.94374
arahy.Tifrunner.gnm2.ann1.XWU7PI.1	993	806.637	8.85714	0.169808
arahy.Tifrunner.gnm2.ann1.6W4GGI.1	429	243.944	0	0
arahy.Tifrunner.gnm2.ann1.K5VAEH.1	2058	1871.64	10.5105	0.086845
arahy.Tifrunner.gnm2.ann1.9LZ6WQ.1	3447	3260.64	0	0
arahy.Tifrunner.gnm2.ann1.QRU1J0.1	1404	1217.64	11.8172	0.150086
arahy.Tifrunner.gnm2.ann1.SBT9R0.1	1770	1583.64	0	0
arahy.Tifrunner.gnm2.ann1.00HR05.1	3627	3440.64	0	0
arahy.Tifrunner.gnm2.ann1.BQIR8X.1	435	249.845	0	0
arahy.Tifrunner.gnm2.ann1.I2DX8F.1	1905	1718.64	89	0.800847
arahy.Tifrunner.gnm2.ann1.2BWG0B.1	1119	932.637	100.687	1.66957
arahy.Tifrunner.gnm2.ann1.CFQ5KB.1	210	53.5955	1.72539	0.497854
arahy.Tifrunner.gnm2.ann1.WQQ6NT.1	1713	1526.64	46.2402	0.468411
arahy.Tifrunner.gnm2.ann1.343HRR.1	294	117.937	0	0
arahy.Tifrunner.gnm2.ann1.SZ1DHP.1	453	267.591	161	9.30461
arahy.Tifrunner.gnm2.ann1.X81DIC.1	3705	3518.64	12.7029	0.0558305
arahy.Tifrunner.gnm2.ann1.L5WQFN.1	2301	2114.64	161.822	1.18344
arahy.Tifrunner.gnm2.ann1.21WWMP.1	195	44.0776	1	0.350854
arahy.Tifrunner.gnm2.ann1.XD3PB3.1	1194	1007.64	0	0
arahy.Tifrunner.gnm2.ann1.DRX87E.1	960	773.637	0	0
