Targeting	dadGene	momGene	plantID	dipMom	dipDad	tetMom	tetDad
AreNot-organelle-targeted	AUR62021816	AUR62012843	PlantB	3.00414512429532	6.50783870941411	1.96506148190212	5.36752768901417
AreNot-organelle-targeted	AUR62021816	AUR62012843	PlantC	2.95491554623304	5.60084155432603	2.53236652495918	4.24185565559925
AreNot-organelle-targeted	AUR62021816	AUR62012843	PlantD	3.27378863726913	4.84792656860553	2.89319339980101	3.88724661277829
AreNot-organelle-targeted	AUR62021812	AUR62012848	PlantA	11.5894963029089	11.7197004446562	10.5249739438303	11.1784626529902
AreNot-organelle-targeted	AUR62021812	AUR62012848	PlantB	11.6052555020255	12.1607207099878	10.5612828734548	11.3588823612136
AreNot-organelle-targeted	AUR62021812	AUR62012848	PlantC	11.4925727359018	12.1290938218466	10.3365547018977	11.188287048824
AreNot-organelle-targeted	AUR62021812	AUR62012848	PlantD	11.4752730526767	12.1317918738024	10.3636248989527	11.1202726028494
AreNot-organelle-targeted	AUR62021817	AUR62012842	PlantA	5.55358142195182	-0.928584607476672	2.7687231272987	1.72297083196344
AreNot-organelle-targeted	AUR62021817	AUR62012842	PlantB	5.93002066232354	0.396396091280455	3.51149524278897	2.21778930567856
AreNot-organelle-targeted	AUR62021817	AUR62012842	PlantC	6.18204609923654	2.85601911347306	2.43651540797423	1.84944343379224
AreNot-organelle-targeted	AUR62021817	AUR62012842	PlantD	5.63871831394699	1.92445180932502	2.86096851469067	3.19666786653946
AreNot-organelle-targeted	AUR62021811	AUR62012854	PlantA	9.09626203097571	9.19050296572736	7.99016420601781	8.42555494954623
AreNot-organelle-targeted	AUR62021811	AUR62012854	PlantB	9.13270225020637	9.08751678260897	7.89323391568898	8.38879721262168
AreNot-organelle-targeted	AUR62021811	AUR62012854	PlantC	9.12188547467595	8.80429410684203	7.9591272218003	8.41189553474155
AreNot-organelle-targeted	AUR62021811	AUR62012854	PlantD	9.22034725662995	9.14159211626886	7.85698227190948	8.27009159880143
AreNot-organelle-targeted	AUR62021819	AUR62012840	PlantA	7.87884036088288	11.0398264533645	7.79272625613534	8.92720794157749
AreNot-organelle-targeted	AUR62021819	AUR62012840	PlantB	7.60425580053048	10.5446136183498	7.27891841071638	8.05499937643112
AreNot-organelle-targeted	AUR62021819	AUR62012840	PlantC	8.06177887208838	10.7600430268673	7.54567966470864	8.74271038399735
AreNot-organelle-targeted	AUR62021819	AUR62012840	PlantD	7.82592247889395	10.8315605810195	7.73460679316486	8.66485559770458
AreNot-organelle-targeted	AUR62021826	AUR62012831	PlantA	6.40520448937616	6.10401133065368	4.50191292335411	4.89648096147178
AreNot-organelle-targeted	AUR62021826	AUR62012831	PlantB	6.36920826994454	6.18491469352755	4.32994369777062	4.78991683468355
AreNot-organelle-targeted	AUR62021826	AUR62012831	PlantC	6.31625414457005	6.30061750240656	4.68167945072861	5.14434082394477
AreNot-organelle-targeted	AUR62021826	AUR62012831	PlantD	6.38914022967568	6.69967311363308	4.69593562378761	5.14750491056105
Plastid-targeted_Interacting	AUR62021821	AUR62012838	PlantA	6.86374963807327	6.12761989060692	4.93712388852891	5.8881264521107
Plastid-targeted_Interacting	AUR62021821	AUR62012838	PlantB	6.68838840344428	6.43023839606497	4.75438806230283	5.67656436619228
Plastid-targeted_Interacting	AUR62021821	AUR62012838	PlantC	6.63176667654599	6.66010549520563	5.00427621988781	6.09960223784345
Plastid-targeted_Interacting	AUR62021821	AUR62012838	PlantD	6.64301385660005	6.60628256901532	4.93094697418469	6.06959893576008
AreNot-organelle-targeted	AUR62021824	AUR62012835	PlantA	1.19274511184847	3.51795993102087	2.79915222276843	4.3312776492299
AreNot-organelle-targeted	AUR62021824	AUR62012835	PlantB	-0.630677979966571	4.6168663552654	3.39022224926428	4.81476739380832
AreNot-organelle-targeted	AUR62021824	AUR62012835	PlantC	1.75232831962169	6.13138681458117	1.86438171840353	3.24348160669462
AreNot-organelle-targeted	AUR62021824	AUR62012835	PlantD	0.960301513295856	6.27516872202534	1.75244521768227	2.72770395736706
AreNot-organelle-targeted	AUR62021829	AUR62012828	PlantA	2.46656825718902	2.65791240598598	3.84570464265344	2.21263714133126
AreNot-organelle-targeted	AUR62021829	AUR62012828	PlantB	3.83136148637438	3.4105677313084	3.47015404426127	3.45162332984032
AreNot-organelle-targeted	AUR62021829	AUR62012828	PlantC	4.32218242804493	3.98545763274989	3.13055660404856	1.34861685988954
AreNot-organelle-targeted	AUR62021829	AUR62012828	PlantD	4.23760472392913	4.00364594436313	3.747536031489	2.01680015244294
AreNot-organelle-targeted	AUR62021833	AUR62012823	PlantA	9.60250249315225	8.73864203484537	9.64719246789233	9.53346908048257
AreNot-organelle-targeted	AUR62021833	AUR62012823	PlantB	10.0278203900963	8.39869473619563	10.1291757933402	10.1366033602415
AreNot-organelle-targeted	AUR62021833	AUR62012823	PlantC	9.14790704355789	7.75290856972791	9.00497474830139	8.98546089989375
AreNot-organelle-targeted	AUR62021833	AUR62012823	PlantD	9.52856299629884	8.31005521814273	8.45827159831028	8.23445465683667
AreNot-organelle-targeted	AUR62021836	AUR62012817	PlantA	8.80894092993183	8.29290914091597	6.37459263534122	6.75733358511037
AreNot-organelle-targeted	AUR62021836	AUR62012817	PlantB	8.6400082543673	8.585459605353	5.93871687092449	5.67203383171427
AreNot-organelle-targeted	AUR62021836	AUR62012817	PlantC	8.90965929002678	8.40260312898914	7.02466701887239	6.69056134051
AreNot-organelle-targeted	AUR62021836	AUR62012817	PlantD	8.73201212617887	8.44456358909023	6.90277120746543	6.47646827359018
AreNot-organelle-targeted	AUR62021834	AUR62012822	PlantA	10.3286373020385	10.776538197675	9.01459606242105	9.03469327171078
AreNot-organelle-targeted	AUR62021834	AUR62012822	PlantB	10.3897022923098	10.7847901986497	8.81502668036437	8.91005156202761
AreNot-organelle-targeted	AUR62021834	AUR62012822	PlantC	10.4488561094406	10.4340380636136	9.15284625889986	9.22462511555752
AreNot-organelle-targeted	AUR62021834	AUR62012822	PlantD	10.5088516212818	10.5217905176631	9.11500613986113	9.04626302244328
AreNot-organelle-targeted	AUR62021842	AUR62012811	PlantA	7.08461105834039	6.49527218312163	5.61314789201107	6.05737133666784
AreNot-organelle-targeted	AUR62021842	AUR62012811	PlantB	6.87480685834019	6.76548252855539	4.98008510610382	6.36498115020008
AreNot-organelle-targeted	AUR62021842	AUR62012811	PlantC	7.20422606313012	7.21657623102295	5.81654930759442	6.11760789857573
AreNot-organelle-targeted	AUR62021842	AUR62012811	PlantD	7.14577388055336	7.08399977785492	5.74755925335702	5.67109011342631
Plastid-targeted_Non-interacting	AUR62021843	AUR62012810	PlantA	9.46634316580155	9.48990833332883	7.38164922606062	8.08483937032863
Plastid-targeted_Non-interacting	AUR62021843	AUR62012810	PlantB	9.57393643096942	9.82284867605778	7.290741954199	8.01522825677709
Plastid-targeted_Non-interacting	AUR62021843	AUR62012810	PlantC	9.58713305724235	9.54843010991717	7.33128181981029	8.03774662370362
Plastid-targeted_Non-interacting	AUR62021843	AUR62012810	PlantD	9.44746283597015	9.56738044360604	7.12633673315449	7.81290148533252
AreNot-organelle-targeted	AUR62021854	AUR62012798	PlantA	6.75627519350148	7.2410525431047	5.85776271448441	6.4102012572107
AreNot-organelle-targeted	AUR62021854	AUR62012798	PlantB	7.13896826902434	7.07300311637739	5.44311280349269	6.12488425654603
AreNot-organelle-targeted	AUR62021854	AUR62012798	PlantC	7.20431561329942	6.56178554219767	5.79938749171437	6.35127934570335
AreNot-organelle-targeted	AUR62021854	AUR62012798	PlantD	6.94563893880895	6.64909528734673	5.79510591717685	6.16746659790463
AreNot-organelle-targeted	AUR62021858	AUR62012796	PlantA	4.07289298461422	2.24114976017481	-0.455020472575142	1.82548293298691
AreNot-organelle-targeted	AUR62021858	AUR62012796	PlantB	4.24032048182208	2.88104043256906	-0.412692709330489	1.66617246577414
AreNot-organelle-targeted	AUR62021858	AUR62012796	PlantC	4.52460070530762	3.50212290683006	0.37383614973305	1.25307718137225
AreNot-organelle-targeted	AUR62021858	AUR62012796	PlantD	3.87516106709631	1.61944018470115	1.85808077167548	-0.783529077473418
AreNot-organelle-targeted	AUR62021855	AUR62012797	PlantA	8.30625862359095	7.63830544976505	6.0094327517558	6.50063222190484
AreNot-organelle-targeted	AUR62021855	AUR62012797	PlantB	8.38811426099948	7.39462661356812	5.89196508705421	6.70098006978901
AreNot-organelle-targeted	AUR62021855	AUR62012797	PlantC	8.37352007838612	7.62643271100767	6.55686895216932	6.78904898934293
AreNot-organelle-targeted	AUR62021855	AUR62012797	PlantD	8.25333679931607	7.41104846489759	6.37784887554839	6.82095167048307
AreNot-organelle-targeted	AUR62021874	AUR62012781	PlantA	-1.26413858448842	0.916868126859038	-1.7482368227346	-2.06321454170416
AreNot-organelle-targeted	AUR62021874	AUR62012781	PlantB	0.39496875806487	4.55858891797004	0.519632138755046	-1.98883173800551
AreNot-organelle-targeted	AUR62021874	AUR62012781	PlantC	1.35311598412407	1.45718674716094	-1.74352774743186	-2.05180561207907
AreNot-organelle-targeted	AUR62021874	AUR62012781	PlantD	0.975353581730811	3.44333156186111	-0.345731585797816	-1.67928612859715
AreNot-organelle-targeted	AUR62021877	AUR62012779	PlantA	7.25199386992737	5.47255518951666	5.33216498409263	5.07731739755194
AreNot-organelle-targeted	AUR62021877	AUR62012779	PlantB	7.25581175966896	5.44918291105935	5.14821080396998	4.54586890323165
AreNot-organelle-targeted	AUR62021877	AUR62012779	PlantC	7.2836210226648	6.16459823368509	5.18423180565524	4.86976037268585
AreNot-organelle-targeted	AUR62021877	AUR62012779	PlantD	7.33009320947536	5.67015398215944	5.31106573965363	4.62111282496564
AreNot-organelle-targeted	AUR62021875	AUR62012780	PlantA	5.80084663713179	4.16338760133072	5.23737576550304	3.8317300260193
AreNot-organelle-targeted	AUR62021875	AUR62012780	PlantB	5.84784601923543	4.4910160378337	5.85137988510064	4.30668531844723
AreNot-organelle-targeted	AUR62021875	AUR62012780	PlantC	6.05129271232222	4.21513479206905	5.29357083542492	3.74112667577962
AreNot-organelle-targeted	AUR62021875	AUR62012780	PlantD	6.04654052331992	3.80193753936094	5.49204762445538	4.42943544905102
AreNot-organelle-targeted	AUR62021900	AUR62012758	PlantA	8.25219228782973	8.79746920794301	7.46061445248359	7.92576859130015
AreNot-organelle-targeted	AUR62021900	AUR62012758	PlantB	8.420135516154	8.45597034520509	8.18998927923929	8.50771359051729
AreNot-organelle-targeted	AUR62021900	AUR62012758	PlantC	8.38929028658194	8.01176366799043	7.56630724627338	8.17546691764319
AreNot-organelle-targeted	AUR62021900	AUR62012758	PlantD	8.35405858934153	8.0688711585117	7.3899217261399	8.00576761044343
AreNot-organelle-targeted	AUR62021902	AUR62012756	PlantA	7.10623492291583	7.08394407532365	6.07020919908296	6.29014957066665
AreNot-organelle-targeted	AUR62021902	AUR62012756	PlantB	7.14882118464232	6.73659165832111	6.05167913462499	6.23814170234573
AreNot-organelle-targeted	AUR62021902	AUR62012756	PlantC	7.2144675537672	6.87496305149785	5.72163857484417	6.0997506492869
AreNot-organelle-targeted	AUR62021902	AUR62012756	PlantD	7.05388198466921	6.81430627600017	5.95986238293133	6.25596445899908
AreNot-organelle-targeted	AUR62021895	AUR62012762	PlantA	-1.52640453437242	1.4701148973502	-2.08122810435326	-0.101541021601886
AreNot-organelle-targeted	AUR62021895	AUR62012762	PlantB	-0.445501922327308	2.40299287759352	-2.01717877573735	-0.598058513894448
AreNot-organelle-targeted	AUR62021895	AUR62012762	PlantC	-1.6001310119077	2.46885586009336	-2.07140413636096	-1.84808864132382
AreNot-organelle-targeted	AUR62021895	AUR62012762	PlantD	-1.69869368185192	2.58234401140108	-1.75063614124713	-1.5286846170182
AreNot-organelle-targeted	AUR62021896	AUR62012761	PlantA	0.271325410958543	0.769170114501824	-0.0753463705457182	-0.166746699344573
AreNot-organelle-targeted	AUR62021896	AUR62012761	PlantB	-1.50355721451507	-1.25505678378416	0.264412318048381	0.741471168455229
AreNot-organelle-targeted	AUR62021896	AUR62012761	PlantC	-1.47789187035994	1.67391123748735	-1.87135809016758	-0.154868237163357
AreNot-organelle-targeted	AUR62021896	AUR62012761	PlantD	-1.56711291525565	-0.899650123833022	-0.569410947478673	0.622087691671621
AreNot-organelle-targeted	AUR62021903	AUR62012755	PlantA	3.74361883004903	3.65198839830909	2.77815527081792	2.75940544200575
AreNot-organelle-targeted	AUR62021903	AUR62012755	PlantB	4.0057515814717	2.56101196279499	2.57907944090542	3.64645756849542
AreNot-organelle-targeted	AUR62021903	AUR62012755	PlantC	3.40728181281369	3.04702207371814	2.31067206035784	3.55634429978744
AreNot-organelle-targeted	AUR62021903	AUR62012755	PlantD	3.84168058964418	3.28016716319006	2.80516540945238	3.28902955750551
Dual-targeted_Interacting	AUR62021912	AUR62012745	PlantA	8.97880259521498	7.40419970339623	8.32725517766449	7.12157807316879
Dual-targeted_Interacting	AUR62021912	AUR62012745	PlantB	8.79309555790805	8.0818090374193	8.15240430130425	7.0357673232716
Dual-targeted_Interacting	AUR62021912	AUR62012745	PlantC	9.00188942557982	8.37175208802175	8.25931317298301	7.10633405431957
Dual-targeted_Interacting	AUR62021912	AUR62012745	PlantD	8.92034785791452	8.23825910152714	8.40251944695318	7.31390853957536
AreNot-organelle-targeted	AUR62021908	AUR62012750	PlantA	7.44778930119918	7.66029742255699	5.25099198803673	6.40659612106062
AreNot-organelle-targeted	AUR62021908	AUR62012750	PlantB	7.40666692318816	7.93680012697112	5.34027041423904	6.20993753163837
AreNot-organelle-targeted	AUR62021908	AUR62012750	PlantC	7.17725423115289	6.95248273893544	5.30579789772316	6.65980165914552
AreNot-organelle-targeted	AUR62021908	AUR62012750	PlantD	7.40318451285004	7.09103564567346	5.25982130656032	6.41417701762009
Dual-targeted_Non-interacting	AUR62021907	AUR62012751	PlantA	8.43707311375132	7.96787934439066	6.49041328292287	7.54718123595309
Dual-targeted_Non-interacting	AUR62021907	AUR62012751	PlantB	8.42347135187441	8.53182498023926	6.61432844209902	7.56697619820402
Dual-targeted_Non-interacting	AUR62021907	AUR62012751	PlantC	8.45823038749424	8.3679136956633	6.4545454719999	7.50963755854265
Dual-targeted_Non-interacting	AUR62021907	AUR62012751	PlantD	8.39847878938651	8.24971888139813	6.66487187315971	7.54621935048036
AreNot-organelle-targeted	AUR62021904	AUR62012754	PlantA	6.3522655527114	5.96567285085551	5.10121617590226	4.45683453965171
AreNot-organelle-targeted	AUR62021904	AUR62012754	PlantB	6.3098937637997	5.55657643674178	5.05927484569571	4.86652767812785
AreNot-organelle-targeted	AUR62021904	AUR62012754	PlantC	6.45242020521125	5.55116031801344	5.13087640236813	4.69430363162256
AreNot-organelle-targeted	AUR62021904	AUR62012754	PlantD	6.43302799362922	5.2795727106045	5.49808389380175	5.0299829095827
AreNot-organelle-targeted	AUR62021905	AUR62012753	PlantA	5.51288945342388	3.23789341768787	3.73333569890197	4.00715670116173
AreNot-organelle-targeted	AUR62021905	AUR62012753	PlantB	5.57908267269741	4.45278360835168	3.8717784054227	4.08812811537814
AreNot-organelle-targeted	AUR62021905	AUR62012753	PlantC	5.06200954401877	5.63909177779355	3.22498011242503	3.24399972259342
AreNot-organelle-targeted	AUR62021905	AUR62012753	PlantD	5.89744759781233	5.24792764939018	3.16000920759258	3.53373309673955
AreNot-organelle-targeted	AUR62021913	AUR62012744	PlantA	6.26040596375739	6.77033224077722	3.60423790374419	5.74704292748583
AreNot-organelle-targeted	AUR62021913	AUR62012744	PlantB	6.1910844297717	6.44503387133831	3.88041478812617	5.74285730437449
AreNot-organelle-targeted	AUR62021913	AUR62012744	PlantC	6.29074507658075	6.08290322835737	4.53326371260167	5.2881314247226
AreNot-organelle-targeted	AUR62021913	AUR62012744	PlantD	6.39110879359079	6.11670283390769	4.20155329943747	5.56904777302201
AreNot-organelle-targeted	AUR62021924	AUR62012730	PlantA	8.40108338668785	6.10608208824605	7.56000142972763	6.03920763870043
AreNot-organelle-targeted	AUR62021924	AUR62012730	PlantB	8.38350343184858	5.84355117717018	8.13681415457109	6.11996753036044
AreNot-organelle-targeted	AUR62021924	AUR62012730	PlantC	8.51288057598826	4.81805890439252	7.31183965870533	5.74067113912026
AreNot-organelle-targeted	AUR62021924	AUR62012730	PlantD	8.37544575553859	5.35888107524392	7.57484141458455	5.79097251630966
Dual-targeted_Non-interacting	AUR62021926	AUR62012728	PlantA	9.18244130149947	9.35933344250214	7.97209847356979	7.55954783136748
Dual-targeted_Non-interacting	AUR62021926	AUR62012728	PlantB	9.2583787610696	9.11009739279342	7.86607670025347	7.60549034890594
Dual-targeted_Non-interacting	AUR62021926	AUR62012728	PlantC	9.28797027272094	9.13596318117415	8.48498856540593	8.14904349491681
Dual-targeted_Non-interacting	AUR62021926	AUR62012728	PlantD	9.26961505168201	9.25641781408668	8.37335459514888	7.87068625198463
AreNot-organelle-targeted	AUR62021918	AUR62012737	PlantA	4.30151735087103	5.94790089679537	4.69301615102608	5.14792172814839
AreNot-organelle-targeted	AUR62021918	AUR62012737	PlantB	4.18575126482481	5.78342392034751	5.43726981376954	5.53111846817797
AreNot-organelle-targeted	AUR62021918	AUR62012737	PlantC	4.01591921360108	6.24365791543993	4.28666297971487	4.86940155216811
AreNot-organelle-targeted	AUR62021918	AUR62012737	PlantD	4.83294987526219	5.79177569238899	4.79534964748405	5.18605437440938
AreNot-organelle-targeted	AUR62021920	AUR62012734	PlantA	6.41510799842154	0.954127413975214	4.12942761762134	2.57820907116475
AreNot-organelle-targeted	AUR62021920	AUR62012734	PlantB	6.49466102997999	1.07744874456207	4.53804293067251	2.18501609167445
AreNot-organelle-targeted	AUR62021920	AUR62012734	PlantC	6.54478373679615	2.23708185221833	3.38382790343081	2.8044809466081
AreNot-organelle-targeted	AUR62021920	AUR62012734	PlantD	6.65286900543524	0.936226936918838	3.80723319970606	2.30028279314715
AreNot-organelle-targeted	AUR62021933	AUR62012723	PlantA	4.79961427593967	4.59388047324716	3.56248645447716	3.99394836547834
AreNot-organelle-targeted	AUR62021933	AUR62012723	PlantB	5.28487013904509	4.66943612912797	3.23751102370912	4.15484467796904
AreNot-organelle-targeted	AUR62021933	AUR62012723	PlantC	4.01892711731029	3.61657440153945	3.31296489327394	3.91349972182864
AreNot-organelle-targeted	AUR62021933	AUR62012723	PlantD	5.02955990101299	4.37748492369849	3.23337748293518	3.79324646872012
AreNot-organelle-targeted	AUR62021939	AUR62012716	PlantA	4.59162260933967	3.26114254699949	4.29337043702408	3.07200543008492
AreNot-organelle-targeted	AUR62021939	AUR62012716	PlantB	4.56494403178831	3.64130351219761	4.4423432065164	2.94754640198556
AreNot-organelle-targeted	AUR62021939	AUR62012716	PlantC	4.61248947817428	4.9492887220625	3.49950878782286	1.94937778339953
AreNot-organelle-targeted	AUR62021939	AUR62012716	PlantD	4.05136225737643	5.45269325060825	3.51305259392312	2.69578526804913
Plastid-targeted_Interacting	AUR62021944	AUR62012710	PlantA	11.6470823466338	12.0731292536003	11.2879020947801	10.8330758742308
Plastid-targeted_Interacting	AUR62021944	AUR62012710	PlantB	11.6233190849507	12.7432478179105	10.7973573009464	9.92432277891667
Plastid-targeted_Interacting	AUR62021944	AUR62012710	PlantC	11.709951994316	12.9622783637545	11.5725477880606	11.0110896981372
Plastid-targeted_Interacting	AUR62021944	AUR62012710	PlantD	11.5085130009826	12.9287936451608	11.4694060337515	10.9252619518001
Dual-targeted_Non-interacting	AUR62021943	AUR62012712	PlantA	10.1425022507091	8.80423965778851	9.51422494537039	9.16612372405149
Dual-targeted_Non-interacting	AUR62021943	AUR62012712	PlantB	10.0381629953593	9.11410612341339	9.55782616310119	9.2050028478541
Dual-targeted_Non-interacting	AUR62021943	AUR62012712	PlantC	10.2529455953537	8.83712042695597	9.28588640355871	8.93939789518415
Dual-targeted_Non-interacting	AUR62021943	AUR62012712	PlantD	10.3674645940052	9.01668635432996	9.16975298310294	8.89997132179178
AreNot-organelle-targeted	AUR62021946	AUR62012708	PlantA	4.01582864898727	2.80255669182935	2.79904759696911	-1.66078891297979
AreNot-organelle-targeted	AUR62021946	AUR62012708	PlantB	3.19172843410815	3.93475231027557	3.96817869599374	-1.60715008357172
AreNot-organelle-targeted	AUR62021946	AUR62012708	PlantC	3.76367585317455	6.72405351750561	0.94445293350617	-1.65257809558046
AreNot-organelle-targeted	AUR62021946	AUR62012708	PlantD	3.19102595483637	4.41397202612864	2.01279152424921	-0.0229066371236797
AreNot-organelle-targeted	AUR62021945	AUR62012709	PlantA	6.81560724057791	5.6386244532492	4.94864187569701	5.39034453761258
AreNot-organelle-targeted	AUR62021945	AUR62012709	PlantB	6.72419748240231	5.90377992743405	4.76181431992953	4.52291739647959
AreNot-organelle-targeted	AUR62021945	AUR62012709	PlantC	6.88724970833069	5.80271762787665	4.84708443800744	5.39552410860703
AreNot-organelle-targeted	AUR62021945	AUR62012709	PlantD	6.91821346886731	5.7853582800689	5.03181808726195	5.32083077689402
AreNot-organelle-targeted	AUR62021963	AUR62012692	PlantA	5.98314828225247	6.66239413549696	5.54054582879333	4.88873607101476
AreNot-organelle-targeted	AUR62021963	AUR62012692	PlantB	6.33766010629548	6.32268932090781	5.47527635543046	5.25459986600551
AreNot-organelle-targeted	AUR62021963	AUR62012692	PlantC	5.970863298378	6.15412473048462	5.01744544948667	4.67322626875465
AreNot-organelle-targeted	AUR62021963	AUR62012692	PlantD	6.08741664862233	6.1965184164426	4.79375157994237	4.81674273897645
AreNot-organelle-targeted	AUR62021958	AUR62012700	PlantA	2.81261320276039	6.23911657046258	5.08086069066929	6.52452749852537
AreNot-organelle-targeted	AUR62021958	AUR62012700	PlantB	4.11564664947125	6.71136387926855	5.75818633499785	6.64916493384933
AreNot-organelle-targeted	AUR62021958	AUR62012700	PlantC	3.15771486192948	5.93832141605578	5.17537702862116	5.77385296554347
AreNot-organelle-targeted	AUR62021958	AUR62012700	PlantD	3.41574634444705	5.88058713800977	5.01870810708953	5.36119033286887
AreNot-organelle-targeted	AUR62021964	AUR62012693	PlantA	7.98949773913504	7.89471711213253	7.44643603903426	7.304339387439
AreNot-organelle-targeted	AUR62021964	AUR62012693	PlantB	8.15673042742224	7.98407412944691	7.65222467218801	7.38769417109353
AreNot-organelle-targeted	AUR62021964	AUR62012693	PlantC	7.95276291584087	8.35749016022973	7.68358192550861	7.3391734452139
AreNot-organelle-targeted	AUR62021964	AUR62012693	PlantD	8.10832744349604	8.24208748842129	7.65887726990155	7.38571003502754
AreNot-organelle-targeted	AUR62021975	AUR62012681	PlantA	8.23958619571454	7.3330139665454	6.91376180869645	5.0510027949265
AreNot-organelle-targeted	AUR62021975	AUR62012681	PlantB	8.18817557009627	7.22922469088889	6.82362024772448	4.93818271103457
AreNot-organelle-targeted	AUR62021975	AUR62012681	PlantC	8.28709595631495	7.39159466728997	6.78962548075445	5.22537757571293
AreNot-organelle-targeted	AUR62021975	AUR62012681	PlantD	8.03465372866375	7.38371979256471	6.91993642077596	4.93400691184147
AreNot-organelle-targeted	AUR62021973	AUR62012684	PlantA	4.46310910780802	-0.507820263965827	3.14519544071372	1.89569402214138
AreNot-organelle-targeted	AUR62021973	AUR62012684	PlantB	3.82017586567472	0.664560532342507	1.88213814968107	1.74095926567262
AreNot-organelle-targeted	AUR62021973	AUR62012684	PlantC	4.17152751488093	2.5052354256886	2.54916008785132	1.66126296911942
AreNot-organelle-targeted	AUR62021973	AUR62012684	PlantD	3.96184133465308	1.70380946885098	2.83372611654868	2.70902502976929
AreNot-organelle-targeted	AUR62021971	AUR62012686	PlantA	6.13285073939107	2.419570714615	4.42584235300706	1.45871426284302
AreNot-organelle-targeted	AUR62021971	AUR62012686	PlantB	5.61857640138612	2.91278998080045	3.94922326930091	2.17103653920359
AreNot-organelle-targeted	AUR62021971	AUR62012686	PlantC	5.57038700848346	2.48172559482987	4.35903982222637	2.34058141783158
AreNot-organelle-targeted	AUR62021971	AUR62012686	PlantD	5.83127397322935	2.61641260547738	4.37955399604619	1.76732239154301
Plastid-targeted_Non-interacting	AUR62021968	AUR62012688	PlantA	9.33661737273535	10.0793532748199	8.66894841585212	9.19421465740523
Plastid-targeted_Non-interacting	AUR62021968	AUR62012688	PlantB	9.63307023659176	10.7854728538418	8.06514214656026	8.57447567864539
Plastid-targeted_Non-interacting	AUR62021968	AUR62012688	PlantC	9.35362037794725	10.3662112348923	8.50290517783472	8.99112103022925
Plastid-targeted_Non-interacting	AUR62021968	AUR62012688	PlantD	9.37377357178797	10.4582412488208	8.36461775662241	8.65660829379963
Dual-targeted_Non-interacting	AUR62021978	AUR62012678	PlantA	4.31071896750504	4.78464237548487	3.10896593563009	4.23913587124713
Dual-targeted_Non-interacting	AUR62021978	AUR62012678	PlantB	3.94639096497738	4.65047768186231	3.31550665768131	4.03137879958108
Dual-targeted_Non-interacting	AUR62021978	AUR62012678	PlantC	4.31407461976583	4.20816121987909	3.06806249039108	4.51511297357126
Dual-targeted_Non-interacting	AUR62021978	AUR62012678	PlantD	4.26258517690615	4.61324385734238	3.23199072933257	4.34806526300588
AreNot-organelle-targeted	AUR62021974	AUR62012682	PlantA	0.993117189360749	2.24290370918041	-1.71924370258855	2.15078065520978
AreNot-organelle-targeted	AUR62021974	AUR62012682	PlantB	0.843629429006606	1.88352672411276	-1.69130921604401	0.979548875232182
AreNot-organelle-targeted	AUR62021974	AUR62012682	PlantC	0.884923111315629	1.71071747248835	-1.71503132879339	-1.15677670233025
AreNot-organelle-targeted	AUR62021974	AUR62012682	PlantD	0.742094869373649	-0.443661063154713	-0.317932762624807	1.58588265608414
AreNot-organelle-targeted	AUR62021981	AUR62012675	PlantA	7.12022814199519	7.62718682106082	5.17632507758389	5.80490274901477
AreNot-organelle-targeted	AUR62021981	AUR62012675	PlantB	7.11174039835149	7.13743925793879	5.32098943900881	5.55219501008147
AreNot-organelle-targeted	AUR62021981	AUR62012675	PlantC	7.24583996457689	6.81861618254908	6.21774985859744	6.22384153413312
AreNot-organelle-targeted	AUR62021981	AUR62012675	PlantD	7.27406366155485	7.22513592950664	6.32513167815513	6.19628672220493
AreNot-organelle-targeted	AUR62021972	AUR62012685	PlantA	9.7793578963759	8.04753044858187	8.49063369099175	7.79789439560477
AreNot-organelle-targeted	AUR62021972	AUR62012685	PlantB	9.95566488985266	8.06183910077223	8.48894197014489	7.72905303211686
AreNot-organelle-targeted	AUR62021972	AUR62012685	PlantC	9.80380926698691	8.28694833497862	8.71874197142853	7.85842040273152
AreNot-organelle-targeted	AUR62021972	AUR62012685	PlantD	9.93635982043489	8.2045055545795	8.76670381333387	7.89425508107585
AreNot-organelle-targeted	AUR62021988	AUR62012666	PlantA	5.67568020442926	0.611635382452539	1.92232586805082	-1.68429177069849
AreNot-organelle-targeted	AUR62021988	AUR62012666	PlantB	5.23096259834614	-1.30011820631753	3.17588007274389	0.127665140870598
AreNot-organelle-targeted	AUR62021988	AUR62012666	PlantC	4.83411797962122	-0.178574762610183	-0.499178648907303	-1.68095249852548
AreNot-organelle-targeted	AUR62021988	AUR62012666	PlantD	4.7769404762434	-0.972742083226543	-0.26050410766907	-1.48154386489096
AreNot-organelle-targeted	AUR62021982	AUR62012674	PlantA	6.91649372433248	7.14208732801384	4.20282583139567	5.89816869525217
AreNot-organelle-targeted	AUR62021982	AUR62012674	PlantB	6.94664339943706	6.92060294699842	4.05921729749298	5.6515317408471
AreNot-organelle-targeted	AUR62021982	AUR62012674	PlantC	7.13809735129029	7.01734365259055	4.54631190505609	6.25700311341992
AreNot-organelle-targeted	AUR62021982	AUR62012674	PlantD	7.06864760428144	6.63887376267278	4.85863320048093	6.12422228031974
Plastid-targeted_Non-interacting	AUR62021989	AUR62012665	PlantA	7.19557375536268	5.83795260992544	8.23014128667596	6.13875718642949
