baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AsAa_g9265_AsAt_g9242	32.6061684901799	-8.42174969888131	1.03399891135087	-8.14483420285104	0.000000000000000379801954337848	0.0000000000000138689369494733
AsAa_g10769_AsAt_g7842	136.438755289616	-8.41409856457867	0.756515800263322	-11.1221716210685	0.0000000000000000000000000000978605400833449	0.0000000000000000000000000100975916909851
AsAa_g9242_AsAt_g9266	265.048363639768	-8.36908476560033	0.617992219032753	-13.5423788647358	0.00000000000000000000000000000000000000000878956897531369	0.00000000000000000000000000000000000000282446520758152
AsAa_g9318_AsAt_g9189	27.9896095120627	-8.20796255425038	0.994021859498495	-8.25732600930072	0.000000000000000148972128688584	0.00000000000000562244809181379
AsAa_g9310_AsAt_g9197	27.5938790104759	-8.18778166588354	1.05736941532842	-7.74353934130054	0.00000000000000966868529720624	0.000000000000294698383570945
AsAa_g9283_AsAt_g9226	110.683021936499	-8.09884815193231	0.794270373704373	-10.1965884918511	0.00000000000000000000000205359540148064	0.00000000000000000000013666738154114
AsAa_g2527_AsAt_g1276	264.64178014576	-8.00198426150152	1.13698776401517	-7.03788071847247	0.00000000000195185661025279	0.0000000000467075133947087
AsAa_g9248_AsAt_g9260	929.63799886561	-7.95439915290848	0.354689048038133	-22.4264019340493	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217533937353632	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024466041934163
AsAa_g16968_AsAt_g16412	23.2344847383842	-7.94004735841409	1.01409668349279	-7.82967490936533	0.00000000000000489133070573863	0.000000000000154965623795612
AsAa_g1339_AsAt_g2464	123.096440369603	-7.93940323653218	0.734072157118713	-10.8155624205867	0.0000000000000000000000000029050527838976	0.00000000000000000000000025328006713563
AsAa_g7634_AsAt_g12225	150.450326285779	-7.91660863225051	0.711777420142161	-11.1223093178052	0.0000000000000000000000000000977095908719605	0.0000000000000000000000000100975916909851
AsAa_g9067_AsAt_g6745	22.8516182371418	-7.91154189311406	0.975541349458679	-8.10989908065314	0.000000000000000506618212007522	0.0000000000000181462899058873
AsAa_g21350_AsAt_g19320	22.3490206002537	-7.86422221457585	1.04662888897349	-7.51385930335721	0.0000000000000574092832491775	0.00000000000158255443309681
AsAa_g7935_AsAt_g11928	48.3961557981993	-7.82745661475347	0.957214675827969	-8.1773261656095	0.000000000000000290211668669477	0.000000000000010772312335068
AsAa_g20843_AsAt_g19433	16.3926565341731	-7.43447680931019	0.974928547524642	-7.62566326341191	0.0000000000000242782825332799	0.000000000000701948184194855
AsAa_g10449_AsAt_g8149	21.6954760206565	-7.26418070244927	1.00941672901219	-7.19641402174696	0.00000000000061816737053919	0.0000000000155537548466539
AsAa_g9260_AsAt_g9248	13.5671358096046	-7.13925195069141	1.07790761213682	-6.62325033268735	0.0000000000351385190291568	0.000000000721173218103881
AsAa_g7119_AsAt_g13213	140.044324565508	-7.10549901957828	0.648864535208957	-10.9506663317484	0.000000000000000000000000000659605927337303	0.0000000000000000000000000623410744938038
AsAa_g7147_AsAt_g12698	19.2342382616566	-7.08054740866666	1.05546825217756	-6.70844186365496	0.0000000000196713510709778	0.000000000419817240029007
AsAa_g5128_AsAt_g4521	12.739777307996	-7.06685249029409	1.80165584474046	-3.92242087240146	0.0000876636876805684	0.000586179248123278
AsAa_g9246_AsAt_g9262	12.7746064222093	-7.05493044850614	1.00440404350939	-7.02399646247561	0.00000000000215610269521793	0.0000000000513764555362628
AsAa_g10158_AsAt_g8430	12.0683929273672	-6.98443127369539	1.03438561353037	-6.75225098100257	0.0000000000145568773386941	0.000000000317905241608334
AsAa_g21115_AsAt_g19120	38.0822135092715	-6.94592891307975	0.89238899690492	-7.78352146560566	0.0000000000000070533178704481	0.000000000000218536270217437
AsAa_g1077_AsAt_g2705	17.4995878769073	-6.93532597345273	1.01967317149626	-6.80151853291961	0.0000000000103522078338269	0.00000000023055699308327
AsAa_g9257_AsAt_g9252	280.66742993989	-6.84009775353024	0.39107402138879	-17.4905449593393	0.0000000000000000000000000000000000000000000000000000000000000000000169132203369205	0.0000000000000000000000000000000000000000000000000000000000000000271747127327636
AsAa_g8228_AsAt_g11652	288.247823150457	-6.83184379472952	0.346131114898685	-19.7377337681105	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000102262889453862	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000038338357256253
AsAa_g8703_AsAt_g6397	135.514283272763	-6.824729606977	1.54248591605242	-4.42450043527337	0.0000096665708962373	0.0000808326564089077
AsAa_g9314_AsAt_g9193	352.607159516763	-6.81807539886591	0.400188507564384	-17.0371594136021	0.0000000000000000000000000000000000000000000000000000000000000000435370189373341	0.0000000000000000000000000000000000000000000000000000000000000544067613320218
AsAa_g23101_AsAt_g17417	15.7116027990388	-6.78574219575934	1.176682232887	-5.76684342306287	0.00000000807700276791086	0.000000118747777948619
AsAa_g11172_AsAt_g7468	30.9441436363058	-6.65401099244248	0.841893601437912	-7.90362461607709	0.00000000000000270908055700288	0.0000000000000880607775277786
