target_id	length	eff_length	Asue_2	Asue_2_tpm
AsAa_g11801	1098	918.926	1.09244	0.0137089
AsAt_g16657	375	198.352	0	0
AsAa_g17569	1290	1110.93	128	1.32865
AsAt_g4779	885	705.98	114.368	1.86809
AsAa_g16953	948	768.98	280.531	4.2068
AsAt_g11511	804	624.98	81	1.49453
AsAa_g12128	636	457.011	28	0.706508
AsAt_g21348	1227	1047.93	434.424	4.78046
AsAt_g2210	1692	1512.93	0	0
AsAt_g18660	558	379.068	0	0
AsAt_g14783	582	403.055	188	5.37873
AsAa_g21301	831	651.98	195.966	3.46603
AsAt_g3480	354	178.481	39	2.51975
AsAt_g10478	999	819.926	6	0.0843845
AsAt_g2132	711	531.98	63.6562	1.37985
AsAa_g19783	2430	2250.93	47	0.240781
AsAt_g1804	1041	861.926	1	0.0133788
AsAt_g13032	225	69.4774	64	10.6224
AsAt_g12044	1407	1227.93	58.5249	0.54961
AsAa_g5031	1359	1179.93	208.804	2.04065
AsAt_g1393	2460	2280.93	263.827	1.33381
AsAa_g14162	261	96.3213	70	8.38034
AsAt_g15604	540	361.093	95.4858	3.04934
AsAa_g3511	555	376.081	8	0.245299
AsAt_g9247	741	561.98	266	5.45817
AsAt_g3654	1149	969.926	50	0.594453
AsAa_g11809	666	486.98	47.265	1.11922
AsAt_g14867	522	343.139	40.6557	1.36627
AsAa_g13735	1479	1299.93	241	2.13789
AsAt_g2900	342	167.129	296.374	20.449
AsAa_g16598	642	463.011	16	0.398487
AsAa_g5064	1233	1053.93	3	0.0328244
AsAt_g763	516	337.184	48.6735	1.6646
AsAa_g8223	876	696.98	6	0.0992698
AsAt_g16482	402	224.61	1	0.0513402
AsAa_g16548	534	355.093	70	2.27323
AsAt_g10394	753	573.98	0	0
AsAt_g3657	1050	870.926	7	0.0926836
AsAt_g21686	789	609.98	821.147	15.5236
AsAt_g19502	732	552.98	1	0.0208534
AsAa_g12087	483	304.313	0	0
AsAa_g11480	2925	2745.93	103	0.432548
AsAa_g18330	2586	2406.93	107	0.512634
AsAt_g21564	555	376.081	317.718	9.74198
AsAt_g492	1758	1578.93	1	0.00730339
AsAa_g7080	717	537.98	0	0
AsAa_g16107	567	388.068	78.1733	2.32293
AsAa_g8496	2982	2802.93	4365	17.958
AsAa_g9695	1689	1509.93	113.623	0.867758
AsAt_g9288	528	349.116	74	2.44426
AsAt_g1294	465	286.549	98	3.94379
AsAa_g19147	2001	1821.93	2486.74	15.7393
AsAa_g13594	1713	1533.93	404.503	3.04091
AsAt_g15733	981	801.954	0	0
AsAt_g10856	675	495.98	0	0
AsAa_g12121	2658	2478.93	7.6587	0.0356269
AsAt_g1490	678	498.98	131	3.02743
AsAt_g19187	1425	1245.93	1	0.00925537
AsAt_g601	573	394.055	43.5341	1.27397
AsAt_g9070	1614	1434.93	111.871	0.899028
AsAa_g8388	546	367.081	0	0
AsAa_g7759	1980	1800.93	10	0.064031
AsAa_g20987	1560	1380.93	0	0
AsAa_g398	1038	858.926	5.17096	0.0694227
AsAt_g1622	621	442.026	237	6.18282
AsAa_g10880	1194	1014.93	0	0
AsAa_g19171	1440	1260.93	0	0
AsAt_g6338	2763	2583.93	0	0
AsAa_g22224	1395	1215.93	299.048	2.83608
AsAa_g22011	1848	1668.93	0	0
AsAa_g839	852	672.98	89	1.52501
AsAt_g13948	411	233.341	0	0
AsAa_g22025	897	717.98	56	0.899418
AsAt_g13351	2553	2373.93	84	0.408036
AsAa_g7027	210	59.2776	0	0
AsAt_g2029	312	139.573	13.2407	1.09395
AsAa_g14165	897	717.98	71	1.14033
AsAa_g16665	843	663.98	67	1.16361
AsAa_g9999	831	651.98	112.361	1.98732
AsAt_g15749	705	525.98	167	3.66128
AsAa_g13276	1113	933.926	0	0
AsAt_g18817	1815	1635.93	8	0.0563913
AsAa_g916	1584	1404.93	0	0
AsAa_g16391	1026	846.926	0	0
AsAt_g17951	1725	1545.93	503	3.75202
AsAa_g10179	861	681.98	130.202	2.20156
AsAa_g10402	939	759.98	74	1.12283
AsAt_g21046	1818	1638.93	221.249	1.55671
AsAa_g16867	1350	1170.93	4	0.0393928
AsAt_g4098	1386	1206.93	133	1.27074
AsAa_g4427	2736	2556.93	194.471	0.877045
AsAa_g18395	1401	1221.93	2	0.0188743
AsAt_g12323	288	118.517	282.759	27.5119
AsAa_g110	2094	1914.93	170.409	1.02619
AsAt_g951	744	564.98	0	0
AsAt_g20425	1014	834.926	1448.89	20.0113
AsAa_g15768	3201	3021.93	519.824	1.98362
AsAt_g1334	684	504.98	248.62	5.67737
AsAa_g21413	558	379.068	3	0.0912621
AsAt_g6433	1371	1191.93	40	0.386987
AsAt_g15443	1758	1578.93	16.3404	0.11934
AsAa_g11485	498	319.25	203.446	7.34858
AsAt_g11304	564	385.068	979.852	29.3433
AsAa_g8295	882	702.98	163	2.67381
AsAa_g4683	990	810.954	113.616	1.61558
AsAa_g7758	951	771.98	0	0
AsAt_g11656	1701	1521.93	10	0.0757692
AsAt_g19402	516	337.184	275	9.40484
AsAa_g4351	1944	1764.93	232.13	1.51667
AsAa_g15044	1086	906.926	0	0
AsAa_g20775	762	582.98	19	0.375825
AsAa_g12264	2994	2814.93	1384.52	5.67177
AsAt_g1504	612	433.026	194	5.16623
AsAt_g12669	516	337.184	123	4.20653
AsAt_g12360	792	612.98	428.498	8.06099
AsAa_g7314	567	388.068	205.947	6.11976
AsAa_g15179	3042	2862.93	528.742	2.12971
AsAa_g19677	870	690.98	0	0
AsAa_g17911	1668	1488.93	580.811	4.4983
AsAa_g15295	813	633.98	48	0.873075
AsAa_g20103	852	672.98	41	0.702535
AsAa_g20966	807	627.98	324.044	5.95038
AsAt_g13057	726	546.98	65	1.37034
AsAa_g21109	915	735.98	107.542	1.68499
AsAt_g21658	861	681.98	236	3.99049
AsAt_g13971	1122	942.926	19	0.23236
AsAa_g21430	717	537.98	122	2.61505
AsAt_g3335	411	233.341	22	1.08722
AsAt_g5205	750	570.98	0	0
AsAt_g12747	1140	960.926	7	0.0840029
AsAa_g21389	1683	1503.93	716.651	5.495
AsAt_g3262	753	573.98	7	0.140633
AsAa_g14413	3225	3045.93	797.735	3.02013
AsAt_g1019	678	498.98	10	0.231102
AsAa_g20840	351	175.667	1	0.0656441
AsAa_g17674	795	615.98	99.4603	1.86195
AsAt_g9871	429	251.051	347.672	15.9696
AsAt_g10968	543	364.081	0	0
AsAa_g12203	630	451.011	4	0.102272
AsAt_g6853	855	675.98	41.411	0.706428
AsAt_g1542	1101	921.926	510.194	6.38154
AsAt_g11447	1875	1695.93	469.687	3.19365
AsAt_g7463	1482	1302.93	5.06045	0.0447873
AsAt_g21532	1305	1125.93	139.392	1.42763
AsAa_g2614	1059	879.926	35	0.458678
AsAt_g7400	3021	2841.93	632.628	2.56698
AsAa_g2339	762	582.98	39.4339	0.780013
AsAa_g14470	1140	960.926	13.2933	0.159525
AsAa_g16964	1203	1023.93	0	0
AsAt_g11768	1533	1353.93	111.377	0.948608
AsAa_g11521	1389	1209.93	0	0
AsAt_g3522	1485	1305.93	434	3.83228
AsAa_g20291	2298	2118.93	552.69	3.00782
AsAt_g3371	627	448.026	0	0
AsAt_g5633	1548	1368.93	174	1.46573
AsAt_g936	1737	1557.93	567.043	4.19716
AsAa_g1137	822	642.98	0	0
AsAa_g20747	1245	1065.93	202.157	2.187
AsAt_g11236	1335	1155.93	119.72	1.19433
AsAt_g4764	1020	840.926	112.435	1.54181
AsAt_g15795	495	316.271	205.266	7.48418
AsAt_g21105	1164	984.926	80.4211	0.941569
AsAa_g6518	3552	3372.93	161.366	0.551686
AsAt_g1492	1677	1497.93	119	0.9161
AsAa_g19475	462	283.568	75	3.04993
AsAa_g15852	2184	2004.93	200.914	1.15557
AsAa_g15904	798	618.98	0	0
AsAt_g16270	1554	1374.93	154	1.2916
AsAt_g5377	786	606.98	361.26	6.86327
AsAa_g15778	1602	1422.93	29	0.235018
AsAa_g15292	957	777.98	140	2.07513
AsAt_g13548	1182	1002.93	106.631	1.22603
AsAt_g15010	861	681.98	0	0
AsAt_g19298	1107	927.926	0	0
AsAa_g18116	1704	1524.93	570	4.31035
AsAt_g6240	348	172.761	13	0.867726
AsAa_g8203	1299	1119.93	3	0.03089
AsAa_g16686	204	55.3238	0	0
AsAa_g4110	1719	1539.93	132.695	0.993669
AsAt_g372	591	412.055	0	0
AsAa_g13712	762	582.98	96	1.89891
AsAt_g20757	1443	1263.93	439.745	4.01204
AsAt_g21232	2310	2130.93	6	0.032469
AsAt_g10637	279	110.921	6	0.623766
AsAt_g4510	2058	1878.93	39	0.239354
AsAa_g22800	426	248.068	0	0
AsAt_g16902	2874	2694.93	437.595	1.87246
AsAa_g3953	2046	1866.93	178.049	1.09976
AsAt_g6021	327	153.186	0	0
AsAa_g4451	747	567.98	0	0
AsAt_g4047	1356	1176.93	0	0
AsAt_g7738	1053	873.926	780.072	10.2931
AsAa_g14241	513	334.196	486.128	16.774
AsAa_g11146	1179	999.926	0	0
AsAt_g9049	306	134.257	55.1739	4.73897
AsAt_g17362	3804	3624.93	388.545	1.23603
AsAt_g9253	1242	1062.93	504	5.46781
AsAa_g2522	738	558.98	1	0.0206295
AsAt_g21723	2517	2337.93	106.438	0.524993
AsAt_g12463	1539	1359.93	153.101	1.29822
AsAa_g8170	2457	2277.93	3.9593	0.0200431
AsAa_g3904	825	645.98	0	0
AsAa_g8001	1434	1254.93	94.8161	0.871264
AsAt_g5378	651	471.98	46.8842	1.14548
AsAa_g5881	2268	2088.93	430.018	2.37383
AsAt_g8232	1491	1311.93	0	0
AsAt_g10107	819	639.98	0	0
AsAt_g3955	1260	1080.93	0	0
AsAa_g6077	1863	1683.93	1197.18	8.1983
AsAt_g13659	960	780.98	108	1.59467
AsAt_g19575	720	540.98	0	0
AsAt_g12226	4263	4083.93	1063.72	3.00355
AsAa_g17003	1791	1611.93	56	0.400617
AsAa_g8812	303	131.579	25.0392	2.19442
AsAt_g2081	219	65.3257	7	1.23566
AsAa_g18581	1110	930.926	4	0.0495485
AsAa_g16775	291	121.105	0	0
AsAa_g19931	771	591.98	1609.75	31.3572
AsAt_g12873	714	534.98	111.857	2.41108
AsAa_g18900	306	134.257	0	0
AsAa_g13217	1500	1320.93	239.142	2.08768
AsAt_g16993	1416	1236.93	97	0.904303
AsAa_g21567	2373	2193.93	111.022	0.583544
AsAa_g10144	870	690.98	480.818	8.0242
AsAa_g16922	2463	2283.93	0	0
AsAt_g4292	1464	1284.93	158.989	1.42684
AsAa_g18404	534	355.093	18	0.584544
AsAt_g5596	2274	2094.93	29	0.15963
AsAa_g13081	2001	1821.93	1861.24	11.7803
AsAa_g2340	390	212.931	0	0
AsAt_g12529	1533	1353.93	6	0.0511025
AsAa_g13897	2370	2190.93	676.762	3.562
AsAt_g21358	1284	1104.93	1081.27	11.2846
AsAt_g21357	2490	2310.93	0	0
AsAt_g4358	1359	1179.93	0	0
AsAa_g7407	1962	1782.93	36	0.232839
AsAa_g10272	600	421.055	60	1.64323
AsAt_g122	1089	909.926	730.905	9.26277
AsAa_g7393	465	286.549	27	1.08655
AsAt_g12322	1335	1155.93	138	1.37669
AsAa_g7520	2373	2193.93	349.839	1.83879
AsAt_g8505	1086	906.926	1078.25	13.7099
AsAt_g12147	183	43.1656	3	0.801437
AsAt_g1188	540	361.093	229	7.31313
AsAa_g4054	2292	2112.93	173	0.944165
AsAa_g13109	777	597.98	1	0.0192841
AsAt_g14885	1839	1659.93	131	0.910057
AsAa_g4871	2955	2775.93	333	1.38332
AsAt_g10451	1554	1374.93	37	0.310319
AsAt_g19035	1422	1242.93	251.94	2.33743
AsAt_g14093	1035	855.926	0	0
AsAa_g12717	1023	843.926	1010.81	13.8118
AsAa_g686	441	262.769	66	2.89639
AsAt_g9813	1125	945.926	304	3.70597
AsAa_g6664	585	406.055	0	0
AsAa_g12882	1428	1248.93	0	0
AsAt_g13697	1368	1188.93	1357.77	13.1691
AsAa_g22301	972	792.98	0	0
AsAa_g4699	825	645.98	17	0.30347
AsAa_g14658	1884	1704.93	240	1.62327
AsAt_g20767	801	621.98	53.5189	0.992241
AsAt_g19504	1578	1398.93	87.2119	0.718898
AsAa_g19527	213	61.2551	0	0
AsAa_g8152	3048	2868.93	211.17	0.848787
AsAt_g22212	405	227.557	0	0
AsAa_g17154	480	301.383	0	0
AsAa_g16463	330	155.897	1	0.0739687
AsAa_g10315	1290	1110.93	8	0.0830407
AsAt_g1700	276	108.486	3	0.318885
AsAa_g7976	1233	1053.93	15	0.164122
AsAt_g1004	1380	1200.93	303.321	2.91255
AsAt_g21757	558	379.068	17	0.517152
AsAa_g13871	237	78.0553	1	0.147735
AsAa_g5087	1011	831.926	6	0.0831673
AsAa_g10530	267	101.159	12	1.36793
AsAt_g14919	1335	1155.93	12	0.119712
AsAa_g19026	522	343.139	0	0
AsAa_g17244	1749	1569.93	144	1.05772
AsAa_g4416	612	433.026	19	0.505971
AsAa_g7900	741	561.98	243.015	4.98653
AsAt_g9099	2055	1875.93	1284	7.89288
AsAt_g3495	705	525.98	53	1.16196
AsAa_g8201	2604	2424.93	162.841	0.774376
AsAt_g13162	1638	1458.93	587.124	4.64069
AsAt_g5116	1704	1524.93	343	2.59377
AsAt_g22095	408	230.473	0	0
AsAa_g22605	1338	1158.93	0	0
AsAt_g18117	1308	1128.93	372.386	3.80377
AsAa_g10361	1728	1548.93	2	0.0148897
AsAa_g1254	378	201.279	92.4348	5.29571
AsAt_g3054	1998	1818.93	236.473	1.49918
AsAa_g8894	558	379.068	244.556	7.43957
AsAt_g7442	393	215.831	0	0
AsAt_g92	738	558.98	92	1.89792
AsAa_g3669	1311	1131.93	0	0
AsAa_g10324	501	322.25	194.472	6.95905
AsAa_g19801	1428	1248.93	313	2.88997
AsAa_g12186	1614	1434.93	190.505	1.53096
AsAa_g4412	1404	1224.93	7398.21	69.647
AsAa_g2973	684	504.98	485.674	11.0906
AsAt_g7224	1614	1434.93	56.3078	0.452507
AsAa_g21089	1062	882.926	3.33584	0.043568
AsAt_g18851	2604	2424.93	3	0.0142662
AsAt_g14072	1713	1533.93	404.881	3.04375
AsAa_g957	765	585.98	1	0.019679
AsAa_g1482	951	771.98	8	0.119501
AsAt_g4869	1848	1668.93	380.379	2.62824
AsAt_g21629	1434	1254.93	160	1.47024
AsAa_g22754	1470	1290.93	36	0.321579
AsAt_g19075	999	819.926	13.9006	0.195499
AsAt_g17883	651	471.98	173.334	4.23494
AsAt_g1551	543	364.081	0	0
AsAt_g15835	531	352.104	0	0
AsAa_g21577	510	331.218	0	0
AsAt_g1929	558	379.068	0	0
AsAt_g1051	201	53.4164	25	5.39699
AsAt_g12295	1164	984.926	54	0.632232
AsAa_g15498	567	388.068	11	0.326867
AsAt_g4005	1863	1683.93	319.954	2.19104
AsAa_g8514	1068	888.926	88	1.14157
AsAa_g19224	1674	1494.93	121	0.933365
AsAt_g2331	2991	2811.93	1013.98	4.15827
AsAt_g14306	306	134.257	0	0
AsAa_g11928	861	681.98	354.982	6.00235
AsAt_g12870	975	795.98	259.702	3.76234
AsAa_g8683	834	654.98	659.937	11.6188
AsAa_g8770	594	415.055	3197.89	88.8473
AsAa_g17781	1875	1695.93	594.117	4.03972
AsAt_g2288	1302	1122.93	57.327	0.5887
AsAt_g18952	945	765.98	4	0.0602183
AsAt_g7347	1251	1071.93	314.395	3.38218
AsAt_g12398	1158	978.926	113.914	1.34188
AsAa_g7577	1485	1305.93	45.6042	0.402692
AsAa_g715	1053	873.926	0	0
AsAa_g7702	630	451.011	80.4969	2.05815
AsAa_g19068	2052	1872.93	46	0.28322
AsAt_g15122	942	762.98	147.504	2.22935
AsAt_g10444	1581	1401.93	25	0.205637
AsAt_g11760	1803	1623.93	492	3.49369
AsAa_g1646	1272	1092.93	3587	37.8466
AsAa_g17446	1257	1077.93	189	2.0219
AsAa_g8026	1911	1731.93	0	0
AsAa_g4499	267	101.159	0	0
AsAa_g1337	1449	1269.93	478.929	4.34889
AsAt_g12702	519	340.162	0	0
AsAa_g20324	2364	2184.93	379.036	2.00046
AsAt_g5696	732	552.98	26.65	0.555743
AsAt_g5651	2136	1956.93	2533	14.9261
AsAa_g10343	918	738.98	135	2.10662
AsAa_g18566	1314	1134.93	1	0.0101606
AsAa_g19752	618	439.026	237.798	6.24602
AsAa_g16656	906	726.98	225	3.569
AsAt_g21032	978	798.954	320.447	4.6251
AsAa_g12875	393	215.831	284	15.1737
AsAt_g20252	396	218.765	71	3.74253
AsAt_g14861	771	591.98	104	2.02587
AsAt_g17503	516	337.184	3824.59	130.799
AsAt_g8307	486	307.282	1	0.0375275
AsAa_g977	528	349.116	158	5.21883
AsAt_g21951	192	48.2689	46	10.9895
AsAa_g13630	1236	1056.93	0	0
AsAa_g10503	990	810.954	0	0
AsAa_g10635	1041	861.926	180.029	2.40856
AsAt_g8785	549	370.081	43.907	1.36812
AsAa_g21317	549	370.081	866	26.9841
AsAt_g6913	777	597.98	556.596	10.7335
AsAa_g5891	210	59.2776	2	0.389068
AsAt_g9674	1182	1002.93	19	0.218459
AsAt_g19793	1368	1188.93	27	0.261876
AsAt_g20059	1986	1806.93	485.219	3.09659
AsAa_g17483	369	192.615	141	8.44143
AsAt_g8637	1128	948.926	8751.96	106.355
AsAt_g11341	1239	1059.93	12.3158	0.13399
AsAt_g8722	1242	1062.93	0	0
AsAa_g13105	2862	2682.93	400.909	1.72315
AsAa_g5271	1386	1206.93	377	3.60203
AsAt_g9431	3912	3732.93	1346.79	4.1604
AsAt_g2880	474	295.453	0	0
AsAt_g6889	315	142.205	10	0.810907
AsAa_g12286	1446	1266.93	571	5.19722
AsAa_g21169	3444	3264.93	14	0.0494471
AsAa_g6638	420	242.166	0	0
AsAt_g6149	1464	1284.93	1	0.00897445
AsAa_g23245	687	507.98	180.354	4.09417
AsAt_g15565	771	591.98	126	2.45442
AsAt_g11143	1707	1527.93	245	1.84905
AsAt_g473	621	442.026	0	0
AsAa_g1880	2058	1878.93	383.133	2.3514
AsAt_g3374	2610	2430.93	135.826	0.644316
AsAa_g12645	2145	1965.93	15.4357	0.090541
AsAt_g10799	507	328.218	0	0
AsAt_g16794	1383	1203.93	5	0.0478913
AsAt_g108	453	274.67	418	17.5489
AsAa_g11357	1134	954.926	1	0.0120758
AsAt_g18024	3744	3564.93	107	0.346114
AsAt_g6020	1239	1059.93	6	0.0652772
AsAt_g8553	1116	936.926	1	0.0123078
AsAt_g11979	3501	3321.93	710.965	2.468
AsAa_g5103	2484	2304.93	72.2258	0.361345
AsAt_g20256	1332	1152.93	0	0
AsAa_g18299	993	813.954	175.974	2.49307
AsAt_g7120	504	325.229	103.064	3.6543
AsAt_g20762	4920	4740.93	981.894	2.38829
AsAt_g16263	726	546.98	109.02	2.29837
AsAa_g8594	2169	1989.93	406.894	2.35793
AsAt_g5952	999	819.926	109.602	1.54145
AsAa_g7231	876	696.98	2	0.0330899
AsAa_g20696	870	690.98	0	0
AsAt_g15380	1419	1239.93	89.7939	0.835097
AsAt_g10728	375	198.352	0	0
AsAa_g14402	798	618.98	385.161	7.17549
AsAa_g21878	642	463.011	0	0
AsAa_g22488	2187	2007.93	415.516	2.38631
AsAa_g13246	759	579.98	2	0.0397652
AsAa_g19002	918	738.98	0	0
AsAa_g21484	591	412.055	105.583	2.95479
AsAt_g16002	549	370.081	7	0.218116
AsAa_g20857	1659	1479.93	3	0.0233758
AsAt_g17910	846	666.98	143.682	2.48414
AsAa_g12236	1671	1491.93	364.126	2.81443
AsAa_g19665	612	433.026	264.027	7.03104
AsAt_g3227	459	280.605	10	0.410951
AsAa_g13465	777	597.98	73.4135	1.41571
AsAt_g15586	2223	2043.93	275.9	1.55658
AsAt_g10997	489	310.282	3	0.111494
AsAt_g11960	564	385.068	230.162	6.8926
AsAa_g5903	843	663.98	264	4.58495
AsAa_g9563	1194	1014.93	104.388	1.18605
AsAt_g13216	561	382.068	159.374	4.81021
AsAa_g5442	828	648.98	0	0
AsAa_g18939	744	564.98	147.408	3.00867
AsAa_g5096	1047	867.926	0	0
AsAt_g5842	1704	1524.93	238.295	1.80199
AsAt_g9411	330	155.897	0	0
AsAt_g19206	600	421.055	383.719	10.509
AsAt_g2255	1329	1149.93	8	0.0802243
AsAa_g13162	3594	3414.93	738	2.49208
AsAt_g15884	270	103.532	24.6139	2.74151
AsAa_g20431	921	741.98	20	0.310831
AsAt_g16947	177	39.8089	48	13.9042
AsAt_g15077	3444	3264.93	95	0.335534
AsAa_g17658	4971	4791.93	1057.04	2.54372
AsAa_g13398	1464	1284.93	0	0
AsAa_g17499	843	663.98	91.8556	1.59528
AsAa_g22869	849	669.98	0	0
AsAa_g9409	1350	1170.93	54.4444	0.536179
AsAt_g3047	834	654.98	149.258	2.62783
AsAa_g6148	1170	990.926	7	0.0814597
AsAa_g7187	1812	1632.93	475.156	3.35549
AsAt_g13995	2025	1845.93	209.549	1.30905
AsAt_g10625	4707	4527.93	478.613	1.21891
AsAt_g1561	1731	1551.93	7	0.0520131
AsAt_g13924	3159	2979.93	1573.24	6.08801
AsAt_g17305	579	400.055	43	1.23947
AsAa_g2152	3780	3600.93	331.115	1.06035
AsAa_g13238	1212	1032.93	118.514	1.32308
AsAa_g22913	1029	849.926	46	0.624112
AsAa_g20646	279	110.921	21.0357	2.18689
AsAa_g14310	912	732.98	22.2192	0.34956
AsAa_g2205	1152	972.926	132.41	1.56938
AsAt_g8018	1575	1395.93	23.6639	0.195483
AsAa_g14196	2475	2295.93	195	0.979406
AsAt_g16361	1215	1035.93	0	0
AsAa_g17650	579	400.055	0	0
AsAa_g14224	1212	1032.93	34.6389	0.386706
AsAt_g6151	576	397.055	1	0.0290426
AsAa_g590	972	792.98	0	0
AsAt_g8878	1605	1425.93	5	0.0404351
AsAa_g13307	1359	1179.93	90.0927	0.880482
AsAt_g4614	699	519.98	1	0.0221768
AsAt_g8027	411	233.341	1	0.0494191
AsAa_g19007	1437	1257.93	75.9888	0.696596
AsAt_g13638	1701	1521.93	305	2.31096
AsAa_g1148	951	771.98	7.2011	0.107567
AsAt_g12095	1020	840.926	241.437	3.3108
AsAt_g734	1251	1071.93	14	0.150608
AsAa_g22107	1317	1137.93	574.662	5.8235
AsAt_g13553	159	30.4312	1058	400.916
AsAt_g6374	1890	1710.93	276.038	1.86048
AsAt_g14218	1125	945.926	2	0.0243814
AsAt_g21126	2067	1887.93	1160.76	7.08999
AsAt_g4909	1077	897.926	34	0.436641
AsAa_g5577	630	451.011	25	0.639203
AsAa_g19747	1533	1353.93	4	0.0340683
AsAt_g3079	1446	1266.93	1	0.00910196
AsAt_g12107	588	409.055	6	0.169144
AsAa_g18044	210	59.2776	0	0
AsAt_g912	933	753.98	54	0.825886
AsAt_g20201	1044	864.926	4	0.0533294
AsAa_g22308	1422	1242.93	629.726	5.84241
AsAt_g149	1170	990.926	4	0.0465484
AsAt_g13269	375	198.352	342	19.8827
AsAt_g17601	2676	2496.93	15.0987	0.06973
AsAa_g5108	1539	1359.93	0	0
AsAa_g20255	1731	1551.93	1	0.00743045
AsAa_g21553	312	139.573	0	0
AsAt_g12503	1446	1266.93	2	0.0182039
AsAa_g21305	966	786.98	0	0
AsAa_g12913	1770	1590.93	1648.74	11.9505
AsAa_g3769	2814	2634.93	279	1.22102
AsAt_g3676	2748	2568.93	85	0.381552
AsAt_g14416	756	576.98	2	0.0399719
AsAt_g10300	2490	2310.93	596.083	2.97445
AsAt_g4031	2427	2247.93	367	1.88265
AsAt_g18861	3390	3210.93	8	0.0287307
AsAa_g10605	933	753.98	31.9438	0.488554
AsAa_g1043	1845	1665.93	0	0
AsAt_g15057	384	207.101	19	1.05793
AsAa_g1274	1929	1749.93	0	0
AsAa_g2808	375	198.352	12	0.697638
AsAt_g19965	867	687.98	0	0
AsAa_g21272	2499	2319.93	231.704	1.15171
AsAa_g6217	693	513.98	273	6.12495
AsAt_g13642	528	349.116	308.814	10.2003
AsAt_g19114	1146	966.926	119.458	1.42465
AsAt_g3213	1839	1659.93	0	0
AsAt_g14025	1569	1389.93	73	0.605644
AsAt_g45	183	43.1656	84.5455	22.5859
AsAa_g13625	2139	1959.93	0	0
AsAa_g1180	777	597.98	45.954	0.886181
AsAt_g17358	285	115.969	61	6.06563
AsAa_g1273	1329	1149.93	0	0
AsAa_g12504	468	289.472	3	0.119509
AsAa_g11330	978	798.954	0	0
AsAt_g8168	684	504.98	0	0
AsAt_g6056	1248	1068.93	0	0
AsAa_g20749	1107	927.926	93.7755	1.16536
AsAa_g8716	1710	1530.93	32	0.241036
AsAa_g4970	2010	1830.93	23	0.144858
AsAa_g6136	1986	1806.93	11	0.0702002
AsAt_g1098	1035	855.926	997.889	13.4441
AsAt_g20595	1035	855.926	0	0
AsAt_g16045	603	424.055	61	1.6588
AsAt_g2259	699	519.98	2	0.0443536
AsAt_g10581	1284	1104.93	66	0.688806
AsAt_g13670	321	147.634	0	0
AsAa_g6942	1512	1332.93	414.517	3.5861
AsAa_g972	1923	1743.93	2	0.0132248
AsAa_g11226	2664	2484.93	567.616	2.63407
AsAt_g12653	543	364.081	30	0.950189
AsAa_g17869	504	325.229	96.35	3.41625
AsAt_g8496	774	594.98	77	1.49236
AsAa_g3559	642	463.011	274.388	6.83376
AsAa_g23065	1881	1701.93	105.592	0.715446
AsAa_g16181	2016	1836.93	826	5.18531
AsAa_g2123	498	319.25	686.562	24.799
AsAa_g17580	3168	2988.93	96.5374	0.372449
AsAt_g12820	816	636.98	71.4811	1.29405
AsAa_g5296	405	227.557	0	0
AsAa_g22487	837	657.98	1	0.0175256
AsAt_g6474	924	744.98	549	8.49794
AsAt_g5591	669	489.98	17	0.400089
AsAt_g11129	1098	918.926	0	0
AsAt_g14375	264	98.7278	0	0
AsAa_g11639	1044	864.926	2	0.0266647
AsAa_g20238	840	660.98	105.762	1.84514
AsAt_g20484	972	792.98	341.852	4.97121
AsAa_g6457	423	245.101	1457.38	68.567
AsAt_g11600	1491	1311.93	0	0
AsAt_g13955	1833	1653.93	384.368	2.67989
AsAa_g2366	450	271.688	375.63	15.9432
AsAt_g7173	1734	1554.93	56	0.415302
AsAt_g4262	1647	1467.93	438.958	3.4483
AsAa_g5878	1152	972.926	3	0.0355572
AsAt_g8690	735	555.98	0	0
AsAa_g4284	1185	1005.93	0	0
AsAt_g20018	1287	1107.93	0	0
AsAt_g16875	1002	822.926	2	0.0280256
AsAt_g1989	1416	1236.93	91.4483	0.852546
AsAt_g12327	195	50.0047	2	0.461217
AsAa_g5692	1371	1191.93	126.313	1.22204
AsAa_g15569	837	657.98	51	0.893807
AsAa_g15063	1125	945.926	3.18362	0.0388106
AsAa_g8528	1929	1749.93	157.517	1.03799
AsAt_g17230	1905	1725.93	623.007	4.16252
AsAa_g981	423	245.101	0	0
AsAa_g4544	1272	1092.93	478.81	5.05195
AsAa_g19350	2910	2730.93	470.553	1.98694
AsAt_g19743	1062	882.926	1	0.0130606
AsAa_g12665	573	394.055	0	0
AsAa_g18920	1410	1230.93	442.733	4.14759
AsAa_g19337	633	454.011	0	0
AsAa_g20592	1962	1782.93	6	0.0388065
AsAt_g21898	2082	1902.93	18	0.109078
AsAa_g18704	2988	2808.93	1489.34	6.11419
AsAt_g5094	621	442.026	0	0
AsAa_g7272	474	295.453	315.05	12.2964
AsAa_g9517	816	636.98	7	0.126724
AsAa_g7890	357	181.305	2.125	0.135156
AsAa_g8308	2319	2139.93	743.589	4.00701
AsAt_g19231	726	546.98	407	8.58043
AsAt_g18863	546	367.081	1	0.0314141
AsAa_g10522	1506	1326.93	49.5276	0.430414
AsAa_g12083	2463	2283.93	536.29	2.70772
AsAt_g7343	522	343.139	0	0
AsAt_g2246	1065	885.926	0	0
AsAt_g7869	2676	2496.93	173	0.798963
