target_id	length	eff_length	Asue_5	Asue_5_tpm
AsAa_g22347	948	751.248	0	0
AsAa_g7588	675	478.515	45	1.57544
AsAt_g6403	2046	1849.23	0	0
AsAt_g21657	1926	1729.23	13	0.125943
AsAt_g1073	3018	2821.23	404	2.39899
AsAa_g738_AsAa_g19240	204	47.4651	0	0
AsAa_g8468_AsAa_g8526	192	41.5519	55	22.1746
AsAt_g11529	1140	943.232	26	0.461785
AsAt_g1180	927	730.263	17	0.389991
AsAa_g4236	747	550.454	709.573	21.5954
AsAt_g4045	432	237.154	0	0
AsAt_g4291	357	165.851	10	1.01011
AsAt_g21743	1440	1243.23	171	2.30425
AsAa_g8305	1812	1615.23	106	1.0994
AsAt_g16774	1257	1060.23	0	0
AsAt_g18834	1488	1291.23	18.336	0.237895
AsAa_g9535	2625	2428.23	49	0.338058
AsAa_g16072	2421	2224.23	23	0.173234
AsAt_g8973	585	388.697	27	1.16369
AsAa_g4120	285	102.928	184	29.948
AsAt_g21773	948	751.248	281.62	6.28009
AsAt_g21929	1260	1063.23	47.2866	0.745067
AsAt_g958	744	547.454	0	0
AsAa_g19887	342	152.113	370	40.7492
AsAt_g21826	1854	1657.23	0	0
AsAt_g21288	471	275.43	0	0
AsAa_g21370	1413	1216.23	0	0
AsAt_g6732	978	781.248	0	0
AsAa_g13527	651	454.571	1.00596	0.0370734
AsAa_g4635	681	484.506	24	0.829846
AsAt_g5042	1050	853.232	50.5376	0.992277
AsAt_g4578	1956	1759.23	6	0.0571365
AsAa_g3747	1608	1411.23	537	6.37472
AsAa_g2266	1746	1549.23	37	0.400102
AsAa_g20507	534	337.9	0	0
AsAt_g18063	222	57.9919	29	8.37753
AsAa_g10768	732	535.465	76	2.37776
AsAt_g20552	933	736.263	63.6562	1.44842
AsAt_g716	3141	2944.23	67	0.381231
AsAt_g8872	825	628.373	167.941	4.47739
AsAa_g17333	105	11.6136	0	0
AsAa_g6178	1209	1012.23	0	0
AsAt_g19258	588	391.681	18	0.769884
AsAt_g12211	720	523.475	31	0.992089
AsAt_g3308	1287	1090.23	167.592	2.57525
AsAt_g19776	867	670.359	10	0.249906
AsAa_g5368	930	733.263	137	3.13001
AsAt_g10938	1230	1033.23	29	0.470203
AsAt_g20226	396	202.576	0	0
AsAa_g10071	846	649.373	67.1503	1.73236
AsAa_g5143	336	146.768	0	0
AsAt_g16402	843	646.373	28163.5	729.944
AsAt_g13498	3438	3241.23	203.28	1.05068
AsAa_g18153	2883	2686.23	125.594	0.783271
AsAa_g10941	1182	985.232	383.611	6.52285
AsAa_g15380	1173	976.232	23.9302	0.410657
AsAt_g17191	954	757.248	5	0.110616
AsAa_g12429	1479	1282.23	2	0.0261306
AsAa_g6189	1065	868.232	80	1.54362
AsAa_g13528	864	667.359	507.709	12.745
AsAa_g2500	291	107.88	0	0
AsAa_g19978	2376	2179.23	235	1.80655
AsAa_g5591	423	228.496	0	0
AsAa_g16978	453	257.669	0	0
AsAa_g14471	2304	2107.23	2	0.0159002
AsAt_g16051	735	538.454	84	2.61346
AsAt_g351	1587	1390.23	91.5401	1.10309
AsAt_g6977	1131	934.232	9	0.161389
AsAt_g11584	447	251.797	31	2.06251
AsAa_g9916	762	565.454	31.5517	0.934784
AsAa_g1570	621	424.632	180	7.10142
AsAa_g4603	2298	2101.23	95	0.757417
AsAt_g9867	462	266.554	1	0.0628491
AsAa_g10869	2100	1903.23	4045.62	35.6105
AsAa_g20474	1380	1183.23	1	0.0141584
AsAa_g21583	1965	1768.23	468.583	4.43948
AsAa_g12396	204	47.4651	15.7776	5.56867
AsAt_g19053	999	802.232	5	0.104413
AsAt_g18679	1779	1582.23	22	0.232937
AsAt_g19343	1149	952.232	7	0.123152
AsAa_g1503	126	16.1894	30	31.0439
AsAt_g13454	747	550.454	88	2.67822
AsAt_g4340	1158	961.232	1952	34.0202
AsAa_g5175	1251	1054.23	44	0.6992
AsAa_g6362	987	790.248	113	2.39552
AsAt_g12782	5118	4921.23	2640.65	8.98923
AsAt_g487	858	661.373	1335.25	33.8221
AsAa_g13506	1476	1279.23	13	0.170247
AsAa_g4989	960	763.248	1	0.0219492
AsAa_g2211	663	466.525	0	0
AsAa_g339	1497	1300.23	63	0.811717
AsAa_g5946	903	706.263	411.223	9.75431
AsAt_g13293	846	649.373	101.093	2.60803
AsAt_g15600	255	80.0139	0	0
AsAt_g1672	1059	862.232	91	1.76808
AsAt_g384	1293	1096.23	71.1672	1.08758
AsAt_g4784	2664	2467.23	1933.98	13.1319
AsAt_g15114	1998	1801.23	54.4815	0.506716
AsAt_g16094	1467	1270.23	722.505	9.5289
AsAa_g21928	1095	898.232	686.378	12.8015
AsAt_g19811	654	457.562	0	0
AsAt_g8001	1542	1345.23	207.699	2.58656
AsAa_g18483	921	724.263	15.0044	0.347063
AsAt_g5238	414	219.772	0	0
AsAt_g3839	1935	1738.23	68.3344	0.658592
AsAa_g17900	1659	1462.23	83.3737	0.955208
AsAa_g18355	1152	955.232	70	1.22765
AsAt_g5701	633	436.597	5	0.191855
AsAt_g16799	1002	805.232	35	0.728169
AsAt_g7756	714	517.475	0	0
AsAa_g11910	327	138.726	5	0.603806
AsAa_g10399	1785	1588.23	109	1.14974
AsAa_g18697	687	490.506	3	0.102462
AsAa_g9469	2226	2029.23	609.084	5.02841
AsAa_g16871	2073	1876.23	0	0
AsAa_g630	513	317.051	0	0
AsAt_g1389	780	583.397	66	1.89524
AsAt_g17550	1068	871.232	41.087	0.790051
AsAt_g19370	1029	832.232	108.873	2.19159
AsAt_g13943	783	586.397	188.308	5.37977
AsAt_g1696	1110	913.232	5787.45	106.168
AsAt_g345	1467	1270.23	131	1.72772
AsAt_g22115	843	646.373	9.33021	0.241821
AsAt_g12733	1362	1165.23	182	2.61664
AsAt_g20772	810	613.373	80.6604	2.20303
AsAt_g19092	843	646.373	5	0.12959
AsAt_g4348	1383	1186.23	281	3.96846
AsAt_g19821	513	317.051	99.5183	5.25847
AsAa_g12164	933	736.263	147.542	3.35713
AsAa_g11938	2148	1951.23	67	0.575243
AsAa_g4349	1464	1267.23	137.842	1.82226
AsAa_g10772	435	240.049	239	16.6795
AsAt_g12919	1365	1168.23	50.6376	0.726155
AsAt_g764	1350	1153.23	580.333	8.43035
AsAa_g20674	2391	2194.23	5	0.0381744
AsAt_g10754	309	123.033	15	2.04247
AsAt_g960	5403	5206.23	199	0.640346
AsAa_g2730	642	445.571	118.928	4.47148
AsAt_g894	1317	1120.23	0	0
AsAa_g1871	345	154.854	280	30.2915
AsAt_g4143	2370	2173.23	2	0.0154173
AsAa_g9082	1521	1324.23	0	0
AsAt_g746	1101	904.232	0	0
AsAt_g4892	588	391.681	21	0.898198
AsAt_g7198	1251	1054.23	9.64153	0.153213
AsAa_g16432	624	427.632	0	0
AsAt_g3493	1101	904.232	564	10.4492
AsAt_g290	459	263.57	1266.77	80.5169
AsAt_g14058	1572	1375.23	265	3.22816
AsAt_g14797	1068	871.232	0	0
AsAt_g1337	2577	2380.23	96	0.675674
AsAa_g5764	384	191.205	0	0
AsAt_g9420	1995	1798.23	36	0.335384
AsAt_g15154	537	340.887	0	0
AsAa_g17738	348	157.61	479.198	50.935
AsAt_g21006	1329	1132.23	186.655	2.76178
AsAa_g13954	501	305.107	28	1.53742
AsAa_g3871	516	320.032	79	4.13542
AsAt_g18055	1122	925.232	180	3.25917
AsAt_g14509	885	688.305	37	0.900547
AsAt_g4285	405	211.088	0	0
AsAt_g6954	2286	2089.23	79.5748	0.638078
AsAt_g16722	1149	952.232	446.535	7.85594
AsAt_g20539	678	481.515	89	3.09646
AsAa_g2689	1023	826.232	0	0
AsAa_g2795	2607	2410.23	898	6.2417
AsAt_g2645	1626	1429.23	10	0.117215
AsAt_g11758	333	144.057	4	0.465169
AsAt_g19637	1854	1657.23	27.2037	0.274998
AsAt_g14964	2931	2734.23	3	0.0183811
AsAa_g4571	567	370.787	83.2538	3.76153
AsAa_g1672	3075	2878.23	225.101	1.3102
AsAa_g6694	1095	898.232	9	0.167857
AsAt_g18636	465	269.511	355	22.0667
AsAt_g14242	993	796.248	209.562	4.40909
AsAt_g16706	1581	1384.23	0	0
AsAt_g6041	453	257.669	0	0
AsAa_g3328	1077	880.232	39	0.742254
AsAt_g20474	5346	5149.23	609.816	1.984
AsAa_g3402	969	772.248	19.9268	0.432281
AsAa_g16838	1041	844.232	2	0.0396875
AsAt_g13079	297	112.91	0	0
AsAa_g21309	1389	1192.23	0	0
AsAt_g14540	1401	1204.23	64	0.890338
AsAt_g8536	336	146.768	13	1.48388
AsAt_g14625	402	208.253	0	0
AsAa_g15879	738	541.454	152.544	4.71974
AsAt_g12813	912	715.263	526.104	12.3223
AsAa_g11783	375	182.63	0	0
AsAt_g15220	1437	1240.23	85.9762	1.16134
AsAt_g6974	1572	1375.23	142	1.72981
AsAt_g6428	2016	1819.23	0	0
AsAa_g9922	1140	943.232	117.855	2.09321
AsAt_g17989	1455	1258.23	47.7913	0.636316
AsAt_g12614	1737	1540.23	6	0.0652605
AsAa_g14720	2265	2068.23	107.211	0.868414
AsAa_g610	2493	2296.23	21.0101	0.153284
AsAa_g19691	1230	1033.23	1	0.0162139
AsAt_g20261	1224	1027.23	0	0
AsAt_g13558	2466	2269.23	99.3917	0.733764
AsAa_g5535	639	442.571	111.476	4.21971
AsAt_g5995	1215	1018.23	26	0.427771
AsAa_g18004	1827	1630.23	98	1.00708
AsAt_g6050	501	305.107	0	0
AsAa_g21293	417	222.7	0	0
AsAt_g18946	1098	901.232	210.114	3.90575
AsAt_g1011	1218	1021.23	281.387	4.61599
AsAt_g2587	1230	1033.23	28	0.453989
AsAa_g763	198	44.4178	6	2.26297
AsAt_g13030	1338	1141.23	45	0.660577
AsAt_g14190	1557	1360.23	57.3333	0.706121
AsAa_g22220	2706	2509.23	271.565	1.81308
AsAt_g6884	207	49.1671	0	0
AsAt_g3164	1593	1396.23	0	0
AsAa_g348	546	349.873	0	0
AsAa_g11400	519	323.012	0	0
AsAa_g11810	750	553.454	10	0.302694
AsAt_g21636	1896	1699.23	71.2514	0.702467
AsAt_g14094_AsAt_g14101	1005	808.232	0	0
AsAt_g14477	1890	1693.23	77.8209	0.769955
AsAt_g14125	1326	1129.23	0	0
AsAt_g10232	1272	1075.23	38.9948	0.60756
AsAa_g12135	627	430.615	26	1.01151
AsAt_g11836	1377	1180.23	11.0714	0.157153
AsAt_g12951	339	149.446	4	0.448394
AsAa_g16974	468	272.479	26	1.59855
AsAt_g7841	888	691.305	196.736	4.7676
AsAt_g2963	1176	979.232	0	0
AsAa_g11984	2223	2026.23	402.699	3.32948
AsAa_g19987	462	266.554	195	12.2556
AsAt_g13949	1542	1345.23	73.8522	0.919711
AsAt_g10462	240	69.4588	11	2.65308
AsAt_g15730	936	739.263	157	3.55784
AsAt_g8358	1458	1261.23	506.708	6.73051
AsAa_g13374	2874	2677.23	224.221	1.40305
AsAt_g19421	1125	928.232	16	0.288768
AsAa_g12343	1962	1765.23	0	0
AsAa_g12866	414	219.772	0	0
AsAt_g1557	810	613.373	25	0.682811
AsAa_g5071	1383	1186.23	47	0.663764
AsAt_g12244	930	733.263	121	2.76446
AsAa_g15951	1224	1027.23	27	0.440332
AsAt_g17697	2748	2551.23	419.983	2.75783
AsAt_g9144	1812	1615.23	0	0
AsAt_g70	1452	1255.23	22.2148	0.296486
AsAa_g3695	897	700.263	1165.88	27.8918
AsAa_g16108	606	409.648	90.4184	3.69769
AsAt_g7469	963	766.248	77	1.68347
AsAt_g7381	5439	5242.23	502.416	1.60558
AsAa_g11365	684	487.506	216.372	7.43545
AsAa_g9736	1590	1393.23	8.61428	0.103581
AsAt_g2556	666	469.525	11440.5	408.199
AsAa_g4743	813	616.373	139.411	3.78914
AsAt_g14078	372	179.843	0	0
AsAt_g12798	294	110.391	6	0.910544
AsAa_g801	816	619.373	0	0
AsAa_g350	708	511.486	4	0.131012
AsAt_g3560	336	146.768	0	0
AsAt_g8470	3021	2824.23	308.065	1.82737
AsAa_g2966	1458	1261.23	73.3822	0.974722
AsAt_g9134	1593	1396.23	10	0.119985
AsAa_g22465	1815	1618.23	146.977	1.52158
AsAa_g1196_AsAa_g1201	1371	1174.23	416.333	5.9398
AsAa_g17779	1071	874.232	1	0.0191628
AsAa_g6245	378	185.473	18	1.62584
AsAt_g10576	1146	949.232	33	0.582407
AsAt_g1798	603	406.673	2	0.0823891
AsAa_g17463	147	22.9874	15	10.9317
AsAa_g4068	720	523.475	3	0.0960086
AsAt_g6110	948	751.248	0	0
AsAa_g17109	654	457.562	14.1079	0.516531
AsAt_g13261	3141	2944.23	1	0.00569001
AsAt_g16221	327	138.726	0	0
AsAa_g20432	543	346.873	12.48	0.602739
AsAa_g7156	4116	3919.23	332.43	1.42097
AsAa_g3987	618	421.632	32	1.27146
AsAa_g16420	2106	1909.23	95	0.833585
AsAt_g22139	1296	1099.23	97	1.47832
AsAa_g7745	1503	1306.23	931.977	11.9528
AsAa_g1630	1794	1597.23	2	0.0209772
AsAt_g9130	1476	1279.23	247	3.23469
AsAt_g16733	912	715.263	100	2.34218
AsAt_g17408	1176	979.232	4	0.0684321
AsAt_g9963	933	736.263	236.589	5.38328
AsAa_g21903	330	141.38	47.8072	5.66489
AsAa_g4003	417	222.7	15	1.12838
AsAa_g14159	1353	1156.23	1	0.0144891
AsAa_g10358	1236	1039.23	105	1.69263
AsAt_g14629	273	93.4045	212.398	38.095
AsAt_g19006	870	673.359	0	0
AsAa_g12678	684	487.506	698	23.9862
AsAa_g17567	6087	5890.23	750.285	2.13392
AsAt_g18621	1074	877.232	111.32	2.12591
AsAa_g19117	474	278.38	8	0.481435
AsAt_g22058	1860	1663.23	32	0.322316
AsAt_g11667	1914	1717.23	197.462	1.92637
AsAa_g7336	597	400.681	13	0.543538
AsAt_g3940	750	553.454	1	0.0302694
AsAa_g14448	1350	1153.23	385	5.5928
AsAt_g5057	1656	1459.23	0	0
AsAa_g19644	2109	1912.23	37.5421	0.3289
AsAt_g21171	1011	814.232	427.301	8.79165
AsAa_g5857	393	199.726	0	0
AsAa_g23323	1017	820.232	46.2577	0.944784
AsAa_g17231	960	763.248	1	0.0219492
AsAa_g21670	1158	961.232	0	0
AsAt_g10002	1740	1543.23	279.36	3.03262
AsAt_g8493	915	718.263	16	0.373183
AsAa_g8881	912	715.263	1.5	0.0351326
AsAt_g16056	594	397.681	2	0.084252
AsAa_g1142	843	646.373	173.789	4.50426
AsAa_g15642	1662	1465.23	70	0.800344
AsAa_g4975	750	553.454	0	0
AsAt_g2591	1422	1225.23	40	0.546924
AsAa_g18578	1368	1171.23	125.44	1.79423
AsAa_g7738	642	445.571	0	0
AsAa_g7339	2526	2329.23	174.579	1.25563
AsAa_g11363	1107	910.232	19	0.349693
AsAt_g9038	3960	3763.23	279	1.24202
AsAt_g4123	1080	883.232	10	0.189675
AsAt_g1256	615	418.632	46	1.84082
AsAt_g10011	1023	826.232	55.2787	1.12083
AsAa_g12005	222	57.9919	6	1.73328
AsAt_g6789	1089	892.232	15.4157	0.289449
AsAt_g17814	420	225.619	4	0.297008
AsAt_g6140	912	715.263	75.3314	1.76439
AsAt_g6692	969	772.248	4	0.0867738
AsAt_g2159	393	199.726	0	0
AsAt_g13229	342	152.113	4	0.440532
AsAt_g4088	1167	970.232	1	0.0172667
AsAa_g19132	630	433.606	0	0
AsAa_g11837	636	439.589	69.7432	2.65791
AsAa_g22051	651	454.571	161	5.93348
AsAt_g810	447	251.797	689.53	45.8762
AsAa_g10035	1380	1183.23	23	0.325644
AsAt_g983	768	571.431	115	3.37147
AsAa_g21339	240	69.4588	45	10.8535
AsAa_g20852	1119	922.232	194.291	3.52938
AsAt_g6019	681	484.506	84	2.90446
AsAt_g13227	1269	1072.23	64.9279	1.01444
AsAt_g9772	1296	1099.23	0	0
AsAa_g1600	360	168.643	0	0
AsAa_g2426	2358	2161.23	0	0
AsAa_g18184	744	547.454	43.4502	1.32963
AsAa_g21158	549	352.845	0	0
AsAt_g6402	294	110.391	0	0
AsAa_g3228	138	19.8976	16	13.4712
AsAa_g18115	675	478.515	171	5.98667
AsAt_g279	3039	2842.23	2	0.0117884
AsAt_g16264	1185	988.232	0	0
AsAa_g3967	2502	2305.23	67	0.486906
AsAt_g3992	879	682.346	25	0.613791
AsAt_g4196	546	349.873	0	0
AsAt_g16381	1146	949.232	8	0.14119
AsAt_g7587	1722	1525.23	9	0.0988534
AsAa_g22259	939	742.263	26.4348	0.596629
AsAa_g3885	492	296.185	0	0
AsAa_g2990	1113	916.232	82	1.49932
AsAt_g17099	576	379.735	38	1.67644
AsAt_g7200	2181	1984.23	0	0
AsAt_g18818	1527	1330.23	180.09	2.26803
AsAt_g4598	1839	1642.23	312.907	3.19202
AsAa_g10231	1422	1225.23	484.292	6.62178
AsAt_g7901	3141	2944.23	0	0
AsAt_g12651	1158	961.232	150.531	2.62351
AsAa_g22723	1386	1189.23	195.596	2.75536
AsAa_g11404	534	337.9	11	0.545367
AsAa_g4419	672	475.515	42.0649	1.48198
AsAa_g10534	4167	3970.23	0	0
AsAa_g22381	333	144.057	23	2.67472
AsAt_g6725	1050	853.232	0	0
AsAt_g6574	1113	916.232	186	3.40089
AsAa_g5382	297	112.91	756.573	112.255
AsAa_g20625	579	382.735	0	0
AsAa_g14105	825	628.373	58.4168	1.55742
AsAt_g13103	1800	1603.23	161.086	1.68324
AsAa_g8470	1329	1132.23	23	0.340312
AsAt_g10871	561	364.802	9.65854	0.443547
AsAt_g11980	987	790.248	58	1.22956
AsAt_g3282	7446	7249.23	972.638	2.24773
AsAt_g4709	1860	1663.23	13	0.130941
AsAt_g22059	2442	2245.23	1186.02	8.84948
AsAt_g4629	1125	928.232	0	0
AsAa_g22436	2421	2224.23	139.903	1.05373
AsAa_g21843	984	787.248	13	0.276641
AsAa_g20614	1764	1567.23	0	0
AsAa_g22835	708	511.486	15.7511	0.515898
AsAt_g18670	486	290.244	0	0
AsAt_g21874	1401	1204.23	9.15689	0.127386
AsAt_g12232	555	358.816	0	0
AsAa_g17948	654	457.562	3	0.109839
AsAa_g383	2400	2203.23	1	0.0076037
AsAa_g14765	1530	1333.23	0	0
AsAa_g166	447	251.797	0	0
AsAt_g11332	1161	964.232	50	0.868708
AsAt_g2589	3693	3496.23	104.178	0.499187
AsAa_g3861	1158	961.232	32	0.557708
AsAa_g22576	867	670.359	49	1.22454
AsAt_g582	615	418.632	168.631	6.74825
AsAa_g7245	1638	1441.23	71	0.825296
AsAt_g437	3633	3436.23	178.011	0.867859
AsAt_g20992	450	254.741	18	1.18375
AsAa_g8884	354	163.117	20.4074	2.09592
AsAt_g13885	2016	1819.23	439.498	4.04719
AsAt_g12871	1506	1309.23	297.865	3.81143
AsAt_g9693	1776	1579.23	2431.54	25.7941
AsAt_g17297	1158	961.232	27	0.470566
AsAt_g12166	573	376.735	119.032	5.29315
AsAt_g21609	789	592.397	110.303	3.11932
AsAa_g12298	1539	1342.23	278.104	3.47108
AsAt_g7810	3435	3238.23	16.225	0.0839388
AsAt_g4222	3951	3754.23	0	0
AsAa_g723	1455	1258.23	165.343	2.20146
AsAa_g22945	1851	1654.23	365	3.69642
AsAt_g12978	1935	1738.23	131	1.26255
AsAt_g17644	453	257.669	68	4.42111
AsAt_g5392	4578	4381.23	44	0.168245
AsAt_g5122	204	47.4651	27	9.52961
AsAa_g2652	1557	1360.23	50	0.615804
AsAt_g4524	2394	2197.23	54	0.411721
AsAt_g14670	1011	814.232	19	0.390922
AsAt_g20942	1410	1213.23	42	0.57995
AsAt_g16626	1401	1204.23	0	0
AsAt_g10767	3198	3001.23	662.351	3.69721
AsAt_g21759	471	275.43	28	1.70307
AsAt_g20379	528	331.927	45.1282	2.27767
AsAt_g2716	1209	1012.23	1	0.0165503
AsAa_g20528	759	562.454	8	0.23828
AsAa_g17387	2076	1879.23	1	0.00891466
AsAa_g22105	1806	1609.23	81.8358	0.851941
AsAt_g20004	345	154.854	55	5.95011
AsAt_g11137	1395	1198.23	0	0
AsAt_g12912	540	343.88	65.3863	3.18541
AsAt_g9779	3318	3121.23	265.617	1.42566
AsAt_g19316	1557	1360.23	0	0
AsAa_g6717	1026	829.232	20.671	0.41761
AsAa_g15158	1671	1474.23	1268.57	14.4156
AsAt_g9906	1092	895.232	1	0.0187133
AsAa_g7515	1083	886.232	0	0
AsAa_g9854	843	646.373	31	0.803459
AsAa_g21796	660	463.543	21	0.758952
AsAt_g15461	624	427.632	0	0
AsAa_g21580	1221	1024.23	0	0
AsAa_g16006	1683	1486.23	101	1.13847
AsAa_g12835	675	478.515	0	0
AsAa_g5304	852	655.373	0	0
AsAa_g15101	948	751.248	108.36	2.41642
AsAt_g244	1389	1192.23	7	0.0983609
AsAt_g10831	861	664.373	0	0
AsAt_g14026	969	772.248	4	0.0867738
AsAt_g11488	1764	1567.23	338.827	3.62184
AsAt_g509	615	418.632	34.6296	1.3858
AsAt_g17588	1776	1579.23	41.2867	0.437975
AsAa_g8744	633	436.597	12.6307	0.484654
AsAa_g16734	1113	916.232	94	1.71873
AsAa_g18300	1416	1219.23	48.4955	0.666346
AsAt_g20413	1680	1483.23	0	0
AsAa_g15257	1227	1030.23	81	1.31715
AsAa_g16386	981	784.248	205	4.37911
AsAa_g8220	945	748.248	58.6637	1.31344
AsAt_g9516	672	475.515	468.79	16.5158
AsAt_g3871	873	676.359	114.065	2.82526
AsAa_g12935	615	418.632	4	0.160071
AsAa_g1270	216	54.4361	0	0
AsAa_g15444	1113	916.232	21	0.383972
AsAt_g5448	1554	1357.23	11	0.135776
AsAt_g5071	939	742.263	22	0.496535
AsAt_g9652	858	661.373	0	0
AsAa_g13117	1545	1348.23	262	3.25553
AsAt_g20192	891	694.291	18	0.434326
AsAa_g15600	777	580.397	137	3.9544
AsAa_g3233	2130	1933.23	24	0.207976
AsAt_g12055	3243	3046.23	1250.16	6.87522
AsAt_g4006	1044	847.232	104	2.05644
AsAt_g6802	2859	2662.23	221.476	1.39369
AsAa_g9986	477	281.329	59.7284	3.55673
AsAa_g17459	4038	3841.23	116	0.505909
AsAt_g6810	807	610.373	166.264	4.56339
AsAa_g22842	624	427.632	0	0
AsAa_g23026	1515	1318.23	0	0
AsAa_g15435	1836	1639.23	78.1714	0.798901
AsAa_g5338	498	302.125	0	0
AsAt_g10747	1032	835.232	79	1.58455
AsAa_g3201	1350	1153.23	2423.42	35.2044
AsAt_g20975	2001	1804.23	2.13367	0.0198117
AsAa_g3612	1362	1165.23	260	3.73806
AsAa_g21994	2184	1987.23	1	0.00843018
AsAa_g22642	1503	1306.23	40	0.513009
AsAa_g21357	384	191.205	0	0
AsAt_g17751	195	43.0136	21	8.17897
AsAa_g20566	1473	1276.23	16	0.210027
AsAa_g18413	198	44.4178	35.7682	13.4904
AsAt_g186	744	547.454	0	0
AsAa_g3985	6231	6034.23	1304	3.62027
AsAa_g16131	1047	850.232	223.556	4.40488
AsAt_g1611	3765	3568.23	90	0.422547
AsAa_g7809	1497	1300.23	58.7507	0.756968
AsAa_g8029	1377	1180.23	19.9286	0.282875
AsAt_g6080	1146	949.232	242.425	4.27849
AsAt_g10263	1365	1168.23	76.6763	1.09956
AsAt_g8245	699	502.496	83.9298	2.79814
AsAt_g4607	204	47.4651	9	3.17654
AsAt_g6935	1437	1240.23	260	3.51201
AsAa_g6747	390	196.879	163	13.8699
AsAt_g9850	963	766.248	108.54	2.37305
AsAa_g1650	1704	1507.23	66.0082	0.733674
AsAt_g9496	1239	1042.23	35	0.562586
AsAt_g16149	2022	1825.23	41	0.376315
AsAa_g539	918	721.263	0	0
AsAt_g4528	612	415.64	192.578	7.76203
AsAa_g10867	1293	1096.23	309.525	4.73018
AsAt_g17993	549	352.845	2	0.0949579
AsAt_g10777	303	117.993	8	1.13584
AsAa_g1975	3270	3073.23	1986	10.826
AsAa_g18048	852	655.373	0	0
AsAt_g8800	240	69.4588	2	0.482379
AsAa_g18784	189	40.2062	22	9.16674
AsAa_g19205	1815	1618.23	29	0.300222
AsAt_g14260	867	670.359	128.604	3.21389
AsAa_g14840	156	26.3152	36	22.9182
AsAa_g12663	3981	3784.23	942	4.17021
AsAt_g11676	2601	2404.23	1.01145	0.00704782
AsAa_g19885	1515	1318.23	22	0.279586
AsAa_g3110	846	649.373	6.11111	0.157656
AsAa_g15482	534	337.9	110	5.45367
AsAa_g13228	1596	1399.23	45.7327	0.547548
AsAt_g12059	1341	1144.23	29	0.424589
AsAt_g7260	1134	937.232	0	0
AsAt_g12312	1776	1579.23	195.884	2.07797
AsAt_g377	1071	874.232	10.7425	0.205855
AsAa_g21849	1596	1399.23	95.9005	1.1482
AsAa_g19800	2862	2665.23	344.949	2.16823
AsAt_g7	882	685.318	736	17.9916
AsAt_g18912	735	538.454	0	0
AsAa_g7618	1155	958.232	0	0
AsAa_g13489	1584	1387.23	931.703	11.2516
AsAt_g17643	1464	1267.23	117	1.54673
AsAt_g19742	735	538.454	1	0.0311126
AsAt_g15170	237	67.5017	2	0.496364
AsAa_g18452	1314	1117.23	455.87	6.8357
AsAa_g6839	2250	2053.23	146.39	1.19442
AsAa_g1471	3891	3694.23	354	1.60533
AsAt_g10411	1410	1213.23	0	0
AsAa_g8690	1152	955.232	0	0
AsAt_g6893	1431	1234.23	0	0
AsAt_g3899	855	658.373	159.976	4.0707
AsAt_g20659	1830	1633.23	0	0
AsAt_g15741	1020	823.232	338.237	6.88309
AsAa_g15184	1056	859.232	119.297	2.32597
AsAt_g16535	1659	1462.23	0	0
AsAa_g4128	3459	3262.23	132	0.677867
AsAt_g11622	2034	1837.23	129	1.17628
AsAt_g1721	834	637.373	0	0
AsAa_g11059	840	643.373	0	0
AsAt_g2658	132	17.7763	2	1.88484
AsAt_g4995	1410	1213.23	111	1.53273
AsAt_g18416	2226	2029.23	0	0
AsAa_g22452	1062	865.232	1	0.0193621
AsAt_g19766	1740	1543.23	113	1.22668
AsAa_g1875	645	448.571	44.6225	1.66651
AsAt_g13869	387	194.037	2	0.172675
AsAa_g22177	2742	2545.23	105	0.69111
AsAt_g8499	969	772.248	126	2.73337
AsAa_g22923	2502	2305.23	120	0.872071
AsAa_g22298	963	766.248	0	0
AsAt_g21424	3825	3628.23	927.411	4.28216
AsAt_g630	2952	2755.23	341.184	2.07451
AsAa_g11635	891	694.291	20	0.482585
AsAa_g2599	1425	1228.23	240.802	3.28447
AsAa_g22586	282	100.431	90	15.0127
AsAt_g11228	1290	1093.23	4	0.0612961
AsAt_g3427	3645	3448.23	0	0
AsAt_g9566	1074	877.232	28	0.534723
AsAa_g14171	819	622.373	52.6981	1.4185
AsAa_g21854	5595	5398.23	491.659	1.5258
AsAa_g13131	2124	1927.23	0	0
AsAa_g19910	585	388.697	1	0.0430997
AsAa_g19380	1773	1576.23	249.345	2.65012
AsAt_g18637	636	439.589	13	0.49543
AsAt_g1591	804	607.373	36	0.992962
AsAa_g23284	1956	1759.23	356.592	3.39573
AsAa_g8575	1383	1186.23	0	0
AsAa_g11186	1212	1015.23	6	0.0990082
AsAt_g13241	1980	1783.23	1	0.00939458
AsAa_g7486	225	59.728	819	229.716
AsAt_g8859	270	91.1263	5	0.919203
AsAa_g6829	360	168.643	0	0
AsAt_g7176	1227	1030.23	76	1.23584
AsAt_g9145	771	574.408	0	0
AsAt_g15842	1449	1252.23	120.465	1.61162
AsAa_g5393	1377	1180.23	0	0
AsAt_g1065	360	168.643	55	5.46361
AsAt_g13387	810	613.373	28.0457	0.765998
AsAt_g1534	681	484.506	230	7.95269
AsAt_g11383	363	171.435	59.6932	5.83326
AsAt_g9852	483	287.261	0	0
AsAt_g15851	1017	820.232	89.8851	1.83584
AsAa_g7006	555	358.816	39	1.82086
AsAt_g18245	645	448.571	55.676	2.07932
