"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AUR62012245_AUR62022876" 255.441716804397 -4.21559812367304 0.188593135384775 -22.3528715139722 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113223113684135 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100870471981196
"mt_ccmFc" 4848.86555920276 -2.94227093965577 0.136527004418109 -21.5508349589593 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000520007621227305 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231637394875703
"AUR62012268_AUR62022903" 513.213397850845 -2.36901412229775 0.112836900040821 -20.9950301846355 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007281667293958 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216241246406239
"AUR62042566_AUR62018154" 93142.116365847 5.81520249293377 0.286789422247124 20.2769071724091 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205663188887672 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458063337450067
"AUR62039189_AUR62019441" 300.433255976316 -3.75429570487075 0.189461060112942 -19.8156587038662 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000218134927559689 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000388672813925853
"AUR62017168_AUR62035637" 183.285064011375 -2.52697998229058 0.139729579958159 -18.0847890836519 0.000000000000000000000000000000000000000000000000000000000000000000000000419971477687173 0.00000000000000000000000000000000000000000000000000000000000000000000062358764911917
"AUR62006871_AUR62000526" 579.077511496623 5.5785353758497 0.30898848481125 18.0541853501675 0.00000000000000000000000000000000000000000000000000000000000000000000000073132943384865 0.000000000000000000000000000000000000000000000000000000000000000000000930773418022518
"AUR62043522_AUR62042383" 1211.6798300441 -2.65277897147589 0.152290211191834 -17.4192349640535 0.0000000000000000000000000000000000000000000000000000000000000000000589602041474856 0.0000000000000000000000000000000000000000000000000000000000000000656595573437436
"AUR62028117_AUR62005948" 137.02124105502 -2.78113624567292 0.159899096390227 -17.3930704329039 0.0000000000000000000000000000000000000000000000000000000000000000000931098472460205 0.0000000000000000000000000000000000000000000000000000000000000000921684032349774
"AUR62013027_AUR62043665" 628.695657923581 1.38314338151269 0.0797765720028557 17.3377139025625 0.000000000000000000000000000000000000000000000000000000000000000000244260373459225 0.000000000000000000000000000000000000000000000000000000000000000217611566714823
"AUR62021995_AUR62012658" 822.23313462964 9.3436967596153 0.54103067334349 17.2701793446805 0.000000000000000000000000000000000000000000000000000000000000000000788968461833671 0.000000000000000000000000000000000000000000000000000000000000000638992729679652
"AUR62037086_AUR62036489" 324.853385916686 1.75399693655554 0.102241590366205 17.1554152304668 0.00000000000000000000000000000000000000000000000000000000000000000572593372272108 0.00000000000000000000000000000000000000000000000000000000000000425102862797684
"AUR62015365_AUR62012029" 274.79258662186 -2.05642259847192 0.120569042653524 -17.0559751758286 0.0000000000000000000000000000000000000000000000000000000000000000315562324865393 0.0000000000000000000000000000000000000000000000000000000000000216257288632753
"mt_nad5" 19064.7690913209 -1.60885516641258 0.0963958386605402 -16.6900894143179 0.0000000000000000000000000000000000000000000000000000000000000154738861938461 0.00000000000000000000000000000000000000000000000000000000000984691800721251
"AUR62035614_AUR62006012" 127.641847354153 -2.66158205256963 0.162094173596175 -16.4199736086778 0.00000000000000000000000000000000000000000000000000000000000137626577126604 0.000000000000000000000000000000000000000000000000000000000817410117080612
"AUR62028103_AUR62005966" 2968.57766453277 2.75695578567806 0.169095871018521 16.3040987876995 0.00000000000000000000000000000000000000000000000000000000000922901106550247 0.00000000000000000000000000000000000000000000000000000000513882872391009
"AUR62022524_AUR62035946" 106.826034647933 -2.74366074775465 0.169579394253037 -16.1792106867696 0.0000000000000000000000000000000000000000000000000000000000706949045112919 0.0000000000000000000000000000000000000000000000000000000370482884877117
"AUR62003174_AUR62007992" 765.960689212912 -1.20199094990845 0.0750051701500563 -16.0254412796309 0.000000000000000000000000000000000000000000000000000000000848861401484931 0.000000000000000000000000000000000000000000000000000000420139234768292
"AUR62004437_AUR62023511" 277.2099429194 2.58274627152928 0.161468967598959 15.99531049176 0.00000000000000000000000000000000000000000000000000000000137769723277726 0.00000000000000000000000000000000000000000000000000000064599498141119
"mt_nad6" 12077.4276607101 -0.867759524227993 0.0543513216034911 -15.9657483687067 0.00000000000000000000000000000000000000000000000000000000221370478117942 0.000000000000000000000000000000000000000000000000000000986094794776373
"AUR62003084_AUR62007901" 159.296948965023 -3.39764728358066 0.213883255977564 -15.8855225391607 0.00000000000000000000000000000000000000000000000000000000798299276030531 0.00000000000000000000000000000000000000000000000000000338668964293143
"mt_nad7" 36092.8942595706 -1.45338099977745 0.0916828490918124 -15.8522669634973 0.0000000000000000000000000000000000000000000000000000000135599680619927 0.0000000000000000000000000000000000000000000000000000054911707029224
"AUR62037554_AUR62019585" 588.526956531018 -5.49419178907583 0.349965941065645 -15.6992185363697 0.000000000000000000000000000000000000000000000000000000153116592928658 0.0000000000000000000000000000000000000000000000000000593093794087573
"AUR62036119_AUR62019520" 285.594397632377 1.69749986332546 0.108414271553326 15.6575314209487 0.000000000000000000000000000000000000000000000000000000295132259046493 0.00000000000000000000000000000000000000000000000000010955555399355
"AUR62025778_AUR62042939" 71.2822276307627 -6.21166089481915 0.397459924817626 -15.6283954858326 0.000000000000000000000000000000000000000000000000000000466399982637062 0.000000000000000000000000000000000000000000000000000166206297812543
"AUR62035135_AUR62042903" 89.6681758330468 -4.53126381371921 0.292346679446911 -15.499624700003 0.00000000000000000000000000000000000000000000000000000348924317728348 0.00000000000000000000000000000000000000000000000000119560259486225
"AUR62004570_AUR62022683" 4888.32027180101 4.22340828981703 0.275710579039559 15.3182670919967 0.0000000000000000000000000000000000000000000000000000577363566855138 0.0000000000000000000000000000000000000000000000000190508593226386
"AUR62013085_AUR62010089" 8383.80124951555 1.60888308031691 0.107004317712026 15.0356837435924 0.00000000000000000000000000000000000000000000000000428599952432552 0.00000000000000000000000000000000000000000000000136371320579343
"AUR62027773_AUR62018929" 1176.87386463843 3.51825483962061 0.237081238306334 14.8398703531093 0.0000000000000000000000000000000000000000000000000809121819257435 0.0000000000000000000000000000000000000000000000248567803026362
"AUR62004036_AUR62007545" 1187.56287108906 2.16894441455654 0.146411221385652 14.8140586085507 0.00000000000000000000000000000000000000000000000011884255964704 0.0000000000000000000000000000000000000000000000352922787965159
"AUR62020984_AUR62018450" 310.269998538761 1.73302046177827 0.117317477369774 14.7720569912695 0.000000000000000000000000000000000000000000000000221837658514088 0.0000000000000000000000000000000000000000000000637532806355488
"AUR62038966_AUR62037326" 107.958497397882 3.2479129410036 0.221816797247896 14.6423218678694 0.00000000000000000000000000000000000000000000000150828179843966 0.000000000000000000000000000000000000000000000419915079446842
"AUR62037207_AUR62026844" 1850.89535130051 2.69266529895902 0.184166337848661 14.6208331577496 0.0000000000000000000000000000000000000000000000020685338919168 0.000000000000000000000000000000000000000000000558441467972325
"AUR62042992_AUR62034087" 260.700362258664 -2.50301424656385 0.171487501427812 -14.5958989764481 0.00000000000000000000000000000000000000000000000298255092247395 0.00000000000000000000000000000000000000000000078151606377413
"AUR62042721_AUR62028463" 61.0028669016942 -2.74814742218523 0.189602122550923 -14.4942861673246 0.0000000000000000000000000000000000000000000000131664010607517 0.00000000000000000000000000000000000000000000335141334429248
"AUR62026447_AUR62026254" 410.126155206081 -1.20184175901235 0.0835008929179684 -14.3931605640798 0.0000000000000000000000000000000000000000000000571245666146 0.0000000000000000000000000000000000000000000141367434435964
"AUR62013045_AUR62010053" 2581.859982892 1.43917575355425 0.100206891711709 14.362043657583 0.000000000000000000000000000000000000000000000089547084980071 0.0000000000000000000000000000000000000000000215614859483095
"AUR62017414_AUR62037832" 94.4472895431234 2.82682760199193 0.19836599562329 14.2505654414694 0.000000000000000000000000000000000000000000000444666169296701 0.000000000000000000000000000000000000000000104250813217482
"AUR62029700_AUR62006367" 79.5182769416168 -2.49641714100458 0.175534393322578 -14.221811997931 0.000000000000000000000000000000000000000000000670929158027989 0.000000000000000000000000000000000000000000153264304330035
"AUR62032047_AUR62032702" 189.457284892733 3.44968182916091 0.243887844778429 14.1445418581436 0.00000000000000000000000000000000000000000000201826755930823 0.000000000000000000000000000000000000000000449518642146926
"AUR62028069_AUR62020660" 69.822795994759 -3.069599680703 0.217942231595215 -14.0844647603874 0.00000000000000000000000000000000000000000000473230601409304 0.00000000000000000000000000000000000000000102829547023305
"AUR62003426_AUR62029415" 245.326480652943 -4.40351516109902 0.312954999611916 -14.0707615042407 0.00000000000000000000000000000000000000000000574474529362059 0.0000000000000000000000000000000000000000012185699004968
"AUR62036584_AUR62031167" 126.033666891544 -2.60786150450054 0.186718549325374 -13.9668046582566 0.0000000000000000000000000000000000000000000248529387604373 0.0000000000000000000000000000000000000000051491821259706
"AUR62014338_AUR62019080" 188.710313650133 2.83105031991999 0.203065268527451 13.941578195275 0.0000000000000000000000000000000000000000000354024347523453 0.0000000000000000000000000000000000000000071681884365601
"AUR62018618_AUR62007371" 56.0531240678115 -4.60037570433553 0.330326909892036 -13.9267361107187 0.0000000000000000000000000000000000000000000435821208335381 0.00000000000000000000000000000000000000000862829143346647
"AUR62021290_AUR62016081" 1396.95255261735 -1.18404241507991 0.0852166861734243 -13.8944902488964 0.000000000000000000000000000000000000000000068408796420196 0.000000000000000000000000000000000000000013248999289294
"AUR62009366_AUR62023047" 1021.33715758233 4.0520587864131 0.292890480220075 13.8347234207422 0.000000000000000000000000000000000000000000157340464454494 0.0000000000000000000000000000000000000000298243871877677
"mt_cox1" 24511.7991717749 -1.13252743734765 0.0822696565375918 -13.7660406644601 0.000000000000000000000000000000000000000000407966979108266 0.0000000000000000000000000000000000000000757203711849071
"AUR62003232_AUR62027242" 301.469704933112 1.44701774146912 0.105188161283405 13.7564695856834 0.000000000000000000000000000000000000000000465720023165538 0.0000000000000000000000000000000000000000846755038037097
"AUR62021298_AUR62033215" 2102.39712487291 2.49717893880504 0.182079763146885 13.7147527855172 0.000000000000000000000000000000000000000000828482858756655 0.000000000000000000000000000000000000000147619075773261
"AUR62013035_AUR62010043" 208.311338215411 -2.87805863699203 0.210534649172613 -13.670237408914 0.00000000000000000000000000000000000000000152895536520323 0.000000000000000000000000000000000000000267087516639129
"AUR62014337_AUR62019079" 8230.47099953262 2.8457657584142 0.208742361901677 13.6329096427233 0.00000000000000000000000000000000000000000255198940604863 0.000000000000000000000000000000000000000437224492663216
"AUR62008896_AUR62031812" 541.079039588966 -1.43013519350728 0.105735294349754 -13.5256179339384 0.0000000000000000000000000000000000000000110411957939563 0.00000000000000000000000000000000000000185596251562938
"AUR62024703_AUR62011858" 117.682510097932 -1.97579454248024 0.146401030963324 -13.4957693226574 0.0000000000000000000000000000000000000000165617278547267 0.00000000000000000000000000000000000000273237839736593
"AUR62014499_AUR62038039" 135.040788678251 4.92001938684158 0.365877085809607 13.4471919058682 0.000000000000000000000000000000000000000031978745307815 0.00000000000000000000000000000000000000517997530813316
"AUR62024523_AUR62026115" 190.959449900321 2.18094399878482 0.163609265163221 13.3301986083065 0.000000000000000000000000000000000000000154485843974641 0.0000000000000000000000000000000000000245770425708942
"AUR62004920_AUR62001036" 46.5779403375817 -2.85938215397907 0.215482034735911 -13.2697009172178 0.000000000000000000000000000000000000000346962744098216 0.0000000000000000000000000000000000000542296681959826
"AUR62008681_AUR62025562" 5810.20278181981 1.31929888851594 0.099474033968034 13.2627464262674 0.000000000000000000000000000000000000000380693911922076 0.0000000000000000000000000000000000000584758976088582
"AUR62014713_AUR62012482" 250.955660846265 -1.83661311586954 0.138650790530919 -13.2463227136089 0.000000000000000000000000000000000000000473858957557414 0.0000000000000000000000000000000000000715527025911695
"AUR62037902_AUR62040156" 308.042377889847 -1.43083436443136 0.108176725907615 -13.2268226129651 0.000000000000000000000000000000000000000614298558445995 0.0000000000000000000000000000000000000912130976199228
"AUR62025917_AUR62029639" 330.743957076094 -1.27440273180168 0.0965312617898805 -13.2019690634074 0.000000000000000000000000000000000000000854712835689109 0.000000000000000000000000000000000000124830109068103
"AUR62035191_AUR62039099" 223.619722445208 7.3790298261626 0.560848326249151 13.1569079924196 0.00000000000000000000000000000000000000155312751562404 0.000000000000000000000000000000000000223174403817655
"AUR62041085_AUR62037846" 2781.86811062001 -1.88174502299681 0.143049157878567 -13.1545340839699 0.00000000000000000000000000000000000000160268371629109 0.000000000000000000000000000000000000226639829022814
"AUR62014514_AUR62038022" 450.010768933456 2.87832429838927 0.219143887705529 13.1344037405094 0.00000000000000000000000000000000000000209132210926235 0.00000000000000000000000000000000000029111857299091
"AUR62034444_AUR62018110" 178.3679844069 -1.80145649818779 0.137790623083196 -13.0738685832061 0.00000000000000000000000000000000000000464422564150044 0.000000000000000000000000000000000000636544711386576
"AUR62003829_AUR62001974" 219.707487108826 -2.41135556198708 0.185617713822086 -12.9909775976357 0.0000000000000000000000000000000000000137657365828477 0.00000000000000000000000000000000000185816586691803
"AUR62023672_AUR62002522" 211.417831390538 5.35321470546687 0.414319604672275 12.9204957841694 0.0000000000000000000000000000000000000344911823551076 0.00000000000000000000000000000000000458629766569632
"AUR62014571_AUR62039391" 636.534317836883 1.24109892066591 0.0960764593842984 12.9178253301531 0.0000000000000000000000000000000000000357091882900797 0.00000000000000000000000000000000000467842880112235
"AUR62023295_AUR62009007" 795.218927694228 2.97545355714926 0.230865062639369 12.8882799464429 0.0000000000000000000000000000000000000523994845936775 0.00000000000000000000000000000000000676560881514598
"AUR62012249_AUR62022882" 1181.87452021971 3.07046874485209 0.238953235520659 12.8496638187878 0.00000000000000000000000000000000000008638483536554 0.0000000000000000000000000000000000109943214038799
"AUR62033809_AUR62029896" 204.487924508067 -1.72730512038173 0.134711111127979 -12.8222913902086 0.00000000000000000000000000000000000012301070308961 0.000000000000000000000000000000000015380588155804
"AUR62042788_AUR62007512" 75.5167708945213 -2.27109020024997 0.17713164374472 -12.8214821035762 0.00000000000000000000000000000000000012430153184621 0.000000000000000000000000000000000015380588155804
"AUR62030454_AUR62010457" 48.5147745483235 4.08574465621461 0.318860317133937 12.8135877582358 0.000000000000000000000000000000000000137621201195285 0.0000000000000000000000000000000000167954422116273
"AUR62042710_AUR62040195" 251.111367036829 -1.61800365835219 0.126677064825032 -12.7726645749726 0.000000000000000000000000000000000000233037954609384 0.0000000000000000000000000000000000280558802380405
"AUR62039341_AUR62034975" 243.66357119814 1.68697006637178 0.132142904035445 12.7662554314629 0.000000000000000000000000000000000000253037721303663 0.0000000000000000000000000000000000300575074545911
"AUR62015576_AUR62002134" 388.651659419477 2.12098176183925 0.16651407360614 12.7375525437932 0.000000000000000000000000000000000000365687463435173 0.0000000000000000000000000000000000428672317334731
"AUR62008766_AUR62025472" 594.92281066033 3.22683866295954 0.254836035761364 12.6624111590766 0.000000000000000000000000000000000000955198090602771 0.000000000000000000000000000000000110517659599741
"AUR62020216_AUR62001566" 331.348854926913 1.11911714511162 0.0887255185343162 12.613249982628 0.00000000000000000000000000000000000178478299338651 0.000000000000000000000000000000000203854252411288
"mt_cox3" 26944.0789439664 -0.766236176062477 0.0607675517164627 -12.6092981273572 0.00000000000000000000000000000000000187656748503573 0.000000000000000000000000000000000211624553470675
"AUR62038736_AUR62020642" 930.941190852926 -3.10111037016733 0.246540608648826 -12.5784972591861 0.00000000000000000000000000000000000277253779790156 0.000000000000000000000000000000000308756740518812
"AUR62013249_AUR62010269" 145.480413975143 -2.10279856327925 0.167568280758568 -12.548905758059 0.00000000000000000000000000000000000403041052959421 0.000000000000000000000000000000000443295400100677
"AUR62014494_AUR62038044" 537.300919343539 6.60047192925037 0.526948722033585 12.5258334506971 0.00000000000000000000000000000000000539219136726529 0.000000000000000000000000000000000585841864523981
"AUR62013159_AUR62010160" 259.190723776933 -1.6018222720431 0.128369475899991 -12.4782177446221 0.00000000000000000000000000000000000981592472063 0.00000000000000000000000000000000105361534139871
"AUR62027768_AUR62018923" 595.855922103579 2.2596621129339 0.181443131448271 12.4538310979169 0.0000000000000000000000000000000000133290040733593 0.00000000000000000000000000000000141366782487569
"AUR62004709_AUR62023626" 78.6478674820619 -2.1252073840607 0.171235493379128 -12.4110214659489 0.0000000000000000000000000000000000227728769567274 0.00000000000000000000000000000000238686542126453
"AUR62013162_AUR62010162" 48.2960204293858 3.78652922340734 0.305120270527024 12.409956299747 0.0000000000000000000000000000000000230778712050525 0.00000000000000000000000000000000239070644843968
"AUR62043604_AUR62042077" 650.136091815387 -2.2205893095759 0.179111024303977 -12.3978371415444 0.0000000000000000000000000000000000268472589016591 0.00000000000000000000000000000000274922102936644
"AUR62012901_AUR62011726" 178.125789976821 -1.42610809471432 0.115118555732085 -12.3881687504255 0.0000000000000000000000000000000000302880859399774 0.00000000000000000000000000000000306632451862794
"AUR62023326_AUR62038006" 101.625738571854 -2.18416955816783 0.176525238368625 -12.3731290684156 0.0000000000000000000000000000000000365307682487466 0.00000000000000000000000000000000365677094750656
"AUR62009626_AUR62001838" 264.058009019115 -2.26276994129548 0.183493248827206 -12.331625036659 0.0000000000000000000000000000000000611999065392115 0.0000000000000000000000000000000060581107484204
"AUR62013475_AUR62026797" 78.921192912393 2.22466282083807 0.180495154837579 12.3253326264628 0.0000000000000000000000000000000000661698816401514 0.00000000000000000000000000000000647810412672647
"AUR62025359_AUR62028360" 47.6407712320856 -6.63476232684622 0.538909007062234 -12.3114704707098 0.0000000000000000000000000000000000785783295252387 0.00000000000000000000000000000000760928627978643
"AUR62006646_AUR62000299" 644.732140127518 -1.69620598733185 0.138164814375334 -12.2766856019072 0.000000000000000000000000000000000120848414928099 0.0000000000000000000000000000000115767583719831
"mt_cob" 16587.5552970028 -1.66801447192326 0.136273075864502 -12.2402349939014 0.000000000000000000000000000000000189483227355313 0.0000000000000000000000000000000179585752394519
"AUR62016650_AUR62011409" 366.518327400852 -1.38127079551122 0.113187160948575 -12.2034229318534 0.000000000000000000000000000000000298027030956996 0.0000000000000000000000000000000279486612504829
"AUR62032609_AUR62031722" 828.540299314938 2.48659981399696 0.204829945778764 12.1398255735649 0.000000000000000000000000000000000649643747401866 0.000000000000000000000000000000060288293183367
"AUR62022200_AUR62031908" 4738.33718945896 -2.99672777327278 0.246938359903853 -12.1355295890018 0.000000000000000000000000000000000684656118648417 0.0000000000000000000000000000000628824882581314
"AUR62032012_AUR62018089" 207.63101787653 4.28800797308701 0.354284192950136 12.1033002838219 0.00000000000000000000000000000000101448999307479 0.0000000000000000000000000000000922254219214627
"AUR62016698_AUR62011363" 3102.97895502548 1.41053824336272 0.11711222227434 12.044329925347 0.00000000000000000000000000000000207757752435597 0.000000000000000000000000000000185336106397555
"AUR62042195_AUR62024961" 459.27088616665 1.8042903260384 0.149805481958681 12.044220962061 0.00000000000000000000000000000000208032446287524 0.000000000000000000000000000000185336106397555
"AUR62016834_AUR62010384" 395.634593684847 2.16644264676745 0.180237038357177 12.0199636351891 0.000000000000000000000000000000002790942594427 0.000000000000000000000000000000246183243304457
"AUR62003702_AUR62018011" 43.6373181742968 -2.84340514252842 0.236910056582105 -12.0020449260371 0.00000000000000000000000000000000346624867789809 0.000000000000000000000000000000302753034033276
"AUR62019825_AUR62010826" 33.4232871820832 -3.323226673894 0.277299488058837 -11.9842510246138 0.00000000000000000000000000000000429710506084064 0.000000000000000000000000000000371678728029411
