baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AUR62017403_AUR62010497	12.7984115945484	-7.07493077354404	1.13100881012475	-6.25541614725679	0.000000000396457313855281	0.00000000683001851009439
AUR62024510_AUR62026096	64.5028364982213	-7.03997809683428	0.724557788199465	-9.71624101140188	0.000000000000000000000257097813524889	0.0000000000000000000239642225132936
AUR62017414_AUR62037832	109.306744252189	-6.88273567680412	0.553376992748706	-12.4376975678308	0.0000000000000000000000000000000000163138855088894	0.00000000000000000000000000000000687902172291503
AUR62041530_AUR62041542	16.3932330515022	-6.85926128290955	0.989681703558827	-6.93077507469738	0.00000000000418541068493021	0.0000000000983071926128832
AUR62022557_AUR62004352	10.6819076098974	-6.82755007430474	1.03642182416037	-6.58761704466798	0.0000000000446941625628771	0.000000000885384361284735
AUR62009925_AUR62001440	10.0200974542356	-6.7275499811686	1.04914412334053	-6.41241735191511	0.000000000143230078885141	0.00000000263133267329445
AUR62023675_AUR62002519	9.86768870432628	-6.70804318086473	1.03599648168509	-6.47496714463144	0.00000000009483257406904	0.00000000179432146021656
AUR62042952_AUR62016143	9.63895929157538	-6.69354691586561	1.2559781338701	-5.3293498790783	0.0000000985649530644892	0.00000114389601492274
AUR62005185_AUR62000783	9.66906954291984	-6.67941346047577	1.03092600765101	-6.47904254127315	0.0000000000923064780547485	0.00000000175026523163768
AUR62035491_AUR62041934	13.664577496088	-6.59554314897061	0.990607901621134	-6.65807645807889	0.0000000000277434451644598	0.000000000564754498692623
AUR62044233_AUR62037635	9.18295428805142	-6.59306802415096	1.09836666517815	-6.0026111800121	0.00000000194169214672744	0.0000000296792720081756
AUR62027859_AUR62019022	8.93222811616569	-6.56810733097682	1.0714992404571	-6.12982919910879	0.000000000879734654254899	0.0000000142674915081083
AUR62006542_AUR62000192	8.58517287773291	-6.50702618378661	1.06329391774523	-6.11968720519452	0.0000000009375922106588	0.0000000151503266886563
AUR62021077_AUR62031455	8.26561851955878	-6.44801713815286	1.04785810495754	-6.15352127129287	0.000000000757812072783505	0.0000000124497697671576
AUR62008783_AUR62025448	40.7639405493425	-6.27771745771988	0.81873492856348	-7.66758231352669	0.000000000000017526854513389	0.000000000000596924218138692
AUR62003805_AUR62001997	31.502263201412	-6.27284334892113	0.789871267075769	-7.94160214504854	0.00000000000000199586247217006	0.0000000000000778562211060172
