"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AUR62043665" 352.677550403101 3.84076013427775 0.148615228268497 25.8436512800614 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000286768453792147 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246334101807454
"AUR62038271" 1585.79790873768 -9.51165035337672 0.40091662389235 -23.7247591806786 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200245332086596 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860053701311931
"AUR62037832" 155.930645974878 3.74495999656818 0.164487362778685 22.7674633072388 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000963641542487747 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000275922694998991
"AUR62010472" 302.892331722133 -4.38347897222075 0.209264910771173 -20.9470329070792 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199691929274964 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428838418117985
"AUR62027051" 181.844153817444 -3.20560880070697 0.158830103763458 -20.182627378252 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139149790344146 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000239059339811243
"AUR62036489" 399.423731942538 2.39713543701597 0.118937450900388 20.154588978232 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245287240190988 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000351169565540098
"AUR62019079" 7919.43532164305 3.2321096862436 0.170810464342816 18.9221995190925 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000748640930998185 0.0000000000000000000000000000000000000000000000000000000000000000000000000000918689371039201
"AUR62030705" 652.975845853921 1.7297787542872 0.0915795145089251 18.8882717228056 0.000000000000000000000000000000000000000000000000000000000000000000000000000000142433052265004 0.000000000000000000000000000000000000000000000000000000000000000000000000000152937489869548
"AUR62018198" 250.691443667346 -4.23024687963564 0.226585517349612 -18.6695377935763 0.00000000000000000000000000000000000000000000000000000000000000000000000000000876076530537787 0.00000000000000000000000000000000000000000000000000000000000000000000000000836166377479955
"AUR62012029" 274.776362648679 -2.50331700008774 0.134370506601656 -18.6299587863345 0.0000000000000000000000000000000000000000000000000000000000000000000000000000183665666902122 0.0000000000000000000000000000000000000000000000000000000000000000000000000157768807868923
"AUR62022876" 292.434960312319 -4.15962755650741 0.223376433534 -18.621604305784 0.000000000000000000000000000000000000000000000000000000000000000000000000000021468499222456 0.0000000000000000000000000000000000000000000000000000000000000000000000000167649462109906
"AUR62010053" 1838.97153498405 1.84172097711196 0.101043722043445 18.2269708584179 0.0000000000000000000000000000000000000000000000000000000000000000000000000315308730558226 0.0000000000000000000000000000000000000000000000000000000000000000000000225708499624597
"AUR62039322" 353.437968346202 3.33723743907024 0.187170946388883 17.8298902872271 0.0000000000000000000000000000000000000000000000000000000000000000000000414233198876078 0.0000000000000000000000000000000000000000000000000000000000000000000273712552180424
"AUR62030961" 228.374682137959 2.69608725847155 0.15169941534077 17.7725619602105 0.000000000000000000000000000000000000000000000000000000000000000000000115302484825812 0.0000000000000000000000000000000000000000000000000000000000000000000707463103324088
"AUR62007551" 434.689486866754 2.08676306115161 0.11758097368208 17.7474551860225 0.000000000000000000000000000000000000000000000000000000000000000000000180342955632575 0.000000000000000000000000000000000000000000000000000000000000000000103276399258922
"AUR62010878" 385.173634078115 -5.04723560485476 0.285707206080018 -17.6657623519695 0.000000000000000000000000000000000000000000000000000000000000000000000769659435908249 0.000000000000000000000000000000000000000000000000000000000000000000413210909653241
"AUR62005884" 335.824890558102 -3.50315956609246 0.199059761355881 -17.5985319294615 0.00000000000000000000000000000000000000000000000000000000000000000000252792385621144 0.00000000000000000000000000000000000000000000000000000000000000000127734505440331
"AUR62018154" 26306.2583876385 5.1605929443659 0.294569597741571 17.5190956023009 0.0000000000000000000000000000000000000000000000000000000000000000000102440922159941 0.00000000000000000000000000000000000000000000000000000000000000000488870845196609
"AUR62023073" 180.519373908129 -2.75176807954858 0.158336010066755 -17.3792940619662 0.000000000000000000000000000000000000000000000000000000000000000000118402005646681 0.0000000000000000000000000000000000000000000000000000000000000000535301699213151
"AUR62011074" 120.871102793792 -4.40542082516068 0.257344897027498 -17.1187417199493 0.00000000000000000000000000000000000000000000000000000000000000001075755327498 0.00000000000000000000000000000000000000000000000000000000000000462036913160389
"AUR62010457" 77.9643115238378 4.98139930254035 0.29117791738651 17.1077509834924 0.0000000000000000000000000000000000000000000000000000000000000000129919929585105 0.00000000000000000000000000000000000000000000000000000000000000531434378636215
"AUR62024325" 115.836584613055 3.34612513361574 0.195854648707689 17.0847368479356 0.000000000000000000000000000000000000000000000000000000000000000019281105187899 0.00000000000000000000000000000000000000000000000000000000000000752839516200238
"AUR62034087" 309.004584469787 -2.18879528784856 0.128713123764518 -17.0052223412198 0.0000000000000000000000000000000000000000000000000000000000000000751196495559679 0.0000000000000000000000000000000000000000000000000000000000000280555560732941
"AUR62010162" 100.840315875287 4.85816386004282 0.288395763261206 16.8454758319132 0.00000000000000000000000000000000000000000000000000000000000000113254342228241 0.000000000000000000000000000000000000000000000000000000000000405356166558579
"AUR62015201" 2723.62196672917 -3.34107383596006 0.198483605761997 -16.8329964741087 0.00000000000000000000000000000000000000000000000000000000000000139842237144697 0.000000000000000000000000000000000000000000000000000000000000480497926829178
"AUR62032418" 168.140110368029 5.70916434265203 0.341683961434375 16.7089035103819 0.0000000000000000000000000000000000000000000000000000000000000112892305522463 0.00000000000000000000000000000000000000000000000000000000000372978809399215
"AUR62005770" 2215.97399206511 -1.24182143185926 0.0756097805554627 -16.4240845924468 0.00000000000000000000000000000000000000000000000000000000000128610035974191 0.000000000000000000000000000000000000000000000000000000000409170447784556
"AUR62013879" 1103.11804505693 2.51863497389666 0.153704670765475 16.3861967326916 0.00000000000000000000000000000000000000000000000000000000000239998621024965 0.000000000000000000000000000000000000000000000000000000000736281483787305
"AUR62010089" 7650.6460277188 1.66765201426006 0.102042834039989 16.3426665865291 0.00000000000000000000000000000000000000000000000000000000000490595432686098 0.00000000000000000000000000000000000000000000000000000000145317750578399
"AUR62034975" 313.763427903725 1.96304235647225 0.121039527303957 16.2181925210483 0.0000000000000000000000000000000000000000000000000000000000375070876468857 0.0000000000000000000000000000000000000000000000000000000107395294295583
"AUR62038039" 85.7417169836708 5.36073598924656 0.330651612341017 16.2126413093603 0.0000000000000000000000000000000000000000000000000000000000410538622008338 0.0000000000000000000000000000000000000000000000000000000113758927840375
"AUR62026254" 371.843316320855 -1.4847899561863 0.0917821552007155 -16.1773272041744 0.0000000000000000000000000000000000000000000000000000000000728906617253139 0.000000000000000000000000000000000000000000000000000000019566587006889
"AUR62032089" 613.860489940318 1.76750064559235 0.10932842868752 16.1668896810378 0.0000000000000000000000000000000000000000000000000000000000863490539797471 0.0000000000000000000000000000000000000000000000000000000224769204147281
"AUR62031592" 150.519194743758 2.82609549347135 0.175122694243236 16.1378027313013 0.000000000000000000000000000000000000000000000000000000000138380560192144 0.0000000000000000000000000000000000000000000000000000000349614415308975
"AUR62010269" 119.279129310447 -4.04646255595921 0.253338281003598 -15.9725665617102 0.00000000000000000000000000000000000000000000000000000000198449209619771 0.000000000000000000000000000000000000000000000000000000487051060181094
"AUR62038231" 308.537613594075 2.07357536489748 0.130012360943125 15.9490632264157 0.00000000000000000000000000000000000000000000000000000000289202404680548 0.000000000000000000000000000000000000000000000000000000690069071168308
"AUR62019441" 202.918998361953 -4.79007918970448 0.300381951559133 -15.9466278344673 0.00000000000000000000000000000000000000000000000000000000300701353651223 0.000000000000000000000000000000000000000000000000000000698114764287569
"AUR62019520" 149.289550643817 2.95972641990721 0.185866002744107 15.923979513252 0.00000000000000000000000000000000000000000000000000000000432004392222395 0.000000000000000000000000000000000000000000000000000000976557297155361
"AUR62020534" 138.982154673779 -5.56912022927496 0.350784843403243 -15.8761712029644 0.00000000000000000000000000000000000000000000000000000000926649100878553 0.0000000000000000000000000000000000000000000000000000020410040452684
"AUR62031595" 2214.95171743581 2.15559574941898 0.136274174250226 15.8180797005667 0.0000000000000000000000000000000000000000000000000000000233506593359261 0.00000000000000000000000000000000000000000000000000000501455409239012
