"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AUR62006776" 3758.31494127247 -6.91499004793679 0.362413878885379 -19.0803676426636 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000367663661426193 0.0000000000000000000000000000000000000000000000000000000000000000000000000000315712786066672
"AUR62030391" 2146.00844286628 4.71661072604783 0.269962714682531 17.4713412983509 0.0000000000000000000000000000000000000000000000000000000000000000000236860238601904 0.000000000000000000000000000000000000000000000000000000000000000101695943443728
"AUR62043230" 16830.1525507034 -3.29661844903258 0.189202549722819 -17.423752765817 0.0000000000000000000000000000000000000000000000000000000000000000000544835168362563 0.000000000000000000000000000000000000000000000000000000000000000155949986357644
"AUR62024917" 655.22194918514 -1.76454269682436 0.102252113285232 -17.2567846290098 0.00000000000000000000000000000000000000000000000000000000000000000099499385142099 0.00000000000000000000000000000000000000000000000000000000000000213600305053801
"AUR62018881" 980.56507715128 3.70365471198368 0.221795096530085 16.6985418971213 0.0000000000000000000000000000000000000000000000000000000000000134306940227064 0.0000000000000000000000000000000000000000000000000000000000230658739145959
"AUR62003959" 781.708132133922 6.19484190008583 0.384298654028533 16.1198636402871 0.00000000000000000000000000000000000000000000000000000000018501705776905 0.000000000000000000000000000000000000000000000000000000264790245843806
"AUR62038512" 431.205332915901 7.83569034760763 0.492083267992739 15.9235049376303 0.00000000000000000000000000000000000000000000000000000000435294297231513 0.00000000000000000000000000000000000000000000000000000501647602911092
"AUR62042917" 120.786901332396 -3.91201958603952 0.245744404314785 -15.919058653431 0.00000000000000000000000000000000000000000000000000000000467355400406281 0.00000000000000000000000000000000000000000000000000000501647602911092
"AUR62036913" 123.497846025569 3.51730011900176 0.233677298472427 15.0519547341343 0.00000000000000000000000000000000000000000000000000335182081758546 0.00000000000000000000000000000000000000000000000319800948451182
"AUR62003751" 139.327298498661 5.67302112126841 0.377604203594114 15.0237234312315 0.00000000000000000000000000000000000000000000000000513409003562893 0.00000000000000000000000000000000000000000000000440864311359456
"AUR62014562" 701.422513454036 5.22182468577201 0.347824882110296 15.0127979749193 0.00000000000000000000000000000000000000000000000000605391479619365 0.00000000000000000000000000000000000000000000000472590603226499
"AUR62042474" 171.359084087933 -4.0401025948826 0.274290649816696 -14.7292756701059 0.000000000000000000000000000000000000000000000000418163737723767 0.000000000000000000000000000000000000000000000299231001319499
"AUR62017316" 133.218976356213 5.68486678943686 0.387904320896969 14.6553324703666 0.0000000000000000000000000000000000000000000000012454550663161 0.00000000000000000000000000000000000000000000082267097341972
"AUR62035739" 1391.94076767338 -5.75871339631274 0.393858322439213 -14.6212814817478 0.00000000000000000000000000000000000000000000000205495661987164 0.00000000000000000000000000000000000000000000126042232105984
"AUR62015836" 2125.6584659917 -13.5356867145804 0.937042457044733 -14.4451157072109 0.0000000000000000000000000000000000000000000000269104993739388 0.0000000000000000000000000000000000000000000154053638749342
"AUR62024664" 2092.90515843511 5.34371374106034 0.371146577001066 14.397852687309 0.0000000000000000000000000000000000000000000000533762505261872 0.0000000000000000000000000000000000000000000286463664542731
"AUR62018295" 1354.28341820814 3.86124124197713 0.269396877620876 14.3329101512865 0.000000000000000000000000000000000000000000000136287712761958 0.000000000000000000000000000000000000000000068841328793349
"AUR62030445" 590.571090209531 -3.37624215666183 0.236326258786727 -14.2863606185579 0.000000000000000000000000000000000000000000000266159838697091 0.000000000000000000000000000000000000000000126973029716218
"AUR62003259" 433.428796877 -2.3851082944024 0.167906994595203 -14.2049370852746 0.000000000000000000000000000000000000000000000853793013566127 0.000000000000000000000000000000000000000000385869505657491
"AUR62012249" 1775.99285305733 4.22006435146956 0.297710869709139 14.1750429051937 0.00000000000000000000000000000000000000000000130763206124286 0.000000000000000000000000000000000000000000561431825494622
"AUR62022450" 452.812887267752 3.3739305874232 0.242499847865422 13.9131245529506 0.0000000000000000000000000000000000000000000527248527750485 0.0000000000000000000000000000000000000000215594433704449
"AUR62041089" 289.184985209755 6.57359832395578 0.476101314530225 13.8071417224337 0.000000000000000000000000000000000000000000230809360960179 0.0000000000000000000000000000000000000000900890901165934
"AUR62004437" 235.250674328215 2.82885071059621 0.206563704502216 13.6948101188118 0.00000000000000000000000000000000000000000109045039821089 0.000000000000000000000000000000000000000407117285627692
"AUR62024911" 107.568598013082 -3.5743541912444 0.262392957720959 -13.622142233884 0.00000000000000000000000000000000000000000295762975989553 0.00000000000000000000000000000000000000105821528117595
"AUR62021889" 164.223883195648 -2.82947249971483 0.210383565830253 -13.4491137107058 0.0000000000000000000000000000000000000000311584470387669 0.0000000000000000000000000000000000000107023033888757
"AUR62025919" 534.989862912584 3.49839283005237 0.261301380512087 13.3883442299324 0.0000000000000000000000000000000000000000707402224051765 0.0000000000000000000000000000000000000233633188382019
"AUR62012323" 611.340840061765 4.12135979370535 0.308134878010171 13.3751810905655 0.0000000000000000000000000000000000000000844477758276457 0.0000000000000000000000000000000000000268575204085923
"AUR62019331" 292.861166835006 -2.08533396262125 0.155957207475472 -13.3711932675456 0.0000000000000000000000000000000000000000890998953259325 0.0000000000000000000000000000000000000273250286129922
"AUR62004828" 61.8190288541778 -5.06583245238351 0.383732885667736 -13.2014550787546 0.000000000000000000000000000000000000000860565321555037 0.000000000000000000000000000000000000254816359179073
"AUR62009626" 167.115742378442 -3.33234156699223 0.252668579637524 -13.1885870881642 0.0000000000000000000000000000000000000010208054516212 0.000000000000000000000000000000000000292188547102375
