baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.D01G000800	434.017313884923	0.426092907247931	0.149645988048648	2.84733932933379	0.00440863421743993	0.012492265592341
Gohir.D01G000900	10.2013742072472	0.0684309310959178	0.566522580195227	0.120791180242694	0.903856436099024	0.935535793070324
Gohir.D01G001000	335.637748639204	-0.714163163909345	0.32784690650115	-2.17834345771642	0.0293804760368143	0.0625259969375314
Gohir.D01G001100	269.71978677488	0.647234564516713	0.113472096688296	5.70390944916304	0.0000000117090295754374	0.000000124122481724825
Gohir.D01G001200	160.475523571579	0.682612218193737	0.274518541449575	2.48657964809682	0.0128977694752214	0.0310776763114027
Gohir.D01G001300	142.51517610243	0.439750940368953	0.531273713222141	0.82772952891249	0.407823692167911	0.524663534946848
Gohir.D01G001600	432.296741425802	-0.183776754201156	0.229482970847357	-0.800829593248542	0.423230304372324	0.539676022241973
Gohir.D01G001700	828.136247313202	-0.248406862083842	0.119655706626398	-2.07601349812296	0.0378927026006224	0.0775833731151964
Gohir.D01G001800	43.7458821511345	-1.11314962861253	0.285503662923063	-3.89889788878994	0.0000966315111970473	0.000442478223181685
Gohir.D01G001900	870.0511061143	1.53239648558111	0.62886040952646	2.43678320715884	0.0148185605087303	0.034997756750754
Gohir.D01G002200	406.137625299902	-0.0801978225828651	0.279992766804808	-0.286428194192508	0.774550183018713	0.840601006413788
Gohir.D01G002300	175.393524419531	-0.558040715872411	0.241033894447364	-2.31519603146218	0.0206022063514313	0.0461830903653464
Gohir.D01G002400	178.233441600923	0.317484592837422	0.184798395584148	1.71800513653732	0.0857956783756461	0.151367865478835
Gohir.D01G002500	16.7970189704336	-0.899267093643163	0.612344155956986	-1.46856483383559	0.141950858991894	0.228795640978409
Gohir.D01G002600	172.454378194759	0.793616115883259	0.112422530260553	7.05922659847594	0.00000000000167431850965146	0.0000000000325613225328717
Gohir.D01G002801	2.55867142919698	2.84427858323653	1.22048503761159	2.3304493669194	0.0197824131716504	0.0446565331308342
Gohir.D01G002900	3.43000880368812	1.79218441451289	0.69692749839561	2.57155072606356	0.0101244182235271	0.0254240320144137
Gohir.D01G003100	1.66613831730024	0.954125810971673	1.02477494387379	0.931058879489136	0.351823107847257	0.469140113052486
Gohir.D01G003250	3.15585729586238	2.53276445144643	1.33980147840776	1.8904027889687	0.0587041107065943	0.111021417577419
Gohir.D01G003400	84.3408630486102	0.653535294615322	0.29338389137168	2.22757729321743	0.0259087162513826	0.0561929091115035
Gohir.D01G003500	109.896463000667	-0.0333165571502714	0.339470738810319	-0.0981426477788038	0.921819022937015	0.948560855533744
Gohir.D01G003701	719.833809892625	-1.34083010721836	0.453326077863476	-2.95776080991786	0.00309882477088801	0.00924204707648647
Gohir.D01G003900	5.0805594123468	-1.50966726409526	0.874214431506773	-1.72688440008161	0.0841884266176376	0.149186545148406
Gohir.D01G004000	187.311253765589	-0.409099894206527	0.115651857923708	-3.53733957716788	0.000404179639338435	0.00156674073257822
Gohir.D01G004100	322.557823556943	-0.105093184416939	0.3006403146703	-0.349564510442287	0.726665549052793	0.803129000426636
Gohir.D01G004300	155.225434759653	-1.21345153868608	0.341564303012787	-3.55262985031738	0.000381400727835467	0.00149073059415486
Gohir.D01G004400	268.803396251538	0.103218463807169	0.30498639266754	0.338436291876425	0.73503442897969	0.809831935609705
Gohir.D01G004700	18.8385866983035	-0.246196934620823	0.270540578188347	-0.910018512821479	0.362812746646534	0.480405989945905
Gohir.D01G005100	445.766952970021	0.298648602334691	0.180090196218467	1.65832793014674	0.0972512945042765	0.167873822469308
Gohir.D01G005200	4.82303150652907	2.01090152563856	0.860725088985178	2.33628780126472	0.0194762468669463	0.0440739007024838
Gohir.D01G005300	350.868215415767	-0.468801153674482	0.341117875708416	-1.37430837566311	0.169345967183688	0.264122160347275
Gohir.D01G005600	431.981564478717	-0.640085541195512	0.113112023179348	-5.65886386967554	0.0000000152378358462465	0.000000157434744554544
Gohir.D01G005900	30.4549993270883	1.1188573677782	0.387923684293031	2.88422030693293	0.00392384142503921	0.0112887124330552
Gohir.D01G006000	299.691511909933	-0.0488493846867048	0.20298681784785	-0.240652990202153	0.809824076601351	0.866524519563112
Gohir.D01G006100	126.776179899338	0.430197520129231	0.124048166405312	3.46798773892081	0.000524371213097582	0.00196896881183386
Gohir.D01G006200	43.5024003156741	0.920008410243193	0.422785503357378	2.17606422863916	0.0295504582342032	0.0628174166636204
Gohir.D01G006300	1.46884855758197	1.53623195812636	1.33190184299305	1.15341229251109	0.248741198363866	0.358030361572478
Gohir.D01G006400	5.88403176179717	0.473623045711151	0.916450589783772	0.516801506803436	0.605294728084348	0.706273463023405
Gohir.D01G006500	305.045453708091	0.838846877818374	0.18232901252148	4.60073175529073	0.00000421009311238692	0.0000263601562267203
Gohir.D01G006600	16.601254991972	0.743221199139766	0.557541449908995	1.33303308527299	0.182520946580251	0.280664633628933
Gohir.D01G007000	248.886431915299	0.104820669682049	0.202077899219257	0.518714169570405	0.603960079083865	0.704954389073126
Gohir.D01G007200	5.48992412389196	3.62037799735898	1.1759718622479	3.07862638008919	0.00207957304126896	0.0065505479223345
Gohir.D01G007300	8.11799313475531	-4.06598357752127	1.27773426021647	-3.18218248044192	0.00146169691340794	0.00481639176791763
Gohir.D01G007400	136.572733270447	-0.346980798754529	0.579443967875277	-0.598816827840748	0.5492950394161	0.657197398737726
Gohir.D01G007450	13.055041783246	-1.6163229729097	0.601209914337457	-2.6884502972492	0.00717845213660934	0.0189499976584538
Gohir.D01G007500	6809.81932345777	0.775208667178966	0.453533024305352	1.70926619592102	0.0874016519845589	0.153692482092706
Gohir.D01G007600	742.939974708422	0.990157716310655	0.170775150427613	5.79801987485501	0.00000000671025010432744	0.0000000744460233897525
Gohir.D01G007700	134.83041285474	-0.490625835641719	0.257888356048223	-1.90247378035934	0.0571092434698324	0.108610019287904
Gohir.D01G007950	22.7963273535995	-3.44502425030411	0.593930362291529	-5.80038413428194	0.00000000661631774201088	0.0000000734483359992358
Gohir.D01G008000	762.606971560072	-1.18206601316084	0.23491860825269	-5.03181089805091	0.000000485868394199446	0.0000037391273525907
Gohir.D01G008050	8.61966949058391	-0.816909624293252	0.416680347524558	-1.96051872651639	0.0499351913750245	0.0974317985558649
Gohir.D01G008200	77.8315033295297	0.301808476567623	0.333913583980111	0.903852047497416	0.366073859025467	0.483706661146518
Gohir.D01G008300	59.1243213065881	1.03760753031117	0.619777910730721	1.67416023118318	0.0940991129999783	0.163401537099385
Gohir.D01G008400	174.141293883227	-0.595376492551484	0.217421200478384	-2.73835528109264	0.00617473299031111	0.0166747796067318
Gohir.D01G008500	427.827493329485	0.0413529153574138	0.0874572579481943	0.472835718013356	0.63633038919967	0.731594445961554
Gohir.D01G008600	814.892294843712	0.0113340133064436	0.103056029599677	0.109979138052094	0.912425919959682	0.941324198140223
Gohir.D01G008930	437.145904107745	0.624662605728418	0.167055816790736	3.73924486874293	0.000184573869031575	0.00078920498581722
Gohir.D01G009050	1.4914528872848	-3.17109935161939	1.13234168956663	-2.8004792023802	0.00510267954185197	0.0141593847493862
Gohir.D01G009200	522.936281290041	-5.83876054521649	0.717341962365691	-8.13943816413735	0.00000000000000039711635484956	0.0000000000000130984115676009
Gohir.D01G009700	1279.89420298125	-0.108648869903577	0.0902849273268946	-1.20339987105702	0.228821617768713	0.33527596604187
Gohir.D01G009800	172.292600362694	0.197578046968486	0.123627910870743	1.59816699624617	0.11000581666011	0.185849532172248
Gohir.D01G010100	240.780083536211	-0.332223381107306	0.114927242056021	-2.89072786542084	0.00384350782861184	0.0110949299651995
Gohir.D01G010200	207.401547165876	-0.194406495948683	0.155023687591008	-1.25404381078573	0.209826081818737	0.312845570282424
Gohir.D01G010400	1554.39428589906	-0.11439608795795	0.159638683756892	-0.716593780816683	0.473624783027261	0.587765358000588
Gohir.D01G010700	69.1351149601321	-0.948091204073432	0.292978492955513	-3.23604369218117	0.00121198831205969	0.00408428034819233
Gohir.D01G011400	65.0372389501997	0.0491929965536049	0.21286521953385	0.231099268642062	0.817237683281895	0.872206128715197
Gohir.D01G011600	1.64654641861566	1.51779320675176	1.6296694419041	0.931350351012522	0.351672364313594	0.469007307770126
Gohir.D01G012700	630.347529834435	-0.292516377496862	0.221642445198464	-1.3197669662728	0.186912833875975	0.286007047179933
Gohir.D01G012800	667.427684819108	-0.0634314174141084	0.262619203688094	-0.241533812163425	0.809141413741366	0.865996170796785
Gohir.D01G012900	626.934040548794	-0.411085657022978	0.179094013964331	-2.29536235144549	0.0217123670600017	0.0482587685751268
Gohir.D01G013000	1363.93801183892	-0.115319648660949	0.069888802683777	-1.650044702908	0.0989337933254583	0.170121597355422
Gohir.D01G013100	411.88346079818	-0.533661437836318	0.278092197005131	-1.91900903219687	0.0549831907805847	0.105364340201164
Gohir.D01G013300	184.202202496571	0.82126892893834	0.325722982974153	2.52137236813747	0.0116898074422466	0.0286618705497249
Gohir.D01G013400	441.553440304024	-1.5183266972508	0.305704757917166	-4.96664398550908	0.000000681214796507373	0.00000505781301746912
Gohir.D01G013500	152.496707135244	-0.063771222686391	0.347505186672536	-0.18351157085458	0.854396640710657	0.900285902237121
Gohir.D01G013600	364.925711728012	-0.296837121699031	0.0966739772998542	-3.07049663197708	0.00213703096494364	0.00670390196135844
Gohir.D01G013700	381.417019573413	-0.577905219265823	0.10657565730143	-5.42248796675328	0.0000000587751722556037	0.000000543011528461217
Gohir.D01G013800	404.298398703668	-2.70312845975778	0.934400050899152	-2.89290273171178	0.00381699484119593	0.0110305496994472
Gohir.D01G013950	7.14416263129618	-0.552365984748241	0.428889652261149	-1.28789767213108	0.197781585936683	0.29873177387961
Gohir.D01G014000	790.392276129735	-0.658322736114703	0.340724408989012	-1.93212672396456	0.0533438666022144	0.102824592139795
Gohir.D01G014100	4.21130682640427	-0.53263846133783	0.70060193873009	-0.760258332004176	0.447100183419256	0.562718431386023
Gohir.D01G014300	832.634596013296	-0.347367993930286	0.116588455401772	-2.9794373099226	0.00288778314197162	0.00870607513408146
