baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.D09G019000	606.531353707111	2.63573448942667	0.0873737199750468	30.1662157703646	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000657399543797339	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120560502336994
Gohir.D03G081100	393.564918414502	-5.94462918531588	0.231057912382303	-25.7278754231971	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000570170465948201	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000522817808751203
Gohir.D07G197100	2309.89346153393	-8.61263022576468	0.347305002467621	-24.7984629204056	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000931381201268211	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569353328335257
Gohir.D05G174900	388.351492672559	-5.87161131860188	0.250673832181478	-23.4233117493934	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000247364326717361	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113410359691742
Gohir.D12G075100	1150.6306262103	3.02640629783587	0.131150507722802	23.0758260138225	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000809884706386179	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297049512608323
Gohir.D08G232100	198.537411928026	2.43411926222506	0.113793883380456	21.3905984215943	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163448442972561	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000499580165945632
Gohir.D01G046900	269.550196600361	-6.32899319438526	0.314078598174158	-20.1509852348354	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263811110716503	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000691147422775706
Gohir.D13G202100	381.737622937061	-2.19600503419828	0.110442024531492	-19.8837810472417	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000562322067923607	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000128905305045638
Gohir.D11G144900	286.973604918841	-7.21915518072762	0.372999174494768	-19.3543462676722	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000187356426337599	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000381769944733914
Gohir.D07G119700	457.799528344773	6.51634474347507	0.339014922737348	19.2214097564183	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000245021665760124	0.000000000000000000000000000000000000000000000000000000000000000000000000000000449345232837491
Gohir.D03G060400	206.273652811386	3.82308465347848	0.199721075725161	19.1421192760822	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112595791795977	0.00000000000000000000000000000000000000000000000000000000000000000000000000000187717656886038
Gohir.D05G138600	353.168640344279	2.15880853509808	0.113652631478098	18.9947958707327	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000188318276801398	0.0000000000000000000000000000000000000000000000000000000000000000000000000000287797406521736
Gohir.D03G110100	324.339090868764	7.97798769211526	0.427273027799534	18.6718729548694	0.00000000000000000000000000000000000000000000000000000000000000000000000000000838596766476074	0.0000000000000000000000000000000000000000000000000000000000000000000000000118300200772344
