baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.A01G001100	589.778223390182	-0.126864585665312	0.122990761781311	-1.03149686877205	0.302307875833961	0.457902005643517
Gohir.A01G001200	24.9413529763262	-0.587805575341556	0.394097266861958	-1.49152411033454	0.135823945989372	0.255277133138181
Gohir.A01G001300	270.52313286853	-0.114573063100387	0.370253089783228	-0.309445258559398	0.756982847241118	0.848078262895928
Gohir.A01G001400	216.763777544718	0.476449817306696	0.173613227208285	2.74431749796976	0.00606368601121429	0.0223223201166022
Gohir.A01G001500	317.627223161295	0.241744494876594	0.231029012320812	1.04638154510612	0.29538490982261	0.450032548214739
Gohir.A01G001700	355.678577423708	0.126683692320719	0.685161870489316	0.184896004545971	0.853310604872141	0.912717530389112
Gohir.A01G001800	2.40524306308333	0.724182764828428	1.57990838429333	0.458370100461455	0.646686568903844	0.767334359513085
Gohir.A01G002000	308.800988615286	1.1133197116262	0.292884094678467	3.80122967363053	0.000143979764066538	0.00095891577665121
Gohir.A01G002100	468.51726060598	0.293867705927563	0.146418473102909	2.00703982018049	0.044745423174528	0.110298438741766
Gohir.A01G002200	13.541296547287	0.376172119902652	0.403393610987774	0.932518784770871	0.351068483359066	0.508513071690803
Gohir.A01G002300	405.3713019135	0.253482258692439	0.671251081656796	0.377626592521518	0.7057080069999	0.810458753364842
Gohir.A01G002500	577.235205834348	0.274790780776271	0.208862908259309	1.31565141492289	0.188291068224107	0.324195852504803
Gohir.A01G002600	169.295930636583	1.2384575574722	0.373286082949587	3.31771693090271	0.000907564098707504	0.00458243000352675
Gohir.A01G002700	114.337550824331	0.76618171155748	0.216297613224726	3.54225689379866	0.000396718913174779	0.00228047527010554
Gohir.A01G002900	3.18133824926271	-1.47438901897539	0.810144808567041	-1.81990800087115	0.068773016294446	0.153182773767686
Gohir.A01G003000	165.502861593453	0.315651806881767	0.129392405882363	2.43949252453611	0.0147079069724616	0.0457872133645022
Gohir.A01G003100	1.9199257522528	0.892076377917346	1.19166404412099	0.74859720935473	0.454100014616423	0.605933250092162
Gohir.A01G003585	21.2837954460281	-2.99260452456722	0.645262489584899	-4.63780953157898	0.00000352121044804981	0.0000379731010477116
Gohir.A01G003622	395.732685593392	0.0459873276697007	0.44484647697716	0.103377974311938	0.917662992428021	0.950863586888338
Gohir.A01G003700	677.328975349087	-0.899284825820846	0.445145186096281	-2.02020566302685	0.0433620591257532	0.107529863478511
Gohir.A01G003900	1.45836282285382	-0.306505392783002	1.1394429972578	-0.268995810690524	0.787932906478919	0.869466292747448
Gohir.A01G004000	189.38828089362	-0.132212618956817	0.14948597718302	-0.884448303769292	0.376454257407612	0.532785187840368
Gohir.A01G004100	133.696293639746	-0.959893896721903	0.303785903128031	-3.15977103228965	0.00157893168643718	0.00728632891441643
Gohir.A01G004300	47.1232782344433	-0.512282504107167	0.583368363002971	-0.878145845054265	0.379864576425534	0.535932340370877
Gohir.A01G004400	209.429521286339	1.46976584523122	0.277148826948484	5.30316458999273	0.000000113812219134804	0.00000176866134043505
Gohir.A01G004500	94.0429177281094	-0.499959705441111	0.233865973062136	-2.13780439665875	0.0325326220298424	0.0858850243189123
Gohir.A01G005001	331.812475733871	0.879197944847871	0.233451478458559	3.76608428720635	0.000165827830037844	0.00108451383175274
Gohir.A01G005101	123.592892915206	1.1382652886247	0.30260787524925	3.76151905394775	0.000168884553144211	0.00109980621248856
Gohir.A01G005200	299.99461205688	0.0979863254455658	0.271233569541948	0.361261792229636	0.717903753100745	0.819591460931981
Gohir.A01G005500	280.488281523735	0.775313271393838	0.154654304856364	5.01320200633222	0.000000535316448228826	0.00000712089647139961
Gohir.A01G005800	8.11477655241429	-2.28034860353209	0.512285447851248	-4.45132418478191	0.00000853423897787464	0.0000821002820612258
Gohir.A01G005900	267.682618980756	0.00625737110904403	0.264735016709181	0.0236363560318805	0.981142672325105	0.98952385556995
Gohir.A01G006000	122.333508316906	0.943594483784562	0.147846994667643	6.38223648648213	0.000000000174520172614929	0.00000000465950921950754
Gohir.A01G006100	76.0245829567267	-0.679837638101019	0.258963641803434	-2.6252242722824	0.00865919104325075	0.0297984515037429
Gohir.A01G006300	7.00672122465198	0.0949333546978584	0.597195295284475	0.158965342572963	0.873696179189345	0.925461341684863
Gohir.A01G006350	4.88946246972285	-1.76100386155585	0.845253269342112	-2.08340378609419	0.0372144334562759	0.0953968815936822
Gohir.A01G006400	341.558930633051	-0.535859843573412	0.221689997785461	-2.41715841457126	0.0156422078328838	0.0480449217030151
Gohir.A01G006500	13.8326786405041	0.185504168131267	0.354853857655861	0.522762157234794	0.601139777237407	0.73114746335745
Gohir.A01G006900	242.889212303525	-0.0573693071016628	0.238891541567472	-0.240147921208251	0.810215585204224	0.884811252559044
Gohir.A01G007100	4.8055015829143	-3.65800673930694	1.1249848677002	-3.25160528317593	0.00114755265798551	0.00560279334787662
Gohir.A01G007200	9.12455497828174	-2.14154443798127	1.41465598411047	-1.51382700955941	0.130069720337144	0.247325628024466
Gohir.A01G007300	42.2904847269893	1.10806905333267	0.594632195672686	1.86345283924485	0.0623985818368676	0.142011642878699
Gohir.A01G007350	1.22451161580306	1.64907134507962	2.04761947358607	0.805360256801786	0.420611819066861	0.574529644224601
Gohir.A01G007400	4560.69274351192	0.319981271152757	0.501969720196306	0.637451340745456	0.523830895577032	0.667014030631108
Gohir.A01G007500	250.473058879903	-0.58772710979179	0.188960921250273	-3.11031035360673	0.00186890864310401	0.00836545961322432
Gohir.A01G007600	32.6990634382307	1.03291825235796	0.352861065722175	2.92726614721283	0.00341956114511612	0.0138720349711069
Gohir.A01G007800	109.88876581327	0.275572283537746	0.364092477662693	0.756874421868845	0.449125100711343	0.601154645545835
Gohir.A01G007900	796.028719340576	0.560126103600758	0.304520708362846	1.83936950170676	0.0658608567665866	0.148272601734781
Gohir.A01G007950	7.29811246722767	1.95584424030271	0.516263750814687	3.78845936251829	0.000151584381025436	0.00100149244760337
Gohir.A01G008100	139.07422647099	0.0310464419531131	0.236706912641411	0.131159844918198	0.895648860593439	0.937949981759584
Gohir.A01G008200	31.895945755069	1.59420803544016	0.699246308387277	2.27989481863264	0.0226139274447237	0.0646787452732546
Gohir.A01G008700	198.894592737472	1.28782498788077	0.189449484916654	6.79772229756832	0.0000000000106286075067234	0.000000000344472979834661
Gohir.A01G008800	389.235555577943	-0.28663270835227	0.109299834703762	-2.62244411557564	0.00873015841214065	0.0300022822661927
Gohir.A01G008900	877.921657770871	0.0674329890302258	0.109341574771712	0.616718655927677	0.537420313748392	0.678614913853272
Gohir.A01G009380	393.910109702234	-0.0350539832948028	0.368025495653306	-0.0952487903931117	0.924117216985807	0.954838849760524
Gohir.A01G009460	2.3918410235337	0.519629835455229	1.28040995131358	0.405830831697408	0.684866903033469	0.795670928495497
Gohir.A01G009600	17.7431986878934	-3.96371435665004	1.38274494264224	-2.8665549476362	0.0041496611584561	0.0162725767344985
Gohir.A01G010100	286.878519606678	0.329011186709677	0.129209522268004	2.54633854327893	0.01088595568397	0.0359477744725649
Gohir.A01G010200	212.943333807911	0.0485666421364916	0.109959803566436	0.441676326814719	0.658723442706539	0.776360253794665
Gohir.A01G010500	147.16068229576	0.382071969838299	0.203169120270962	1.88056122568596	0.0600316304242895	0.13767597179294
Gohir.A01G010600	145.351708382062	0.264445471525859	0.242538793863712	1.09032236580865	0.275571166378946	0.427001444273222
Gohir.A01G010800	1469.80198154528	-0.473772146531589	0.166459142570357	-2.84617678077574	0.00442476231986043	0.0171863772013487
Gohir.A01G011200	66.1206338192657	-0.0252607508881163	0.221516604501671	-0.114035473525533	0.909209673044795	0.946373384205431
Gohir.A01G011500	507.942393262776	-1.50451343427487	0.243228371564729	-6.18560007862603	0.00000000061866670280476	0.0000000149781597741627
Gohir.A01G011600	542.237221078267	0.134945156898103	0.235646281190646	0.5726598196936	0.56687504800698	0.703202839018259
Gohir.A01G011700	537.998203935511	-1.11503356034022	0.213331150482053	-5.22677329504219	0.000000172493782980243	0.00000254982273345266
Gohir.A01G011800	1046.2693124106	-0.0423836303437632	0.0835039901621716	-0.507564132701332	0.611759049613017	0.739659731351501
Gohir.A01G011900	145.973683982407	0.106416486278467	0.319091907579316	0.333497916276725	0.738758462086686	0.834655213922832
Gohir.A01G012100	151.783873920478	-0.268300767384151	0.383312576359971	-0.69995294684041	0.48395668999839	0.632088250668108
Gohir.A01G012200	456.949368004314	-0.490957112118505	0.220933274485252	-2.22219633173127	0.0262700402651652	0.0727668909355933
Gohir.A01G012300	72.9724943823448	0.451056130203631	0.438494948168258	1.02864612713977	0.30364599390851	0.459270564948385
