baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.D05G263100_Gohir.A05G260950	1097.432579724	-4.07201722607473	0.172976637629736	-23.540850844789	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015577260108368	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000294301175227397
Gohir.D07G119700_Gohir.A07G115400	362.417831699294	5.57543922466079	0.256420694472413	21.7433278391679	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798911183003636	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000754691449024385
Gohir.D03G135900_Gohir.A03G032500	420.793196438235	7.18615730426112	0.340950563588478	21.0768306954163	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129788857519961	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000081736696170821
Gohir.D01G042772_Gohir.A01G056100	288.294234897384	6.24904793672009	0.313106833367523	19.9581972373787	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127219465108768	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000600889338574989
Gohir.D02G009333_Gohir.A02G009116	1915.76238082427	7.13210834021838	0.358687439048402	19.8839088403538	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000056089142420294	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000211938433549323
Gohir.D06G101400_Gohir.A06G099200	108.11598958274	5.10906164700444	0.257806584046592	19.8174211333606	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000210629372526264	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000663236789189785
Gohir.D07G093000_Gohir.A07G088100	372.326699290104	2.56264168598739	0.129781211249644	19.7458604470716	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000870690981856801	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000023499949600315
Gohir.D11G083700_Gohir.A11G079000	138.458307926848	6.3612157976786	0.335014083917284	18.9879055927965	0.000000000000000000000000000000000000000000000000000000000000000000000000000000021472325326357	0.0000000000000000000000000000000000000000000000000000000000000000000000000000507095802988578
Gohir.D12G075100_Gohir.A12G076800	1331.91120390955	2.58558710838316	0.137556972775803	18.7964816047332	0.000000000000000000000000000000000000000000000000000000000000000000000000000000806949006691368	0.00000000000000000000000000000000000000000000000000000000000000000000000000169396528704667
Gohir.D07G098000_Gohir.A07G093400	240.23492514163	-8.09887288419125	0.431677150361086	-18.7614120353991	0.00000000000000000000000000000000000000000000000000000000000000000000000000000156194497950276	0.00000000000000000000000000000000000000000000000000000000000000000000000000295098264977457
Gohir.D08G070600_Gohir.A08G061500	311.727442768529	-4.78896389541426	0.264952321040271	-18.0748139008995	0.0000000000000000000000000000000000000000000000000000000000000000000000005032487236238	0.000000000000000000000000000000000000000000000000000000000000000000000864352557765859
Gohir.D06G214000_Gohir.A06G207300	192.732866068678	2.44316824707257	0.141023162319944	17.3245884355485	0.000000000000000000000000000000000000000000000000000000000000000000306883005927864	0.000000000000000000000000000000000000000000000000000000000000000483161719249595
