baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.D03G135900_Gohir.A03G032500	520.956504589375	-12.4555931637908	0.934885724635697	-13.3231183614922	0.000000000000000000000000000000000000000169861595610864	0.0000000000000000000000000000000000000243934317573787
Gohir.D12G149650_Gohir.A12G145000	679.53675512939	-12.2618096247967	0.949603844021304	-12.9125526418169	0.0000000000000000000000000000000000000382410404946254	0.00000000000000000000000000000000000488987660954906
Gohir.D12G002300_Gohir.A12G002600	221.530155892305	-11.2215710741298	0.931824839914242	-12.0425755930294	0.00000000000000000000000000000000212224503228056	0.000000000000000000000000000000198100962538229
Gohir.D09G044100_Gohir.A09G039600	299.27246605221	-11.0774475497158	0.959304304991197	-11.547376043327	0.000000000000000000000000000000761087165455426	0.0000000000000000000000000000615096809172612
Gohir.D05G017500_Gohir.A05G016500	194.994611459729	-11.0378583074155	0.972571361985413	-11.3491500355129	0.00000000000000000000000000000748871151367579	0.000000000000000000000000000552595870548669
Gohir.D02G039550_Gohir.A02G033000	180.845703681412	-10.9294026524861	0.933935197704157	-11.7025278406395	0.000000000000000000000000000000123712418107155	0.0000000000000000000000000000105460599709702
Gohir.D12G214800_Gohir.A12G212300	225.904653116546	-10.6720982212393	0.921436380169462	-11.5820239475205	0.000000000000000000000000000000508315583111395	0.0000000000000000000000000000416216825487133
Gohir.D09G008150_Gohir.A09G008900	322.426166680623	-10.6077864162681	0.9388895598375	-11.2982259788937	0.0000000000000000000000000000133895487962009	0.000000000000000000000000000972643916250094
Gohir.D13G097425_Gohir.A13G097100	143.094998338565	-10.591176100779	0.937067468438841	-11.3024690937397	0.0000000000000000000000000000127579673587789	0.000000000000000000000000000930384736800949
Gohir.D08G182766_Gohir.A08G162800	138.872462728629	-10.5464038950557	0.948324226215515	-11.1210950891166	0.0000000000000000000000000000990486842415413	0.00000000000000000000000000684866624483457
Gohir.D12G041532_Gohir.A12G030800	261.355481858054	-10.3052897793999	1.25382749924584	-8.21906505129165	0.000000000000000205095778526359	0.00000000000000558968334205634
Gohir.D03G069703_Gohir.A02G107200	635.713461839025	-10.0353982978777	0.617889429367088	-16.2414144358435	0.0000000000000000000000000000000000000000000000000000000000256931045227514	0.0000000000000000000000000000000000000000000000000000000079944094722541
Gohir.D07G172200_Gohir.A07G166900	93.5317828972244	-9.97755001918493	1.07401880640878	-9.28992114444171	0.0000000000000000000154402675934137	0.000000000000000000626639903698785
Gohir.D12G257550_Gohir.A12G256200	88.1606280797655	-9.8929087473072	0.936757311303038	-10.5608022781761	0.0000000000000000000000000452775350127701	0.00000000000000000000000266651830016847
Gohir.D12G107350_Gohir.A12G103900	86.0610354904555	-9.85816796273353	1.09152503909022	-9.03155457702582	0.000000000000000000169250065810531	0.00000000000000000621993991853703
Gohir.D08G060000_Gohir.A08G050100	83.6690299267435	-9.81749333835816	0.943397907540794	-10.4065243943035	0.000000000000000000000000231520469952973	0.0000000000000000000000130581741799156
Gohir.D06G101400_Gohir.A06G099200	78.3854900894195	-9.72193747545795	0.949689378007909	-10.2369655811576	0.00000000000000000000000135416994655848	0.0000000000000000000000728559041276665
Gohir.D07G029900_Gohir.A07G026000	2601.11411487288	-9.71813964003857	0.321059173888873	-30.2689984600853	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293429120698175	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273901412715712
Gohir.D12G159433_Gohir.A12G156600	72.0407928415669	-9.59988831595855	0.958665064047883	-10.0138084467414	0.0000000000000000000000132549470153548	0.000000000000000000000683581784059831
Gohir.D06G006200_Gohir.A06G003200	99.5587634167261	-9.48732330275773	0.964629923092609	-9.83519490287147	0.0000000000000000000000794136889228744	0.00000000000000000000381124462339625
Gohir.D05G017250_Gohir.A05G016200	97.5996691047732	-9.46054965629875	1.0988940771647	-8.60915519784059	0.00000000000000000736009500930901	0.000000000000000234081113677666
Gohir.D13G108600_Gohir.A13G105900	11840.5191147477	-9.39828083837215	0.34641899117564	-27.1298083470461	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000438309946131984	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272760279477934
Gohir.D02G009333_Gohir.A02G009116	756.999153244736	-9.30019804715117	0.481243151563042	-19.3253618611399	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000328671179948652	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000255665094102557
Gohir.D10G173500_Gohir.A10G167400	1036.3482004842	-9.23751964565739	0.455250513955481	-20.2910691201564	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154205204902099	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143942848515864
Gohir.D13G124400_Gohir.A13G122300	53.5590439260805	-9.17311759969923	1.11662326309123	-8.21505148863243	0.000000000000000212073243554846	0.00000000000000575464445337998
Gohir.D13G021800_Gohir.A13G021100	50.2705512641743	-9.08444147519124	0.940988055191423	-9.65415174514963	0.000000000000000000000472049655790721	0.0000000000000000000210830024496578
Gohir.D09G245800_Gohir.A09G244900	46.4604187304197	-8.97056640230519	0.954467925382824	-9.39849958677995	0.00000000000000000000553466576445082	0.000000000000000000231674159543794
Gohir.D01G110600_Gohir.A01G122800	623.023040454082	-8.96217036139643	0.801980179014672	-11.1750521969352	0.0000000000000000000000000000540186069199002	0.00000000000000000000000000379125328040457
Gohir.D07G184750_Gohir.A05G292400	40.824913625922	-8.77769840077545	0.966109334822188	-9.08561596953308	0.000000000000000000103113145997345	0.00000000000000000388892792449382
Gohir.D13G112000_Gohir.A13G109200	38.3734392355225	-8.69494565444115	0.953793548369262	-9.11617159636615	0.0000000000000000000778249841141595	0.00000000000000000299570026479844
Gohir.D03G145633_Gohir.A03G023000	161.042083870155	-8.63141377133414	0.841456273639076	-10.2577092140576	0.00000000000000000000000109268090063994	0.0000000000000000000000591282890841943
Gohir.D12G183150_Gohir.A12G180600	33.2320397508593	-8.48256032030079	0.942502007347913	-9.00004483191467	0.000000000000000000225625527397179	0.00000000000000000817903489510277
Gohir.D05G330300_Gohir.A04G050400	48.4656016729151	-8.44730206545928	0.953511161892537	-8.85915383380831	0.000000000000000000806240509110496	0.0000000000000000280292440681264
Gohir.D02G216200_Gohir.A03G195200	47.311761302553	-8.41054559446939	0.964236261908839	-8.72249460709926	0.00000000000000000272138644975351	0.0000000000000000896041686604025
Gohir.D04G178150_Gohir.A04G135000	70.1228675973903	-8.40181216668329	0.99658872287864	-8.43057118127397	0.0000000000000000343982072527072	0.0000000000000010161078025329
Gohir.D08G077700_Gohir.A08G069400	46.5548261899145	-8.39157629501903	1.2104032261657	-6.93287667581801	0.00000000000412367680225665	0.0000000000713483987222701
Gohir.D02G072201_Gohir.A02G066300	45.6574403097018	-8.36310468514896	1.16995294467317	-7.14824021190462	0.000000000000878974041662358	0.0000000000167103527329884
Gohir.D09G026600_Gohir.A09G026900	30.4592167792622	-8.35834649476026	0.949541585203263	-8.80250704656715	0.00000000000000000133793156318281	0.0000000000000000454142624601088
Gohir.D06G002500_Gohir.A06G006900	58.3915086387446	-8.13865574111982	0.967021739699055	-8.41620762698948	0.0000000000000000388867847030413	0.00000000000000114147387361805
Gohir.D07G148500_Gohir.A07G142700	38.1490226234643	-8.10531007899639	0.983673527676385	-8.23983755885207	0.0000000000000001724446202976	0.00000000000000476943498716429
Gohir.D05G279500_Gohir.A05G277900	38.1253350908189	-8.10389636977582	0.947012693965235	-8.55732602257316	0.0000000000000000115515515521026	0.000000000000000361838785111078
Gohir.D11G150800_Gohir.A11G144400	54.0466005996033	-8.02543142232828	0.972122616354409	-8.25557526109692	0.000000000000000151172328801123	0.00000000000000419351590845194
