baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gohir.D13G063000_Gohir.A13G059200	698.430380210879	3.98924132503206	0.177013510156895	22.5363664134801	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182712532681624	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345198787995393
Gohir.D09G097850_Gohir.A09G098001	133.792753129456	-4.7972458744897	0.216816229915439	-22.1258615019765	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178201654120463	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168338192564896
Gohir.D04G091100_Gohir.A04G053400	352.579565073986	-3.04349761835129	0.154228646434267	-19.7336726264303	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000110819313104837	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000697903094163226
Gohir.D03G135900_Gohir.A03G032500	420.793196438235	5.18680213393499	0.274077256443148	18.9245988567129	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000715319827221961	0.000000000000000000000000000000000000000000000000000000000000000000000000000337863437392613
Gohir.D06G214000_Gohir.A06G207300	192.732866068678	5.77331974726658	0.308424785032475	18.7187282846244	0.0000000000000000000000000000000000000000000000000000000000000000000000000000034836938926399	0.0000000000000000000000000000000000000000000000000000000000000000000000000131634857427291
Gohir.D06G018200_Gohir.A06G019700	663.669154640883	-8.65626944792998	0.466925866638797	-18.5388518101232	0.000000000000000000000000000000000000000000000000000000000000000000000000000100341093216543	0.000000000000000000000000000000000000000000000000000000000000000000000000315957379023359
Gohir.D11G083700_Gohir.A11G079000	138.458307926848	4.00940173405585	0.219615462886404	18.2564637360244	0.0000000000000000000000000000000000000000000000000000000000000000000000000183817664524525	0.0000000000000000000000000000000000000000000000000000000000000000000000496123876551693
Gohir.D03G060400_Gohir.A02G119500	128.096214786588	5.24109413107188	0.288622533347248	18.1589915045414	0.000000000000000000000000000000000000000000000000000000000000000000000000109008798412467	0.000000000000000000000000000000000000000000000000000000000000000000000257437903550843
Gohir.D03G082800_Gohir.A02G101400	623.665603987458	-1.69651334337158	0.0938847437074568	-18.0701706835126	0.00000000000000000000000000000000000000000000000000000000000000000000000054744084533817	0.00000000000000000000000000000000000000000000000000000000000000000000114919998788601
Gohir.D12G223000_Gohir.A12G220700	323.696770651602	6.77881969504471	0.387985682009779	17.4718295271367	0.0000000000000000000000000000000000000000000000000000000000000000000234841862410218	0.0000000000000000000000000000000000000000000000000000000000000000417694681394976
Gohir.D11G186900_Gohir.A11G179200	194.558462289128	-3.84158526693269	0.219898187347211	-17.469835987629	0.000000000000000000000000000000000000000000000000000000000000000000024319279602735	0.0000000000000000000000000000000000000000000000000000000000000000417694681394976
Gohir.D11G013000_Gohir.A11G016100	548.124739294585	3.63285193779814	0.208513387849127	17.4226315886572	0.0000000000000000000000000000000000000000000000000000000000000000000555618397523712	0.0000000000000000000000000000000000000000000000000000000000000000874774865367958
Gohir.D11G203250_Gohir.A11G220400	359.707722284403	-1.63986250458779	0.0973293691692105	-16.848588648888	0.00000000000000000000000000000000000000000000000000000000000000107448416711359	0.00000000000000000000000000000000000000000000000000000000000156155610532901
Gohir.D04G097400_Gohir.A04G048400	197.394970624317	4.87671887013924	0.295458677616022	16.5055868708551	0.000000000000000000000000000000000000000000000000000000000000334465618323081	0.000000000000000000000000000000000000000000000000000000000451361351926998
Gohir.D11G203300_Gohir.A11G220300	193.828163619221	3.40549600287099	0.206631587962223	16.4810038796856	0.000000000000000000000000000000000000000000000000000000000000502436038655514	0.000000000000000000000000000000000000000000000000000000000632834938554575
Gohir.D04G093500_Gohir.A04G056221	842.108985805754	2.76325585050728	0.168374819875815	16.4113366389661	0.00000000000000000000000000000000000000000000000000000000000158673380462281	0.00000000000000000000000000000000000000000000000000000000187363511067117
Gohir.D11G138300_Gohir.A11G132200	509.605956278855	2.91518255798213	0.184112440266546	15.8337076721254	0.000000000000000000000000000000000000000000000000000000018216337259598	0.0000000000000000000000000000000000000000000000000000202447799909168
Gohir.D10G084900_Gohir.A10G159800	857.295543155267	-1.78009298107021	0.112733032956801	-15.790340545103	0.0000000000000000000000000000000000000000000000000000000362616988821412	0.0000000000000000000000000000000000000000000000000000380606820544607
Gohir.D03G110100_Gohir.A03G056400	186.467958677755	6.3251071009699	0.404176717930251	15.6493603425753	0.000000000000000000000000000000000000000000000000000000335575492891666	0.000000000000000000000000000000000000000000000000000333685673010644
Gohir.D13G103400_Gohir.A13G100000	298.744766988313	2.2608793562236	0.144893904537118	15.6036885295228	0.000000000000000000000000000000000000000000000000000000687071182521178	0.000000000000000000000000000000000000000000000000000649041792568631
Gohir.D06G093500_Gohir.A06G093800	2286.46053743949	-2.89954981610385	0.186219696650891	-15.5705860779039	0.00000000000000000000000000000000000000000000000000000115345484407873	0.00000000000000000000000000000000000000000000000000103772487472283
Gohir.D01G074700_Gohir.A01G088500	385.607155710977	6.27707054955209	0.406679238784732	15.4349422122203	0.0000000000000000000000000000000000000000000000000000095285721191091	0.00000000000000000000000000000000000000000000000000818287786574219
Gohir.D03G066900_Gohir.A02G108502	461.279089690876	1.33368043972009	0.0904298655254726	14.7482298239669	0.000000000000000000000000000000000000000000000000315840725662373	0.000000000000000000000000000000000000000000000259442557823444
Gohir.D06G160100_Gohir.A06G153300	1172.67984784656	-2.02465967119551	0.139036382595971	-14.5620853577514	0.00000000000000000000000000000000000000000000000489417362892884	0.00000000000000000000000000000000000000000000385273426547303
Gohir.D02G201100_Gohir.A03G177400	162.127250253894	-3.57229305436544	0.245871986790454	-14.5290771063316	0.00000000000000000000000000000000000000000000000792813623970942	0.0000000000000000000000000000000000000000000059914511190732
Gohir.D05G263100_Gohir.A05G260950	1097.432579724	-2.5263539378916	0.174393287526956	-14.486531985935	0.000000000000000000000000000000000000000000000014739922310563	0.0000000000000000000000000000000000000000000107108212389795
Gohir.D05G022201_Gohir.A05G020950	352.843544159024	-6.32390620813636	0.438741028823024	-14.4137561629488	0.0000000000000000000000000000000000000000000000424009161394218	0.0000000000000000000000000000000000000000000296696484674851
Gohir.D09G105300_Gohir.A09G108400	138.808787329984	1.94071801269223	0.13937205368061	13.9247285337392	0.0000000000000000000000000000000000000000000448241334084075	0.0000000000000000000000000000000000000000302450840173229
Gohir.D02G047700_Gohir.A02G042100	304.551853608097	1.64820658635219	0.119612824715031	13.7795139465933	0.00000000000000000000000000000000000000000033854381445132	0.000000000000000000000000000000000000000220555458152717
Gohir.D13G148200_Gohir.A13G143500	90.1273256705305	-2.70999166909718	0.200558746226574	-13.5122088669006	0.0000000000000000000000000000000000000000132485839046066	0.00000000000000000000000000000000000000834351652365778
Gohir.D01G009700_Gohir.A01G010100	1183.99399347159	1.29652114285998	0.0961459538146678	13.4849267329458	0.0000000000000000000000000000000000000000191855985364278	0.0000000000000000000000000000000000000116926939725397
Gohir.D12G071001_Gohir.A12G073200	104.261699428997	3.99132218676466	0.297212343421379	13.42919389154	0.0000000000000000000000000000000000000000407826661209974	0.0000000000000000000000000000000000000240783409695001
Gohir.D13G021300_Gohir.A13G020800	1007.60375752178	1.29871415302245	0.0968546783411332	13.4088943896776	0.0000000000000000000000000000000000000000536324040164305	0.0000000000000000000000000000000000000307053639115885
Gohir.D07G152600_Gohir.A07G146500	314.633443299198	-1.52820363628931	0.114709093988554	-13.3224279187647	0.000000000000000000000000000000000000000171440082077006	0.0000000000000000000000000000000000000952652197259078
Gohir.D05G115100_Gohir.A05G114700	518.922762707769	1.68359899444388	0.126948820034614	13.2620294854638	0.000000000000000000000000000000000000000384351492449556	0.00000000000000000000000000000000000020747293562427
Gohir.D09G044100_Gohir.A09G039600	615.693423135167	-2.80083896078529	0.212310320095169	-13.1921941407738	0.000000000000000000000000000000000000000973111253518852	0.000000000000000000000000000000000000510694192020324
Gohir.D13G071900_Gohir.A13G071600	63.6334023861858	-3.88470591780473	0.294960332369257	-13.1702655967363	0.00000000000000000000000000000000000000130139050889168	0.000000000000000000000000000000000000664518132013258
Gohir.D04G026600_Gohir.A05G390600	175.234694897704	-2.41141579084107	0.183475633273871	-13.142975706434	0.00000000000000000000000000000000000000186736244987939	0.000000000000000000000000000000000000928423125409773
Gohir.D11G318800_Gohir.A11G303500	653.115683659535	2.18858663452031	0.168398510672121	12.9964726278463	0.0000000000000000000000000000000000000128117626375022	0.00000000000000000000000000000000000620647773103406
Gohir.D04G119300_Gohir.A04G080000	127.07675090674	3.30826532977066	0.256909294223886	12.8771726214297	0.0000000000000000000000000000000000000605119871714926	0.0000000000000000000000000000000000285813243407753
Gohir.D08G134100_Gohir.A08G113400	131.525986396531	-2.17305915456538	0.170144391500172	-12.7718529856048	0.000000000000000000000000000000000000235480934346834	0.000000000000000000000000000000000108510763234506
Gohir.D11G171900_Gohir.A11G165700	125.69107590253	2.12778207032477	0.166993468861657	12.741708312482	0.000000000000000000000000000000000000346718697006341	0.000000000000000000000000000000000155965627203353
Gohir.D13G142900_Gohir.A13G138100	970.822166017723	-1.47389798344545	0.116187212474215	-12.6855438912655	0.000000000000000000000000000000000000711184471417408	0.000000000000000000000000000000000312474609732304
Gohir.D02G144700_Gohir.A03G121800	564.620876556549	2.73981844909525	0.216570024580053	12.6509587576027	0.00000000000000000000000000000000000110517842483882	0.000000000000000000000000000000000474548545010904
Gohir.D05G229200_Gohir.A05G226500	72.7467319959452	-3.11424511924893	0.246461287629547	-12.6358388743384	0.00000000000000000000000000000000000133957830144906	0.000000000000000000000000000000000562414507761715
Gohir.D10G091000_Gohir.A10G097200	138.862863887243	2.09163294929034	0.166202236257582	12.5848664638225	0.00000000000000000000000000000000000255774942559113	0.00000000000000000000000000000000105051217168899
Gohir.D03G092000_Gohir.A02G137900	114.36177720678	4.64188985614656	0.370178864509139	12.5395864031885	0.0000000000000000000000000000000000045335544698996	0.0000000000000000000000000000000018223924382939
Gohir.D01G122300_Gohir.A01G135100	432.445555302494	-1.52661362158377	0.121831649456402	-12.5305175493834	0.00000000000000000000000000000000000508298855887368	0.00000000000000000000000000000000200068547589168
Gohir.D13G092100_Gohir.A13G087700	471.169740488715	-1.1458259834813	0.0916192556227837	-12.5063882662277	0.00000000000000000000000000000000000688857561115577	0.00000000000000000000000000000000265603793921563
Gohir.D01G042772_Gohir.A01G056100	288.294234897384	-1.13781591155201	0.0916612093814411	-12.4132762291742	0.000000000000000000000000000000000022140408797135	0.00000000000000000000000000000000836597486808541
