gene	Targeting	plantID	dipDelta	tetDelta
AUR62010799_AUR62019798	Not-organelle-targeted	Plant4	3.89690366837405	1.40107770404332
AUR62010799_AUR62019798	Not-organelle-targeted	Plant5	3.89117499374504	1.73369886183481
AUR62010795_AUR62019794	Not-organelle-targeted	Plant2	1.34426931198606	0.0988895728049597
AUR62010795_AUR62019794	Not-organelle-targeted	Plant3	1.47241975401051	0.0305964381993298
AUR62010795_AUR62019794	Not-organelle-targeted	Plant4	1.25405119861184	-0.219277389804311
AUR62010795_AUR62019794	Not-organelle-targeted	Plant5	0.78735552148905	-0.32308280612178
AUR62010794_AUR62019791	Not-organelle-targeted	Plant2	2.11297569800475	1.17419291991746
AUR62010794_AUR62019791	Not-organelle-targeted	Plant3	1.89295239707105	0.78596023235816
AUR62010794_AUR62019791	Not-organelle-targeted	Plant4	1.58781032450814	1.1511861905724
AUR62010794_AUR62019791	Not-organelle-targeted	Plant5	1.73433479458778	1.08039681993564
AUR62010804_AUR62019801	Not-organelle-targeted	Plant2	-0.762054295279371	1.35270739013494
AUR62010804_AUR62019801	Not-organelle-targeted	Plant3	-1.38869053363176	1.27434839610611
AUR62010804_AUR62019801	Not-organelle-targeted	Plant4	-0.72433370081708	0.61160047031931
AUR62010804_AUR62019801	Not-organelle-targeted	Plant5	-0.89512538761743	0.69279521751098
AUR62010813_AUR62019812	Not-organelle-targeted	Plant2	1.12924859903787	-2.1929181099289
AUR62010813_AUR62019812	Not-organelle-targeted	Plant3	0.64408005369949	-2.20675995817798
AUR62010813_AUR62019812	Not-organelle-targeted	Plant4	-0.0645301332714299	-1.47272688386627
AUR62010813_AUR62019812	Not-organelle-targeted	Plant5	-0.152449950394909	-0.65879053706922
AUR62010811_AUR62019810	Not-organelle-targeted	Plant2	-0.250277965201899	-1.28589375396093
AUR62010811_AUR62019810	Not-organelle-targeted	Plant3	0.43950813193477	-0.66368134358494
AUR62010811_AUR62019810	Not-organelle-targeted	Plant4	-0.0113307451783697	-1.95039984958609
AUR62010811_AUR62019810	Not-organelle-targeted	Plant5	-0.97242177432307	-1.20090257168126
AUR62010825_AUR62019824	Not-organelle-targeted	Plant2	2.08624200935616	1.3317277814295
AUR62010825_AUR62019824	Not-organelle-targeted	Plant3	4.65398849965271	0.99450320651982
AUR62010825_AUR62019824	Not-organelle-targeted	Plant4	1.74320379620283	1.6398612808194
AUR62010825_AUR62019824	Not-organelle-targeted	Plant5	1.18280455263276	3.12083496438109
AUR62010821_AUR62019820	Not-organelle-targeted	Plant2	0.87542317505568	-0.49923172698041
AUR62010821_AUR62019820	Not-organelle-targeted	Plant3	-0.27922401206261	-0.96975270331237
AUR62010821_AUR62019820	Not-organelle-targeted	Plant4	-0.575951277400209	-0.32156129268895
AUR62010821_AUR62019820	Not-organelle-targeted	Plant5	-0.33369925340385	-0.66368762696369
AUR62010819_AUR62019818	Plastid-targeted_Non-interacting	Plant2	1.56464217451052	-0.43564506330824
AUR62010819_AUR62019818	Plastid-targeted_Non-interacting	Plant3	1.56136514284817	-0.10750135336112
AUR62010819_AUR62019818	Plastid-targeted_Non-interacting	Plant4	1.30047343995825	-0.53132666540936
AUR62010819_AUR62019818	Plastid-targeted_Non-interacting	Plant5	1.82181234772749	-0.46252622389488
AUR62010826_AUR62019825	Not-organelle-targeted	Plant2	2.17564991732021	0.0099232150236801
AUR62010826_AUR62019825	Not-organelle-targeted	Plant3	3.04580654601369	0.455334291448878
AUR62010826_AUR62019825	Not-organelle-targeted	Plant4	2.72482484897978	-1.89225598874895
AUR62010826_AUR62019825	Not-organelle-targeted	Plant5	3.28069597653327	0.15576775857656
AUR62010827_AUR62019826	Not-organelle-targeted	Plant2	4.16197695266741	-0.147729278950959
AUR62010827_AUR62019826	Not-organelle-targeted	Plant3	5.2339104742962	-0.0995115373487301
AUR62010827_AUR62019826	Not-organelle-targeted	Plant4	3.39856506292552	-1.47208969123614
AUR62010827_AUR62019826	Not-organelle-targeted	Plant5	3.20814498035113	-1.59858409289524
AUR62010831_AUR62019829	Not-organelle-targeted	Plant2	2.10449690243643	-0.947243963634071
AUR62010831_AUR62019829	Not-organelle-targeted	Plant3	1.04610329628542	-0.954070176077931
AUR62010831_AUR62019829	Not-organelle-targeted	Plant4	0.47184987567896	-1.23760759435083
AUR62010831_AUR62019829	Not-organelle-targeted	Plant5	-0.22042863335719	-0.47978304509199
AUR62010841_AUR62019841	Not-organelle-targeted	Plant2	-0.737788623762841	0.1852596957046
AUR62010841_AUR62019841	Not-organelle-targeted	Plant3	-0.352228425835579	0.37881727240216
AUR62010841_AUR62019841	Not-organelle-targeted	Plant4	0.76869222427897	-0.01781614490007
AUR62010841_AUR62019841	Not-organelle-targeted	Plant5	-0.49297682421291	-0.4015452733903
AUR62010833_AUR62019831	Not-organelle-targeted	Plant2	-1.06614946410615	-0.373535063630269
AUR62010833_AUR62019831	Not-organelle-targeted	Plant3	0.23133567328515	-0.5263428298731
AUR62010833_AUR62019831	Not-organelle-targeted	Plant4	-1.24150971970098	-0.0873108235528006
AUR62010833_AUR62019831	Not-organelle-targeted	Plant5	-1.00490226840153	0.0433939660843903
AUR62010845_AUR62019844	Not-organelle-targeted	Plant2	-0.19064306397904	-0.11812912893739
AUR62010845_AUR62019844	Not-organelle-targeted	Plant3	-0.767422286010629	-0.0844368634959802
AUR62010845_AUR62019844	Not-organelle-targeted	Plant4	0.43561660163336	0.18616039260074
AUR62010845_AUR62019844	Not-organelle-targeted	Plant5	0.12604099640628	-0.0278741559596103
AUR62010846_AUR62019845	Dual-targeted_Non-interacting	Plant2	1.22452351607452	0.32845843812903
AUR62010846_AUR62019845	Dual-targeted_Non-interacting	Plant3	0.993003710078929	0.3831698247709
AUR62010846_AUR62019845	Dual-targeted_Non-interacting	Plant4	0.80195928426965	0.13664303813701
AUR62010846_AUR62019845	Dual-targeted_Non-interacting	Plant5	0.84473908406923	0.40635578679779
AUR62010844_AUR62019843	Plastid-targeted_Interacting	Plant2	-1.26988187136086	-0.416518053027519
AUR62010844_AUR62019843	Plastid-targeted_Interacting	Plant3	-1.57619349289727	-0.55624991137679
AUR62010844_AUR62019843	Plastid-targeted_Interacting	Plant4	-1.67835292204708	-0.41797053749637
AUR62010844_AUR62019843	Plastid-targeted_Interacting	Plant5	-1.68774966685726	-0.709713133643221
AUR62010842_AUR62019842	Not-organelle-targeted	Plant2	-0.64232772635612	-0.9949061093877
AUR62010842_AUR62019842	Not-organelle-targeted	Plant3	0.61719473115079	-1.98255931745162
AUR62010842_AUR62019842	Not-organelle-targeted	Plant4	1.91102982577991	-0.775231126414321
AUR62010842_AUR62019842	Not-organelle-targeted	Plant5	1.18393847988237	-0.885447467728569
AUR62010851_AUR62019850	Not-organelle-targeted	Plant2	0.0327370629978496	-0.80223107720117
AUR62010851_AUR62019850	Not-organelle-targeted	Plant3	-0.46212783501445	-0.2203426116121
AUR62010851_AUR62019850	Not-organelle-targeted	Plant4	-0.84664605714899	-0.911995319809909
AUR62010851_AUR62019850	Not-organelle-targeted	Plant5	-0.98985747538422	-0.94840878779456
AUR62010855_AUR62019853	Not-organelle-targeted	Plant2	-4.52336805049892	-2.43413821790782
AUR62010855_AUR62019853	Not-organelle-targeted	Plant3	-3.34892389215291	-2.99739462669229
AUR62010855_AUR62019853	Not-organelle-targeted	Plant4	-3.69192368007371	-3.47898053151985
AUR62010855_AUR62019853	Not-organelle-targeted	Plant5	-2.2863888777345	-2.58835292542252
AUR62010860_AUR62019859	Dual-targeted_Non-interacting	Plant2	0.607830446425511	0.25093395324615
AUR62010860_AUR62019859	Dual-targeted_Non-interacting	Plant3	0.36513506351495	0.4047704820469
AUR62010860_AUR62019859	Dual-targeted_Non-interacting	Plant4	0.056204488375819	0.37651546297003
AUR62010860_AUR62019859	Dual-targeted_Non-interacting	Plant5	0.148037540113329	0.372804000245671
AUR62010854_AUR62019852	Not-organelle-targeted	Plant2	2.78710953891227	-0.38128437580133
AUR62010854_AUR62019852	Not-organelle-targeted	Plant3	1.1049256705051	0.43268528761496
AUR62010854_AUR62019852	Not-organelle-targeted	Plant4	0.21675203803854	-0.22612419701937
AUR62010854_AUR62019852	Not-organelle-targeted	Plant5	0.44694022555509	0.54306119262195
AUR62010864_AUR62019863	Not-organelle-targeted	Plant2	3.20401653023969	0.85445692149649
AUR62010864_AUR62019863	Not-organelle-targeted	Plant3	3.56495884639495	1.63449319136236
AUR62010864_AUR62019863	Not-organelle-targeted	Plant4	3.98995131748067	0.96351225696856
AUR62010864_AUR62019863	Not-organelle-targeted	Plant5	4.67350405345321	0.72338113484913
AUR62010863_AUR62019862	Not-organelle-targeted	Plant2	0.86865160167407	0.61144860891159
AUR62010863_AUR62019862	Not-organelle-targeted	Plant3	1.11746050726436	1.058696677777
AUR62010863_AUR62019862	Not-organelle-targeted	Plant4	0.51252740010103	0.72470451457732
AUR62010863_AUR62019862	Not-organelle-targeted	Plant5	0.65042275932053	0.66187119533369
AUR62010867_AUR62019869	Not-organelle-targeted	Plant2	-0.351725357508439	0.89492817428293
AUR62010867_AUR62019869	Not-organelle-targeted	Plant3	0.08310777663708	0.7443141685965
AUR62010867_AUR62019869	Not-organelle-targeted	Plant4	1.23758745168982	0.767085285608729
AUR62010867_AUR62019869	Not-organelle-targeted	Plant5	0.56131783036205	0.972386036902359
AUR62010868_AUR62019870	Not-organelle-targeted	Plant2	2.40499061981242	-0.01256873648662
AUR62010868_AUR62019870	Not-organelle-targeted	Plant3	2.46583052164127	-0.37280863877955
AUR62010868_AUR62019870	Not-organelle-targeted	Plant4	0.997481667495959	-0.19522244084356
AUR62010868_AUR62019870	Not-organelle-targeted	Plant5	0.95532939906848	-0.18464109957841
AUR62040795_AUR62036861	Dual-targeted_Non-interacting	Plant2	-0.69621603727814	-3.95894810982399
AUR62040795_AUR62036861	Dual-targeted_Non-interacting	Plant3	-0.931233332552	-2.98285636668077
AUR62040795_AUR62036861	Dual-targeted_Non-interacting	Plant4	-2.86763784879964	-3.72544665285856
AUR62040795_AUR62036861	Dual-targeted_Non-interacting	Plant5	2.15514023386543	-2.27382681100759
AUR62040813_AUR62036843	Not-organelle-targeted	Plant2	-0.491596759904429	-4.80671448558268
AUR62040813_AUR62036843	Not-organelle-targeted	Plant3	-0.682550759648969	0.443304867846509
AUR62040813_AUR62036843	Not-organelle-targeted	Plant4	-0.857718461195521	0.223910656496329
AUR62040813_AUR62036843	Not-organelle-targeted	Plant5	-0.834773983640229	0.13228889797112
AUR62040811_AUR62036844	Plastid-targeted_Interacting	Plant2	0.838003340390799	-5.16523622923059
AUR62040811_AUR62036844	Plastid-targeted_Interacting	Plant3	0.3137006253216	0.0389982551164003
AUR62040811_AUR62036844	Plastid-targeted_Interacting	Plant4	0.372878117383401	-0.261017356351699
AUR62040811_AUR62036844	Plastid-targeted_Interacting	Plant5	0.127487425853801	-0.175237199137401
AUR62040820_AUR62035130	Not-organelle-targeted	Plant2	1.84712340333384	-3.97331261688392
AUR62040820_AUR62035130	Not-organelle-targeted	Plant3	1.48980186720376	0.48229609118201
AUR62040820_AUR62035130	Not-organelle-targeted	Plant4	1.22801498751497	-0.45312789964943
AUR62040820_AUR62035130	Not-organelle-targeted	Plant5	1.49108820409189	-0.17044882654231
AUR62040819_AUR62035129	Not-organelle-targeted	Plant2	0.805622128566259	-2.08324623424045
AUR62040819_AUR62035129	Not-organelle-targeted	Plant3	0.73062175184643	0.93484950014586
AUR62040819_AUR62035129	Not-organelle-targeted	Plant4	1.08094615663288	0.0380433217852296
AUR62040819_AUR62035129	Not-organelle-targeted	Plant5	1.75079847187615	0.569720505127149
AUR62040821_AUR62035131	Plastid-targeted_Interacting	Plant2	1.03289128617453	-4.36698862239463
AUR62040821_AUR62035131	Plastid-targeted_Interacting	Plant3	0.616880097396129	0.633795219522701
AUR62040821_AUR62035131	Plastid-targeted_Interacting	Plant4	0.97223404305783	-0.0872789854779796
AUR62040821_AUR62035131	Plastid-targeted_Interacting	Plant5	1.1160343869726	0.0230862038341604
AUR62038124_AUR62009812	Not-organelle-targeted	Plant2	0.29569569477507	-0.19975492721529
AUR62038124_AUR62009812	Not-organelle-targeted	Plant3	0.314532845941121	-0.33217695544865
AUR62038124_AUR62009812	Not-organelle-targeted	Plant4	0.14224056122041	0.13188424557577
AUR62038124_AUR62009812	Not-organelle-targeted	Plant5	0.247917587083839	0.30033528894766
AUR62038129_AUR62009817	Not-organelle-targeted	Plant2	-1.10441521035776	1.90368342943953
AUR62038129_AUR62009817	Not-organelle-targeted	Plant3	4.49814658320508	1.52682844812299
AUR62038129_AUR62009817	Not-organelle-targeted	Plant4	1.02197260690623	1.21043738702061
AUR62038129_AUR62009817	Not-organelle-targeted	Plant5	1.77720920206702	1.07758807118684
AUR62038123_AUR62009811	Not-organelle-targeted	Plant2	0.89448178605723	1.13829792814654
AUR62038123_AUR62009811	Not-organelle-targeted	Plant3	0.843249128504389	0.46757441983683
AUR62038123_AUR62009811	Not-organelle-targeted	Plant4	0.25355580840513	0.51325938290333
AUR62038123_AUR62009811	Not-organelle-targeted	Plant5	0.31653708956945	1.0260545336397
AUR62038135_AUR62009823	Plastid-targeted_Interacting	Plant2	-0.248090347859799	-0.128084805782999
AUR62038135_AUR62009823	Plastid-targeted_Interacting	Plant3	-0.618520532144199	0.0626565188682999
AUR62038135_AUR62009823	Plastid-targeted_Interacting	Plant4	-0.921834636976701	-0.247967002769599
AUR62038135_AUR62009823	Plastid-targeted_Interacting	Plant5	-1.2628142490798	-0.0953958509317001
AUR62038140_AUR62009828	Not-organelle-targeted	Plant2	1.42733530173608	2.13088639794538
AUR62038140_AUR62009828	Not-organelle-targeted	Plant3	-0.902255035484602	1.46760809264295
AUR62038140_AUR62009828	Not-organelle-targeted	Plant4	-1.97412554568762	2.54666073410514
AUR62038140_AUR62009828	Not-organelle-targeted	Plant5	-2.11181855809503	2.14517921438028
AUR62038138_AUR62009826	Not-organelle-targeted	Plant2	0.26342587050968	-0.06418774678008
AUR62038138_AUR62009826	Not-organelle-targeted	Plant3	1.02446624788018	0.04986738338597
AUR62038138_AUR62009826	Not-organelle-targeted	Plant4	-0.0747589783489202	-0.33970934428569
AUR62038138_AUR62009826	Not-organelle-targeted	Plant5	-0.246790671202979	-0.14337518679476
AUR62038139_AUR62009827	Not-organelle-targeted	Plant2	-0.59455292491678	0.09427297493305
AUR62038139_AUR62009827	Not-organelle-targeted	Plant3	-0.403429710504041	0.14054313599024
AUR62038139_AUR62009827	Not-organelle-targeted	Plant4	-0.25355554660708	-0.0179705884160599
AUR62038139_AUR62009827	Not-organelle-targeted	Plant5	-0.416289194275151	0.17736595685266
AUR62038144_AUR62009832	Dual-targeted_Non-interacting	Plant2	1.06010075342911	0.59138672115502
AUR62038144_AUR62009832	Dual-targeted_Non-interacting	Plant3	0.699260072269889	0.2241845088561
AUR62038144_AUR62009832	Dual-targeted_Non-interacting	Plant4	0.0909672679306697	0.625629337846
AUR62038144_AUR62009832	Dual-targeted_Non-interacting	Plant5	0.215390367079929	0.65754131827024
AUR62038143_AUR62009831	Not-organelle-targeted	Plant2	0.0731231550131195	0.84452629103916
AUR62038143_AUR62009831	Not-organelle-targeted	Plant3	-0.41710377739032	0.32925110472966
AUR62038143_AUR62009831	Not-organelle-targeted	Plant4	0.574266981423841	-0.30281865508773
AUR62038143_AUR62009831	Not-organelle-targeted	Plant5	0.64533379720326	-0.37975867350324
AUR62038142_AUR62009830	Not-organelle-targeted	Plant2	-0.0161708060327506	-0.5292378612711
AUR62038142_AUR62009830	Not-organelle-targeted	Plant3	0.180710442615901	-0.67368955370978
AUR62038142_AUR62009830	Not-organelle-targeted	Plant4	0.0464638831872906	-0.51166645032393
AUR62038142_AUR62009830	Not-organelle-targeted	Plant5	0.0160401955095502	-0.33871300618017
AUR62038159_AUR62009846	Not-organelle-targeted	Plant2	3.67984013880744	1.09717262040444
AUR62038159_AUR62009846	Not-organelle-targeted	Plant3	3.95741729706799	1.59678391834462
AUR62038159_AUR62009846	Not-organelle-targeted	Plant4	4.11177899464699	1.05918656213695
AUR62038159_AUR62009846	Not-organelle-targeted	Plant5	4.29685667182187	1.26200082313158
AUR62038156_AUR62009843	Not-organelle-targeted	Plant2	0.98518718305496	-3.11396822452569
AUR62038156_AUR62009843	Not-organelle-targeted	Plant3	0.17807984670743	-3.00410489265744
AUR62038156_AUR62009843	Not-organelle-targeted	Plant4	1.33850995264338	-0.74970343622899
AUR62038156_AUR62009843	Not-organelle-targeted	Plant5	1.70909812414891	-2.3842320210097
AUR62038829_AUR62034944	Not-organelle-targeted	Plant2	0.922831324065791	0.441372738263381
AUR62038829_AUR62034944	Not-organelle-targeted	Plant3	0.771073907517499	0.522052542503449
AUR62038829_AUR62034944	Not-organelle-targeted	Plant4	1.10982027988086	0.506180510757879
AUR62038829_AUR62034944	Not-organelle-targeted	Plant5	1.02815862301827	0.37720597170531
AUR62035457_AUR62034948	Not-organelle-targeted	Plant2	-3.37838777909498	1.41325820501502
AUR62035457_AUR62034948	Not-organelle-targeted	Plant3	-1.48634730779993	0.11436233415661
AUR62035457_AUR62034948	Not-organelle-targeted	Plant4	-1.95579081671414	0.53831379829249
AUR62035457_AUR62034948	Not-organelle-targeted	Plant5	-2.42242803656121	2.04956571915287
AUR62034959_AUR62035770	Not-organelle-targeted	Plant2	0.40134120808327	2.25035316379508
AUR62034959_AUR62035770	Not-organelle-targeted	Plant3	0.25096547814149	2.90644696740792
AUR62034959_AUR62035770	Not-organelle-targeted	Plant4	0.80650351277235	3.0995826695125
AUR62034959_AUR62035770	Not-organelle-targeted	Plant5	0.76135623569241	2.39956872691629
AUR62034964_AUR62035774	Plastid-targeted_Interacting	Plant2	2.64985730420974	1.17400891700308
AUR62034964_AUR62035774	Plastid-targeted_Interacting	Plant3	1.55232891874513	0.959105717914309
AUR62034964_AUR62035774	Plastid-targeted_Interacting	Plant4	0.851254760101209	1.48209546354095
AUR62034964_AUR62035774	Plastid-targeted_Interacting	Plant5	1.03600733472931	1.37680745311276
AUR62034969_AUR62043879	Not-organelle-targeted	Plant2	-0.12199132098945	0.41143281186373
AUR62034969_AUR62043879	Not-organelle-targeted	Plant3	-0.21350546892224	0.342967804746159
AUR62034969_AUR62043879	Not-organelle-targeted	Plant4	-0.775138301479839	0.22158197954883
AUR62034969_AUR62043879	Not-organelle-targeted	Plant5	-2.29409727762846	0.173349333660259
AUR62034970_AUR62043878	Not-organelle-targeted	Plant2	-0.23476374429172	-0.60237326128508
AUR62034970_AUR62043878	Not-organelle-targeted	Plant3	0.84839693844651	-1.10275734967024
AUR62034970_AUR62043878	Not-organelle-targeted	Plant4	1.58915497684924	-0.255732117123999
AUR62034970_AUR62043878	Not-organelle-targeted	Plant5	0.68097806412953	-0.45823462800619
AUR62034975_AUR62039341	Not-organelle-targeted	Plant2	2.2297200431013	1.27012524529092
AUR62034975_AUR62039341	Not-organelle-targeted	Plant3	1.43477708077685	0.71000866599333
AUR62034975_AUR62039341	Not-organelle-targeted	Plant4	1.74960618588879	1.06010336429716
AUR62034975_AUR62039341	Not-organelle-targeted	Plant5	1.83421923225777	1.0796817163245
AUR62034990_AUR62039353	Not-organelle-targeted	Plant2	0.24379578600576	2.58785430454507
AUR62034990_AUR62039353	Not-organelle-targeted	Plant3	1.04208411229018	2.15188460753675
AUR62034990_AUR62039353	Not-organelle-targeted	Plant4	-1.53272528579839	2.227115510781
