gene	Targeting	plantID	dipRatio	tetRatio
AUR62025985_AUR62024390	Not-organelle-targeted	Plant2	1.18474228737021	1.04056599866278
AUR62025985_AUR62024390	Not-organelle-targeted	Plant3	1.08576412272019	0.996566850266699
AUR62025985_AUR62024390	Not-organelle-targeted	Plant4	0.951454882470154	0.981190446064003
AUR62025985_AUR62024390	Not-organelle-targeted	Plant5	0.836396307722105	0.965921527781484
AUR62025984_AUR62024389	Dual-targeted_Non-interacting	Plant2	0.755867639933691	0.977122523757408
AUR62025984_AUR62024389	Dual-targeted_Non-interacting	Plant3	0.78107220116921	0.954818987879934
AUR62025984_AUR62024389	Dual-targeted_Non-interacting	Plant4	0.823798847767225	0.925284451168092
AUR62025984_AUR62024389	Dual-targeted_Non-interacting	Plant5	0.800836576745521	0.910979058139837
AUR62025993_AUR62024399	Not-organelle-targeted	Plant2	0.943917886602579	0.811131972177471
AUR62025993_AUR62024399	Not-organelle-targeted	Plant3	0.892641353312723	0.901239567913042
AUR62025993_AUR62024399	Not-organelle-targeted	Plant4	0.92368730112062	0.865312721656081
AUR62025993_AUR62024399	Not-organelle-targeted	Plant5	0.912225881509825	0.878571507488032
AUR62025999_AUR62024406	Not-organelle-targeted	Plant2	1.01702589758999	0.287612661064617
AUR62025999_AUR62024406	Not-organelle-targeted	Plant3	4.10713461215201	0.413988409704334
AUR62025999_AUR62024406	Not-organelle-targeted	Plant4	1.23010033831013	1.16432906786562
AUR62025999_AUR62024406	Not-organelle-targeted	Plant5	2.38773302082151	-0.438171581911973
AUR62026008_AUR62024414	Not-organelle-targeted	Plant2	1.02519670426864	1.12740066277007
AUR62026008_AUR62024414	Not-organelle-targeted	Plant3	1.10634376435883	1.15229447290784
AUR62026008_AUR62024414	Not-organelle-targeted	Plant4	0.89141635980061	1.12278365044982
AUR62026008_AUR62024414	Not-organelle-targeted	Plant5	0.928534249995844	1.03795443723162
AUR62026012_AUR62024421	Not-organelle-targeted	Plant2	0.582962091360724	1.156793636831
AUR62026012_AUR62024421	Not-organelle-targeted	Plant3	0.458356322995852	1.08026983632423
AUR62026012_AUR62024421	Not-organelle-targeted	Plant4	0.561579087973224	1.47625471817413
AUR62026012_AUR62024421	Not-organelle-targeted	Plant5	0.536351281952046	2.97806345605278
AUR62026025_AUR62024433	Not-organelle-targeted	Plant2	1.06489752349079	0.991048866879516
AUR62026025_AUR62024433	Not-organelle-targeted	Plant3	1.06732446448538	0.98727670155832
AUR62026025_AUR62024433	Not-organelle-targeted	Plant4	0.992783916882942	1.00550627022471
AUR62026025_AUR62024433	Not-organelle-targeted	Plant5	1.01682494075328	0.993613394891898
AUR62026028_AUR62024436	Not-organelle-targeted	Plant2	0.857500489662383	0.939659561957946
AUR62026028_AUR62024436	Not-organelle-targeted	Plant3	0.87291931928029	1.04474771848208
AUR62026028_AUR62024436	Not-organelle-targeted	Plant4	0.89612775931513	0.926351393311054
AUR62026028_AUR62024436	Not-organelle-targeted	Plant5	0.86879875508548	0.92897015010703
AUR62026026_AUR62024434	Not-organelle-targeted	Plant2	1.14292037602085	0.920031521358414
AUR62026026_AUR62024434	Not-organelle-targeted	Plant3	1.4879033215941	0.909335360948205
AUR62026026_AUR62024434	Not-organelle-targeted	Plant4	1.42371531565079	1.09989802872476
AUR62026026_AUR62024434	Not-organelle-targeted	Plant5	1.3615166172496	0.989701701416529
AUR62026034_AUR62024444	Not-organelle-targeted	Plant2	1.05006725816823	1.10197143343129
AUR62026034_AUR62024444	Not-organelle-targeted	Plant3	1.08445375367175	1.10589193478669
AUR62026034_AUR62024444	Not-organelle-targeted	Plant4	1.15250026040268	1.05729257111954
AUR62026034_AUR62024444	Not-organelle-targeted	Plant5	1.11963842331106	1.090158291583
AUR62026030_AUR62024439	Not-organelle-targeted	Plant2	7.66073503993049	0.982922925568867
AUR62026030_AUR62024439	Not-organelle-targeted	Plant3	1.9947089008271	1.4425612563657
AUR62026030_AUR62024439	Not-organelle-targeted	Plant4	0.785762556414463	76.406449274109
AUR62026030_AUR62024439	Not-organelle-targeted	Plant5	1.01673747174841	0.334203627371324
AUR62026038_AUR62024448	Not-organelle-targeted	Plant2	1.63893704461479	1.48533073292377
AUR62026038_AUR62024448	Not-organelle-targeted	Plant3	1.52445913712111	1.45765231717632
AUR62026038_AUR62024448	Not-organelle-targeted	Plant4	1.57688271333912	1.46744481475857
AUR62026038_AUR62024448	Not-organelle-targeted	Plant5	1.80922596549074	1.46246821433917
AUR62026037_AUR62024447	Dual-targeted_Non-interacting	Plant2	1.06772987724393	1.0076960427489
AUR62026037_AUR62024447	Dual-targeted_Non-interacting	Plant3	1.02185942532478	1.00607764880655
AUR62026037_AUR62024447	Dual-targeted_Non-interacting	Plant4	1.01148068468529	1.00910887537206
AUR62026037_AUR62024447	Dual-targeted_Non-interacting	Plant5	1.004653204535	1.00987909363692
AUR62026041_AUR62024452	Not-organelle-targeted	Plant2	1.75509108205167	4.91354790449201
AUR62026041_AUR62024452	Not-organelle-targeted	Plant3	1.88672736577062	1.74426098276808
AUR62026041_AUR62024452	Not-organelle-targeted	Plant4	1.49397144667243	2.77475443906501
AUR62026041_AUR62024452	Not-organelle-targeted	Plant5	2.79944831788731	2.92656831697063
AUR62026044_AUR62024455	Not-organelle-targeted	Plant2	0.656601070128297	0.954446443734404
AUR62026044_AUR62024455	Not-organelle-targeted	Plant3	0.888504684456083	0.819329735979561
AUR62026044_AUR62024455	Not-organelle-targeted	Plant4	0.509431147089951	0.645953329849062
AUR62026044_AUR62024455	Not-organelle-targeted	Plant5	0.435053566319338	0.776138074426794
AUR62026047_AUR62024458	Dual-targeted_Interacting	Plant2	1.99492469592876	1.1692812204865
AUR62026047_AUR62024458	Dual-targeted_Interacting	Plant3	1.57767239116206	1.3534360359723
AUR62026047_AUR62024458	Dual-targeted_Interacting	Plant4	1.50776291045449	1.09574787055833
AUR62026047_AUR62024458	Dual-targeted_Interacting	Plant5	1.72884404192954	1.04722600700941
AUR62026048_AUR62024459	Not-organelle-targeted	Plant2	1.24929003002002	1.49120715594091
AUR62026048_AUR62024459	Not-organelle-targeted	Plant3	1.25083097516246	1.14600082192877
AUR62026048_AUR62024459	Not-organelle-targeted	Plant4	1.24661449156658	1.5829370267178
AUR62026048_AUR62024459	Not-organelle-targeted	Plant5	1.74974257168774	1.47789522059785
AUR62026051_AUR62024461	Not-organelle-targeted	Plant2	1.0000284719766	1.03805850123388
AUR62026051_AUR62024461	Not-organelle-targeted	Plant3	1.07469998563728	1.14271812836652
AUR62026051_AUR62024461	Not-organelle-targeted	Plant4	1.11847514745524	0.968922544231117
AUR62026051_AUR62024461	Not-organelle-targeted	Plant5	1.09038057636659	0.956617555305925
AUR62026060_AUR62024468	Not-organelle-targeted	Plant2	0.72625013185949	0.24170461900981
AUR62026060_AUR62024468	Not-organelle-targeted	Plant3	-2.70777074442407	1.43361257710023
AUR62026060_AUR62024468	Not-organelle-targeted	Plant4	-0.0333463541217949	-4.49801535562843
AUR62026060_AUR62024468	Not-organelle-targeted	Plant5	60.1953649492431	-0.776169032388879
AUR62026064_AUR62024475	Not-organelle-targeted	Plant2	1.61373014839623	1.37880070523793
AUR62026064_AUR62024475	Not-organelle-targeted	Plant3	11.4742855177393	1.3016349270771
AUR62026064_AUR62024475	Not-organelle-targeted	Plant4	2.21765165720434	1.31603778259312
AUR62026064_AUR62024475	Not-organelle-targeted	Plant5	1.30790166551494	1.30170575972576
AUR62026084_AUR62024499	itochondria-targeted_Non-interacting	Plant2	0.501041746474399	0.647717702398166
AUR62026084_AUR62024499	itochondria-targeted_Non-interacting	Plant3	0.609844672498643	0.646944527710725
AUR62026084_AUR62024499	itochondria-targeted_Non-interacting	Plant4	0.678603682265267	0.490973368165169
AUR62026084_AUR62024499	itochondria-targeted_Non-interacting	Plant5	0.637446364440855	0.525787754426951
AUR62026087_AUR62024501	itochondria-targeted_Non-interacting	Plant2	1.80975286917711	1.25249544741957
AUR62026087_AUR62024501	itochondria-targeted_Non-interacting	Plant3	1.60016503529263	1.15421107771697
AUR62026087_AUR62024501	itochondria-targeted_Non-interacting	Plant4	1.52804499474753	1.01471461952795
AUR62026087_AUR62024501	itochondria-targeted_Non-interacting	Plant5	2.37830179555903	1.02822464712786
AUR62026089_AUR62024503	Not-organelle-targeted	Plant2	4.63312869375903	1.01209324566631
AUR62026089_AUR62024503	Not-organelle-targeted	Plant3	1.85072698430898	1.13657799580389
AUR62026089_AUR62024503	Not-organelle-targeted	Plant4	2.47956408930022	0.974562301554367
AUR62026089_AUR62024503	Not-organelle-targeted	Plant5	1.88581746938479	1.08351339793251
AUR62026093_AUR62024506	Not-organelle-targeted	Plant2	0.832496019959754	0.951298410064102
AUR62026093_AUR62024506	Not-organelle-targeted	Plant3	1.08209278250439	0.997402580643017
AUR62026093_AUR62024506	Not-organelle-targeted	Plant4	0.738922605515224	1.22907371600877
AUR62026093_AUR62024506	Not-organelle-targeted	Plant5	0.883060580527515	0.961688662067228
AUR62026094_AUR62024507	Not-organelle-targeted	Plant2	1.22950641725063	1.00350639311272
AUR62026094_AUR62024507	Not-organelle-targeted	Plant3	1.38679894526974	1.04971281208875
AUR62026094_AUR62024507	Not-organelle-targeted	Plant4	1.40513732617956	1.14846500728274
AUR62026094_AUR62024507	Not-organelle-targeted	Plant5	1.31668844852326	0.90893248160008
AUR62026103_AUR62024512	Not-organelle-targeted	Plant2	1.05110741605044	1.01597939582906
AUR62026103_AUR62024512	Not-organelle-targeted	Plant3	1.08747443030375	1.04334919063881
AUR62026103_AUR62024512	Not-organelle-targeted	Plant4	1.14901154869669	1.02243361049666
AUR62026103_AUR62024512	Not-organelle-targeted	Plant5	1.13084120554919	1.02546514407838
AUR62026097_AUR62024511	Not-organelle-targeted	Plant2	1.00177694780066	0.925243464413119
AUR62026097_AUR62024511	Not-organelle-targeted	Plant3	0.97472443614445	0.935933770829057
AUR62026097_AUR62024511	Not-organelle-targeted	Plant4	1.01685798349018	0.935765347700712
AUR62026097_AUR62024511	Not-organelle-targeted	Plant5	1.00458699500571	0.913373071304226
AUR62026120_AUR62024528	Not-organelle-targeted	Plant2	1.05770334236194	1.01870186492494
AUR62026120_AUR62024528	Not-organelle-targeted	Plant3	1.12777745595889	1.14926081954091
AUR62026120_AUR62024528	Not-organelle-targeted	Plant4	1.1324148966801	1.02211978282851
AUR62026120_AUR62024528	Not-organelle-targeted	Plant5	1.10440829388547	1.05573394575821
AUR62026116_AUR62024524	itochondria-targeted_Interacting	Plant2	1.54519601694416	0.868744119859142
AUR62026116_AUR62024524	itochondria-targeted_Interacting	Plant3	1.30302819398825	0.466041275844692
AUR62026116_AUR62024524	itochondria-targeted_Interacting	Plant4	1.34414272877174	0.94259599931533
AUR62026116_AUR62024524	itochondria-targeted_Interacting	Plant5	1.44487237284818	0.99158406460335
AUR62026113_AUR62024521	Not-organelle-targeted	Plant2	0.202468922327071	-0.730933855708186
AUR62026113_AUR62024521	Not-organelle-targeted	Plant3	0.161577431937316	-0.566349584156228
AUR62026113_AUR62024521	Not-organelle-targeted	Plant4	0.178825161529846	-0.725577185406552
AUR62026113_AUR62024521	Not-organelle-targeted	Plant5	0.0308616602689648	-0.682862496930949
AUR62026115_AUR62024523	Dual-targeted_Non-interacting	Plant2	0.649611602962886	1.05180918979562
AUR62026115_AUR62024523	Dual-targeted_Non-interacting	Plant3	0.660823032230246	0.957901422472977
AUR62026115_AUR62024523	Dual-targeted_Non-interacting	Plant4	0.681714521169898	1.0137913733042
AUR62026115_AUR62024523	Dual-targeted_Non-interacting	Plant5	0.649364907406017	0.911555578550766
AUR62022464_AUR62024532	Not-organelle-targeted	Plant2	1.11152591240934	1.46563024964648
AUR62022464_AUR62024532	Not-organelle-targeted	Plant3	1.15756819665047	1.48168171859119
AUR62022464_AUR62024532	Not-organelle-targeted	Plant4	1.22458943025281	1.36043143943237
AUR62022464_AUR62024532	Not-organelle-targeted	Plant5	1.16885867378382	1.34219777459593
AUR62015030_AUR62017486	Dual-targeted_Interacting	Plant2	0.759809388529876	0.677532487581992
AUR62015030_AUR62017486	Dual-targeted_Interacting	Plant3	0.624800245766942	0.562911236784745
AUR62015030_AUR62017486	Dual-targeted_Interacting	Plant4	0.657927403566533	0.737857380253438
AUR62015030_AUR62017486	Dual-targeted_Interacting	Plant5	0.725820305058298	0.508922309045461
AUR62015046_AUR62017505	Plastid-targeted_Non-interacting	Plant2	1.12736806464823	1.00933876231389
AUR62015046_AUR62017505	Plastid-targeted_Non-interacting	Plant3	1.09341380575908	1.03415241835516
AUR62015046_AUR62017505	Plastid-targeted_Non-interacting	Plant4	1.0065516592622	1.01467338366146
AUR62015046_AUR62017505	Plastid-targeted_Non-interacting	Plant5	0.991794700493642	1.00201028737448
AUR62015047_AUR62017506	Not-organelle-targeted	Plant2	1.24686369375798	1.12639540863899
AUR62015047_AUR62017506	Not-organelle-targeted	Plant3	1.34651655817383	0.770132997339601
AUR62015047_AUR62017506	Not-organelle-targeted	Plant4	1.24019696678568	1.09606141799374
AUR62015047_AUR62017506	Not-organelle-targeted	Plant5	1.17415650033296	1.00988959279865
AUR62015048_AUR62017507	Not-organelle-targeted	Plant2	1.04375074192859	0.889533184481667
AUR62015048_AUR62017507	Not-organelle-targeted	Plant3	0.99168540971945	0.902192127482091
AUR62015048_AUR62017507	Not-organelle-targeted	Plant4	1.03786439636813	0.860274423147642
AUR62015048_AUR62017507	Not-organelle-targeted	Plant5	1.02669319662866	0.86631382368021
AUR62015062_AUR62017519	Not-organelle-targeted	Plant2	0.961737095808228	1.04824453879938
AUR62015062_AUR62017519	Not-organelle-targeted	Plant3	0.956899873802187	1.18088556639561
AUR62015062_AUR62017519	Not-organelle-targeted	Plant4	0.940917236456288	1.00762844714519
AUR62015062_AUR62017519	Not-organelle-targeted	Plant5	0.893248186658079	1.04347901961514
AUR62015058_AUR62017514	Dual-targeted_Non-interacting	Plant2	1.1966988484813	1.03383867105523
AUR62015058_AUR62017514	Dual-targeted_Non-interacting	Plant3	1.17465087325682	1.12549976573787
AUR62015058_AUR62017514	Dual-targeted_Non-interacting	Plant4	1.33942475080206	1.05454062709589
AUR62015058_AUR62017514	Dual-targeted_Non-interacting	Plant5	1.2823826457337	1.01650394858548
AUR62015060_AUR62017517	Not-organelle-targeted	Plant2	0.718977743290467	0.756153280173676
AUR62015060_AUR62017517	Not-organelle-targeted	Plant3	0.683210164307243	0.762256987977911
AUR62015060_AUR62017517	Not-organelle-targeted	Plant4	0.696187487966077	0.717966539696839
AUR62015060_AUR62017517	Not-organelle-targeted	Plant5	0.748151941695844	0.743479291146904
AUR62015063_AUR62017520	Not-organelle-targeted	Plant2	1.16507146603347	1.03464574937008
AUR62015063_AUR62017520	Not-organelle-targeted	Plant3	1.15051861102801	1.01240285213641
AUR62015063_AUR62017520	Not-organelle-targeted	Plant4	1.28207900919059	1.01510059348835
AUR62015063_AUR62017520	Not-organelle-targeted	Plant5	1.26618434679629	0.956476150745697
AUR62015072_AUR62017528	Not-organelle-targeted	Plant2	0.823312475167026	0.799994411831149
AUR62015072_AUR62017528	Not-organelle-targeted	Plant3	0.828190877340183	0.840609041259829
AUR62015072_AUR62017528	Not-organelle-targeted	Plant4	0.769310569406599	0.82607069328743
AUR62015072_AUR62017528	Not-organelle-targeted	Plant5	0.7636399957304	0.841246700920593
AUR62015091_AUR62017549	itochondria-targeted_Interacting	Plant2	1.31701728873038	1.12515427352706
AUR62015091_AUR62017549	itochondria-targeted_Interacting	Plant3	1.32505284734994	1.18313305419522
AUR62015091_AUR62017549	itochondria-targeted_Interacting	Plant4	1.22651929837246	1.1155213840641
AUR62015091_AUR62017549	itochondria-targeted_Interacting	Plant5	1.34099642283626	1.16521427341783
AUR62015092_AUR62017550	Not-organelle-targeted	Plant2	0.98997898304418	1.42549239221601
AUR62015092_AUR62017550	Not-organelle-targeted	Plant3	0.903815445375031	1.45522793746631
AUR62015092_AUR62017550	Not-organelle-targeted	Plant4	0.92569693465766	1.55499518418337
AUR62015092_AUR62017550	Not-organelle-targeted	Plant5	0.962723327329334	1.57726610411945
AUR62015099_AUR62017560	Not-organelle-targeted	Plant2	0.603497632033469	1.23783975471904
AUR62015099_AUR62017560	Not-organelle-targeted	Plant3	0.776549803828258	1.18712822052051
AUR62015099_AUR62017560	Not-organelle-targeted	Plant4	0.974658108106077	0.969807571285299
AUR62015099_AUR62017560	Not-organelle-targeted	Plant5	0.656178376025376	1.72852562358932
AUR62015100_AUR62017561	Not-organelle-targeted	Plant2	0.978715762956921	0.83395595773468
AUR62015100_AUR62017561	Not-organelle-targeted	Plant3	0.932600575868624	0.820621513372372
AUR62015100_AUR62017561	Not-organelle-targeted	Plant4	0.965843623814622	0.787411929565957
AUR62015100_AUR62017561	Not-organelle-targeted	Plant5	1.00416124889268	0.77928546905825
AUR62015102_AUR62017563	Not-organelle-targeted	Plant2	0.980270962849281	0.944035299753979
AUR62015102_AUR62017563	Not-organelle-targeted	Plant3	1.01191480063362	0.976490878228709
AUR62015102_AUR62017563	Not-organelle-targeted	Plant4	1.02388187820749	0.978477602251743
AUR62015102_AUR62017563	Not-organelle-targeted	Plant5	1.03485734387057	0.972175286505338
AUR62015106_AUR62017569	Not-organelle-targeted	Plant2	0.964384243405416	0.890920093642132
AUR62015106_AUR62017569	Not-organelle-targeted	Plant3	0.981215303524474	0.90832191861902
AUR62015106_AUR62017569	Not-organelle-targeted	Plant4	0.993201693073721	0.944032823312538
AUR62015106_AUR62017569	Not-organelle-targeted	Plant5	1.0266784089931	0.901332336858029
AUR62015107_AUR62017570	Not-organelle-targeted	Plant2	0.778594003705711	1.08266877330806
AUR62015107_AUR62017570	Not-organelle-targeted	Plant3	0.728113494938453	1.05101927769
AUR62015107_AUR62017570	Not-organelle-targeted	Plant4	0.770474970941329	1.17328563062695
AUR62015107_AUR62017570	Not-organelle-targeted	Plant5	0.781307816182961	1.07182331083667
AUR62015112_AUR62017574	Not-organelle-targeted	Plant2	0.853230605933114	1.12579349299045
AUR62015112_AUR62017574	Not-organelle-targeted	Plant3	0.907318030709498	1.23345455701623
AUR62015112_AUR62017574	Not-organelle-targeted	Plant4	0.944797331666406	1.11732576245155
AUR62015112_AUR62017574	Not-organelle-targeted	Plant5	0.702060166733538	1.03971012691532
AUR62015115_AUR62017578	Not-organelle-targeted	Plant2	0.882070878994523	0.960851860901594
AUR62015115_AUR62017578	Not-organelle-targeted	Plant3	0.972486212218508	0.922561948252824
AUR62015115_AUR62017578	Not-organelle-targeted	Plant4	0.968288116305481	0.952192351094031
AUR62015115_AUR62017578	Not-organelle-targeted	Plant5	0.974141825396011	0.947591836233957
AUR62015118_AUR62017581	Dual-targeted_Non-interacting	Plant2	0.883466501357913	1.03602583486626
AUR62015118_AUR62017581	Dual-targeted_Non-interacting	Plant3	0.85213173395812	1.03658538550597
AUR62015118_AUR62017581	Dual-targeted_Non-interacting	Plant4	0.922926764902898	1.04753864116966
AUR62015118_AUR62017581	Dual-targeted_Non-interacting	Plant5	0.905222668868621	1.04667014739665
AUR62015117_AUR62017579	Not-organelle-targeted	Plant2	1.30301256036271	1.1407246764932
AUR62015117_AUR62017579	Not-organelle-targeted	Plant3	1.35263081281266	1.09462557102289
AUR62015117_AUR62017579	Not-organelle-targeted	Plant4	1.38869945789957	1.10017032700526
AUR62015117_AUR62017579	Not-organelle-targeted	Plant5	1.35040313646898	1.05100433060808
AUR62015121_AUR62017582	Not-organelle-targeted	Plant2	1.03002894826866	1.08814537768529
AUR62015121_AUR62017582	Not-organelle-targeted	Plant3	1.16868402407964	1.06072983991245
AUR62015121_AUR62017582	Not-organelle-targeted	Plant4	1.24906478710707	1.26049584392423
AUR62015121_AUR62017582	Not-organelle-targeted	Plant5	1.26663024653649	1.15499035088596
AUR62015128_AUR62017589	Dual-targeted_Non-interacting	Plant2	0.923229123492356	1.06808027933893
AUR62015128_AUR62017589	Dual-targeted_Non-interacting	Plant3	0.948599478822799	1.06561578307707
AUR62015128_AUR62017589	Dual-targeted_Non-interacting	Plant4	0.999046341060344	1.00387625581245
AUR62015128_AUR62017589	Dual-targeted_Non-interacting	Plant5	0.957142291905286	0.997866910122719
AUR62015133_AUR62017594	Not-organelle-targeted	Plant2	0.906980231475836	1.0578920864316
AUR62015133_AUR62017594	Not-organelle-targeted	Plant3	1.01301986270346	1.02385594136295
AUR62015133_AUR62017594	Not-organelle-targeted	Plant4	0.972739219640971	0.985423179732904
AUR62015133_AUR62017594	Not-organelle-targeted	Plant5	0.953553751809102	1.05051742067581
AUR62015138_AUR62017598	Not-organelle-targeted	Plant2	1.02580811747481	1.19546742843084
AUR62015138_AUR62017598	Not-organelle-targeted	Plant3	1.22560214004254	1.11008892627527
AUR62015138_AUR62017598	Not-organelle-targeted	Plant4	0.970416112352432	1.05056905392062
AUR62015138_AUR62017598	Not-organelle-targeted	Plant5	1.08341862976227	1.32656294774648
AUR62015134_AUR62017595	Dual-targeted_Non-interacting	Plant2	0.767603507290747	0.870817100522791
AUR62015134_AUR62017595	Dual-targeted_Non-interacting	Plant3	0.735619677798262	0.916027168855938
AUR62015134_AUR62017595	Dual-targeted_Non-interacting	Plant4	0.73140389184484	0.910770307985086
AUR62015134_AUR62017595	Dual-targeted_Non-interacting	Plant5	0.706936777751892	0.944210680721073
AUR62015139_AUR62017599	Not-organelle-targeted	Plant2	1.2775331337458	1.0510378757736
AUR62015139_AUR62017599	Not-organelle-targeted	Plant3	1.33524843069564	1.17942785546377
AUR62015139_AUR62017599	Not-organelle-targeted	Plant4	1.3007944786309	1.01953749996536
AUR62015139_AUR62017599	Not-organelle-targeted	Plant5	1.30414288122646	1.03065498819196
AUR62015145_AUR62017607	Dual-targeted_Non-interacting	Plant2	1.06194805028244	1.22892559421678
AUR62015145_AUR62017607	Dual-targeted_Non-interacting	Plant3	1.01978887438133	1.06403797952791
AUR62015145_AUR62017607	Dual-targeted_Non-interacting	Plant4	1.07784450441059	1.16733156220333
AUR62015145_AUR62017607	Dual-targeted_Non-interacting	Plant5	1.08668003240524	1.38496430556497
AUR62015148_AUR62017604	Not-organelle-targeted	Plant2	1.6506608080959	1.2932107251575
AUR62015148_AUR62017604	Not-organelle-targeted	Plant3	4.58114681378637	1.44822878444923
AUR62015148_AUR62017604	Not-organelle-targeted	Plant4	1.09296300339952	1.5646203516484
AUR62015148_AUR62017604	Not-organelle-targeted	Plant5	0.952769959645088	1.97772744448123
AUR62015146_AUR62017606	Not-organelle-targeted	Plant2	0.664733283932922	1.01463799194771
AUR62015146_AUR62017606	Not-organelle-targeted	Plant3	0.619571157502062	0.968662452960505
AUR62015146_AUR62017606	Not-organelle-targeted	Plant4	0.69206598810173	0.925341016881735
AUR62015146_AUR62017606	Not-organelle-targeted	Plant5	0.643415452923923	1.0729819352763
AUR62015161_AUR62017613	Not-organelle-targeted	Plant2	1.25202326447329	0.961676088056568
AUR62015161_AUR62017613	Not-organelle-targeted	Plant3	1.13477399684412	0.881774929502512
AUR62015161_AUR62017613	Not-organelle-targeted	Plant4	0.996650687630489	0.998320085008338
AUR62015161_AUR62017613	Not-organelle-targeted	Plant5	1.00277430447617	0.952289830285703
AUR62015160_AUR62017612	Dual-targeted_Non-interacting	Plant2	1.36012292514976	0.723358270857067
AUR62015160_AUR62017612	Dual-targeted_Non-interacting	Plant3	1.3295354422125	1.15999182013763
AUR62015160_AUR62017612	Dual-targeted_Non-interacting	Plant4	1.30811869976843	0.895925430523364
AUR62015160_AUR62017612	Dual-targeted_Non-interacting	Plant5	1.28224302280516	0.902882945395891
AUR62015166_AUR62017618	Not-organelle-targeted	Plant2	0.96547383875328	0.803798614800752
AUR62015166_AUR62017618	Not-organelle-targeted	Plant3	0.939542669327167	0.791560240070948
AUR62015166_AUR62017618	Not-organelle-targeted	Plant4	0.996905146597152	0.755867054485711
AUR62015166_AUR62017618	Not-organelle-targeted	Plant5	0.975484663633091	0.905196660490423
AUR62015165_AUR62017617	Dual-targeted_Non-interacting	Plant2	0.854133109310177	1.01677050626605
AUR62015165_AUR62017617	Dual-targeted_Non-interacting	Plant3	0.847248526404634	0.976213091296358
AUR62015165_AUR62017617	Dual-targeted_Non-interacting	Plant4	0.897818242173188	1.00157998194954
AUR62015165_AUR62017617	Dual-targeted_Non-interacting	Plant5	0.92210742371828	1.0133676898787
AUR62015162_AUR62017614	Not-organelle-targeted	Plant2	1.20613429199002	1.06049541284708
AUR62015162_AUR62017614	Not-organelle-targeted	Plant3	1.06845186175043	1.03385798436057
AUR62015162_AUR62017614	Not-organelle-targeted	Plant4	1.17415843924238	1.03300538167386
AUR62015162_AUR62017614	Not-organelle-targeted	Plant5	1.26571576806717	1.00205384407132
AUR62015175_AUR62017628	Not-organelle-targeted	Plant2	1.03177921262726	1.00853807095025
AUR62015175_AUR62017628	Not-organelle-targeted	Plant3	1.03006309164008	0.980526728539207
AUR62015175_AUR62017628	Not-organelle-targeted	Plant4	1.09197430130136	0.960830183215003
AUR62015175_AUR62017628	Not-organelle-targeted	Plant5	1.0910818412425	0.957583703474546
AUR62015174_AUR62017626	Not-organelle-targeted	Plant2	0.559315289688445	-5.77962704509535
AUR62015174_AUR62017626	Not-organelle-targeted	Plant3	0.775448083364762	21.9871555780538
AUR62015174_AUR62017626	Not-organelle-targeted	Plant4	0.640774305328511	-5.354855427279
AUR62015174_AUR62017626	Not-organelle-targeted	Plant5	0.459367925777324	-7.08647918653709
AUR62015172_AUR62017624	Not-organelle-targeted	Plant2	0.989537840011535	0.85406993874669
AUR62015172_AUR62017624	Not-organelle-targeted	Plant3	0.966406549417849	0.811125867852611
AUR62015172_AUR62017624	Not-organelle-targeted	Plant4	0.988462443933407	0.795513434972077
AUR62015172_AUR62017624	Not-organelle-targeted	Plant5	0.966271354984077	0.958384063313149
AUR62015181_AUR62017636	Not-organelle-targeted	Plant2	1.26317605466997	1.18654722343046
AUR62015181_AUR62017636	Not-organelle-targeted	Plant3	1.31397718844693	1.25940338390405
AUR62015181_AUR62017636	Not-organelle-targeted	Plant4	1.27629413629421	1.18912299866576
AUR62015181_AUR62017636	Not-organelle-targeted	Plant5	1.39395184441337	1.13914950303785
AUR62015180_AUR62017635	Not-organelle-targeted	Plant2	1.01383457834085	0.772264788038777
AUR62015180_AUR62017635	Not-organelle-targeted	Plant3	1.05888340263536	0.70278241018964
AUR62015180_AUR62017635	Not-organelle-targeted	Plant4	1.00462427366116	0.689561692070199
AUR62015180_AUR62017635	Not-organelle-targeted	Plant5	1.07874821045027	0.762032164201057
AUR62015182_AUR62017637	Not-organelle-targeted	Plant2	2.28798077864388	1.23733892423035
AUR62015182_AUR62017637	Not-organelle-targeted	Plant3	1.75767994238652	1.20511062352856
AUR62015182_AUR62017637	Not-organelle-targeted	Plant4	1.68946046855826	1.19264303688236
AUR62015182_AUR62017637	Not-organelle-targeted	Plant5	2.07024422620057	1.25301227576215
AUR62015198_AUR62017661	Dual-targeted_Non-interacting	Plant2	1.00185428543149	0.942163688397853
AUR62015198_AUR62017661	Dual-targeted_Non-interacting	Plant3	0.937191181864908	0.895553006792329
AUR62015198_AUR62017661	Dual-targeted_Non-interacting	Plant4	0.938975783134233	0.967378321683642
AUR62015198_AUR62017661	Dual-targeted_Non-interacting	Plant5	0.964676256403656	1.0235477213056
AUR62015196_AUR62017658	itochondria-targeted_Interacting	Plant2	4.18493561098359	1.46491306107506
AUR62015196_AUR62017658	itochondria-targeted_Interacting	Plant3	2.09029631022736	1.51981849906563
AUR62015196_AUR62017658	itochondria-targeted_Interacting	Plant4	2.28327561412082	1.40576114350827
AUR62015196_AUR62017658	itochondria-targeted_Interacting	Plant5	3.35568050528707	1.39745496444132
AUR62015201_AUR62017664	Not-organelle-targeted	Plant2	1.0365465441645	0.799800310283488
